"Webster Parish","LA","Minden","2020","Fall","Yes (likely)","K-12","Chromebook","CARES Act funded each student a Chromebook for home use in fall 2020 reopening plan; Webster TechConnect virtual program offered; superintendent confirmed device distribution as part of Reconnect Webster 2020 plan","https://www.ktalnews.com/news/local-news/webster-parish-superintendent-shares-back-to-school-plan/","https://press-herald.com/reconnect-webster-2020-webster-parish-school-boards-plan-for-schools-in-the-fall/","1414","509","1","0","2201890"
"M S D Decatur Township","IN","Indianapolis","2018","","Yes","K-12","iPad","As of 2018 every student and every teacher received a mobile device; K-8 students use school-issued iPads; district is a 'trailblazer in educational technology'","https://www.decaturproud.org/info-tech","https://www.decaturproud.org/info-tech/digital-transformation","1415","509","1","0","1802640"
"Harlem UD 122","IL","Machesney Park","2020 (by)","","Yes (likely)","K-12","Chromebook","Chromebook distribution occurred Aug/Sep 2020 for in-person-blended learning reopening; district serves Machesney Park, Loves Park, Southern Roscoe; no earlier firm 1:1 launch found","https://www.wifr.com/2020/08/25/harlem-school-district-122-updates-reopening-plan/","https://www.harlem122.org/","1416","509","1","0","1718240"
"Snoqualmie Valley School District","WA","Snoqualmie","2019","Fall","Yes (phased)","6-12","Laptop","2018 Technology Levy enabled 1:1 initiative for grades 6-12; rollout started fall 2019 with Snoqualmie MS and Mount Si HS (week of Sep 23, 2019); other middle schools followed during 2019-20 SY; HP laptops","https://www.svsd410.org/departments/technology/one-to-one-laptop-initiative","https://www.valleyrecord.com/news/svsd-introduces-new-one-to-one-laptop-initiative/","1417","508","1","0","5308040"
"Grand Forks 1","ND","Grand Forks","2020","Fall","Yes","K-12","Mixed (iPad/Chromebook)","COVID-era distribution: K-2 received iPads, grades 3-12 received Chromebooks for 2020-21 SY beginning Aug 31 2020; Chromebook distribution for gr 3+ was geared up in March 2020 at school closure","https://grandforksherald.com/news/education/5013453-Grand-Forks-School-Board-receives-update-on-distance-learning-plan-in-wake-of-school-closure","","1418","508","1","0","3808130"
"Kingston City School District","NY","Kingston","2020 (by)","","Yes (likely)","K-12","Chromebook","District has Technology Plan 2022-2025 and uses GoGuardian for school-managed Chromebooks; no pre-2020 specific 1:1 launch evidence found; upper bound 2020","https://www.kingstoncityschools.org/departments/technology","","1419","507","1","0","3616290"
"Weymouth","MA","Weymouth","2020 (by)","","Yes","K-12","Mixed (iPad/Chromebook)","K/Pre-K get iPads; grades 1-12 get HP or Dell Chromebook; every student assigned personal device taken home daily; no specific launch year found; program confirmed in current sources","https://www.weymouthschools.org/departments/education-technology/11-device-program","","1420","507","1","0","2512840"
"Northwest Allen County Schools","IN","Fort Wayne","2016","Fall","Yes (phased)","K-12","Mixed (Laptop/Chromebook)","Aug 2016: grades 6-12 received laptops; Aug-Sep 2017: K-5 received Chromebooks; 2019-20: grades 6-8 switched to Chromebooks; full district 1:1","https://www.nacs.k12.in.us/Technology","","1421","507","1","0","1808250"
"CCSD 62","IL","Des Plaines","2020 (by)","","Yes (likely)","K-8","Chromebook","District serves ~5,000 students PreK-8 in Des Plaines/Rosemont; has Chromebook program; no specific launch year documented; upper bound 2020","https://www.d62.org/","","1422","507","1","0","1712120"
"Selma Unified","CA","Selma","2020 (by)","","Yes (likely)","K-12","Chromebook","District Technology Department confirmed; California COVID-era device distributions 2020; no pre-pandemic firm 1:1 launch date found; upper bound 2020","https://www.selmausd.org/departments/technology-department","","1423","507","1","0","0636270"
"Vestavia Hills City","AL","Vestavia Hills","2020 (by)","","Yes (likely)","K-12","Chromebook","District made Chromebooks available for student checkout for virtual classes 2020; Chromebook program in place at HS and district-wide; no earlier firm 1:1 launch found","https://patch.com/alabama/birmingham-al/vestavia-students-can-check-out-chromebooks-week","https://www.vhcs.us/58761_3","1424","507","1","0","0103430"
"Lawrence County","TN","Lawrenceburg","2020 (by)","","Yes","K-12","Laptop","District has 1:1 Device Information Page with student device handbook and AUP; devices described as district property for student education grades K-12; no specific launch year found; upper bound 2020","https://www.lawcosd.org/52870_3","","1425","506","1","0","4702340"
"Cambridge","MA","Cambridge","2017","Fall","Yes (phased)","9-12","Chromebook","Fall 2017: 498 freshman Chromebooks issued at CRLS (pilot year); 2018-19: program expanded to full HS 1:1 for all grades 9-12; planning began 2015; $543,465 cost; Google environment in use 7+ years prior","https://www.cambridgeday.com/2018/09/23/crls-community-surprised-by-chromebooks-youre-not-crazy-and-district-is-sorry-for-error/","https://registerforum.org/1303/news/one-student-one-laptop/","1426","506","1","0","2503270"
"Little Lake City Elementary","CA","Santa Fe Springs","2020 (by)","","Yes (likely)","K-8","Chromebook","Each student provided Chromebook or tablet; every school has in-class Chromebooks and computer labs; district serves Santa Fe Springs/Norwalk/Downey area; no firm launch year found","https://www.llcsd.net/","","1427","506","1","0","0621930"
"Stevens Point Area Public School District","WI","Stevens Point","2020 (by)","","Yes","K-12","Chromebook","All students K-12 receive Chromebook; K-2 touch-screen stays at school; grades 3-12 take home; no specific pre-2020 launch year found from web search; upper bound 2020","https://www.pointschools.net/departments/technology-services/technology-and-your-student","","1428","505","1","0","5514490"
"Hartland Consolidated Schools","MI","Hartland","2020 (by)","","Yes (likely)","K-12","Chromebook","District has parent/student tech site and Chromebook program; technology plan document exists; no pre-2020 firm 1:1 launch year found from searches","https://www.hartlandschools.us/Departments/Technology/index.html","","1429","505","1","0","2617910"
"Milford School District","CT","Milford","2020 (by)","","Yes","K-12","Chromebook","Milford is a 1:1 district with district-issued Chromebook for every K-12 student; devices delivered on first day; AUP required; no specific launch year documented in searches; upper bound 2020","https://www.milfordschooldistrict.org/our-district/academic-excellence/instructional-technology/students","","1430","505","1","0","0902520"
"Wauwatosa School District","WI","Wauwatosa","2020 (by)","","Yes","K-12","Chromebook","District has 1:1 Chromebook program; all activity logged; no specific pre-2020 launch year found; COVID-era 2020-21 re-entry plan references program","https://www.wauwatosa.k12.wi.us/Page/8624","https://go.boarddocs.com/wi/wauw/Board.nsf/files/C5QVWK82BDBA/$file/2021-22%20Re-Entry%20Plan%20%208-9-21.pdf","1431","504","1","0","5515990"
"Columbus County Schools","NC","Whiteville","2020 (by)","","Yes (likely)","K-12","Chromebook","District confirmed to use Chromebooks in student technology initiatives; no specific launch year for 1:1 found; upper bound 2020","https://www.columbus.k12.nc.us/","","1432","504","1","0","3700960"
"Trumbull School District","CT","Trumbull","2020 (by)","","Yes (phased)","6-12","Chromebook","Trumbull has 1:1 Digital Learning with Samsung/Lenovo Chromebooks at middle and HS level; reference to 'new ChromeBook program' ~2017; Hillcrest MS page last updated Feb 2021; no firm launch year confirmed","https://hms.trumbullps.org/hms-information/11-digital-learning","https://www.trumbullps.org/departments/digital-learning","1433","504","1","0","0904620"
"Glendora Unified","CA","Glendora","2020 (by)","","Yes","K-12","Chromebook","Students provided devices and accounts district-wide; elementary store in classroom, MS/HS travel home-to-school; no specific launch year found; upper bound 2020","https://sites.google.com/glendora.k12.ca.us/gusdedtech/faq","","1434","504","1","0","0615270"
"Laurens County","GA","Dublin","2020 (by)","","Yes (likely)","K-12","Chromebook","Laurens County Schools confirmed active; Georgia districts widely adopted Chromebooks; no specific program launch date found; upper bound 2020","https://lcboe.net/","","1435","503","1","0","1301890"
"Lakeside Union Elementary","CA","Lakeside","2020 (by)","","Yes (likely)","K-8","Chromebook","Lakeside Union SD in San Diego County; district website confirms technology use; no specific 1:1 launch year found; upper bound 2020","https://www.lsusd.net/","","1436","503","1","0","0620790"
"West Haven School District","CT","West Haven","2020 (by)","","Yes (likely)","K-12","Chromebook","West Haven Public Schools has Chromebook program; state CT Everybody Learns initiative 2020 augmented district devices; no pre-2020 firm 1:1 launch found","https://www.whschools.org/","","1437","502","1","0","0904950"
"West New York Board of Education","NJ","West New York","2020 (by)","","Yes (likely)","K-12","Chromebook","All students in West New York SD provided Chromebook; Google Classroom platform used; internet access provided to students in need; no specific launch year found; upper bound 2020","https://go.boarddocs.com/nj/wnyschools/Board.nsf/Public","","1438","500","1","0","3417580"
"Central Elementary","CA","Lemoore","2020 (by)","","Yes (likely)","K-8","Chromebook","NCES leaid 0607950 maps to Central Elementary SD in Kings County CA; small district; no specific 1:1 program details or year found","https://www.cde.ca.gov/schooldirectory/details?cdscode=56725610000000","","1439","500","1","0","0607950"
"Cheatham County","TN","Ashland City","2017","Fall","Yes","K-12","Mixed (Laptop/iPad)","1:1 program in 5th year as of 2021-22 SY, placing start in 2017-18; grades 3-12 receive Windows laptop; K-2 receive iPad; district-wide 1:1","https://www.cheathamcountyschools.net/apps/news/article/1330080","","1440","499","1","0","4700570"
"Milford Exempted Village","OH","Milford","2020 (by)","","Yes (phased)","7-12","Chromebook","District organizes 1:1 Digital Learning Program beginning with every student in Grade 7; students purchase or BYOD Chromebook; no specific launch year found; upper bound 2020","https://www.milfordschools.org/","","1441","499","1","0","3904550"
"Davie County Schools","NC","Mocksville","2020 (by)","","Yes (phased)","6-12","Chromebook","Mebane Technology Challenge started 2004 funded classroom tech; district transitioned to 1:1 for grades 6-12 with Chromebooks; specific year of 1:1 launch not documented; upper bound 2020","https://www.mebanefoundation.com/davie-county-schools/the-mebane-technology-challenge-20-years-of-transforming-education-in-davie-county-schools/","https://www.godavie.org/","1442","499","1","0","3701170"
"West Bloomfield School District","MI","West Bloomfield","2020 (by)","","Yes","K-12","Chromebook","District provides Chromebooks to K-12 students; HS has 1:1 policy; Chromebooks distributed Aug 2020; repair policy introduced 2022-23 replacing prior insurance; no pre-2020 firm launch year found","https://www.wbsd.org/departments/technology","","1443","498","1","0","2635820"
"Merrillville Community School","IN","Merrillville","2020 (by)","","Yes (likely)","K-12","Chromebook","District has Chromebook Basics and Chromebook policy pages; no specific 1:1 launch year documented from searches; upper bound 2020","https://www.mvsc.k12.in.us/chromebook-basics","https://www.mvsc.k12.in.us/internet-devicechromebook-info","1444","498","1","0","1809690"
"Quincy SD 172","IL","Quincy","2020 (by)","","Yes (likely)","K-12","Chromebook","Quincy Public Schools has Chromebook borrowing program; no specific 1:1 launch year found; upper bound 2020","https://www.qps.org/departments/technology/","","1445","498","1","0","1733000"
"Claremont Unified","CA","Claremont","2020 (by)","","Yes","K-12","Chromebook","Students provided district devices; elementary store in classroom; MS/HS travel with device home-to-school; no specific launch year found; upper bound 2020","https://www.cusd.claremont.edu/","","1446","498","1","0","0608760"
"Flowing Wells Unified District","AZ","Tucson","2020 (by)","","Yes (likely)","K-12","Chromebook","Flowing Wells USD in Tucson AZ; district has Digital Campus (fwdc.flowingwellsschools.org); no specific 1:1 device launch year found; upper bound 2020","https://www.flowingwellsschools.org/","","1447","498","1","0","0403010"
"Roseville Public School District","MN","Roseville","2020 (by)","","Yes","6-12","iPad","Roseville Area Schools ISD 623: grades 6-12 each issued an iPad for use during school year; district noted as strong technology area since 2013; no specific 1:1 iPad launch year found; upper bound 2020","https://www.isd623.org/services/technology/11-ipad-program","","1448","497","1","0","2732430"
"Bristol Township SD","PA","Levittown","2015","","Yes (phased)","6-8","Chromebook","Launched 1:1 at two middle schools in 2015 through Verizon Innovative Learning/Digital Promise partnership; 'Tiger Techs' student tech team; later expanded to all grade levels","https://digitalpromise.org/district/bristol-township-school-district/","https://verizon.digitalpromise.org/category/districts/btsd/","1449","496","1","0","4204230"
"McMinnville SD 40","OR","McMinnville","2020","","Yes","K-12","Chromebook","COVID-era program: Chromebook checkout for K-12 students during state-wide school closure; district distributed devices for supplemental education and distance learning; program continued post-pandemic","https://www.msd.k12.or.us/all-about-chromebooks/","https://www.msd.k12.or.us/chromebook-pickup/","1450","496","1","0","4108010"
