"Madison Elementary District","AZ","Phoenix","","","Partial","K-8","Mixed (BYOD + district device)","District offers BYOD program plus district-supplied devices in classrooms; Capital Override approved Nov 2016 used partly for technology; no evidence of full district-issued 1:1; described as BYOD with district supplement","https://www.madisonaz.org/about-us/why-choose-madison","","936","734","1","0","0404500"
"Montgomery Co Pblc Schs","VA","Christiansburg","","","Yes (likely)","K-12","Chromebook","MCPS has Chromebook program (replacing older Chromebooks with Lenovo 500e Gen 3 as of 2025); no specific 1:1 launch year found; technology plan addendum 2015-2017 indicates planning; Facebook page confirms Chromebook use","https://www.mcps.org/departments/technology","https://www.thesentinel.com/communities/mcps-introduces-new-chromebooks-for-students/article_3c1f224f-4955-49ea-a681-e82fe51a2802.html","937","733","1","0","5102520"
"Ankeny Comm School District","IA","Ankeny","2017","Fall","Yes (phased)","Pilot 2016 (300+ families); full launch 2017-18 gr5-9; expanded to gr10-12","Chromebook","Successful 2016 pilot (300+ families); full 1:1 Chromebook initiative launched fall 2017-18 for grades 5-9; district-wide multi-year rollout (Ankeny 1:1 Initiative); summer keep program in place; technology leadership team selected Google Chromebook","https://www.ankenyschools.org/departments/technology/chromebooks-ankeny-11-initiative/","https://www.ankenyschools.org/SummerChromebooks","938","733","1","0","1903690"
"Lake Central School Corp","IN","St. John","","","Partial","Not specified","Chromebook","District uses Chromebooks for Canvas/Clever/Gmail; encourages BYOD; no confirmed full 1:1 rollout year found; appears to be BYOD-supplemented with school Chromebooks rather than full district-issued 1:1","https://lcsc.us/departments/technology/","","939","733","1","0","1805450"
"Morongo Unified","CA","Twentynine Palms","2020","August","Yes","Secondary (junior high and high school)","Laptop","Aug 26 2020: 1,000 laptops distributed to secondary students at 7 sites; original order of 5,000 devices placed; technicians refurbished and distributed; COVID-era initiative; 2025 follow-up giveaway of 1,117 additional refurbished laptops to secondary students","https://z1077fm.com/morongo-unified-school-board-talks-internet-connectivity-1000-laptops-expected-today/","https://z1077fm.com/over-1000-laptops-distributed-to-morongo-unified-school-district-students/","940","733","1","0","0625860"
"Saginaw School District of the City of","MI","Saginaw","2020 (by)","","Yes (likely)","K-12","Chromebook","COVID relief funds ($27M) used for technology including Chromebooks; 2022-23 reports mention 2:1 Chromebook ratio (not yet full 1:1); no pre-COVID 1:1 evidence found; upper bound 2020","https://www.thecentersquare.com/michigan/how-saginaw-public-schools-spent-27m-of-covid-relief-money/article_694dae6e-2955-11ed-9e9d-03c1c76544b7.html","https://www.spsd.net/","941","732","1","0","2630390"
"Vermilion Parish","LA","Abbeville","","","Yes (likely)","K-12","Chromebook","District has Chromebook infrastructure confirmed; Louisiana 2020 statewide plan shows 52% of devices are Chromebooks; no specific Vermilion Parish 1:1 launch date found in web search","https://www.vpsb.net/","","942","732","1","0","2201800"
"Los Banos Unified","CA","Los Banos","","","Yes (phased)","HS (1:1 take-home); elementary/middle unclear","Chromebook","LBHS 1:1 Chromebook Initiative: each HS student keeps Chromebook throughout high school; freshmen get new Lenovo 500e Gen 1 annually (~$180K/yr cost); older models for upper grades; no district-wide launch year confirmed","https://www.losbanosusd.org/o/lbhs/page/chromebooks","","943","732","1","0","0622740"
"Port Arthur ISD","TX","Port Arthur","2021","May","Yes (phased)","K-2 (2021); broader Chromebook program","Chromebook","May 2021: board approved $700K in computer upgrades for K-2 students; district has broader Chromebook program (replacement/repair policies in place); technology initiative for STAAR online testing readiness","https://www.panews.com/2021/05/13/paisd-trustees-sworn-in-purchase-chromebooks/","https://www.paisd.org/departments/technology/lost-or-damaged-chromebook","944","731","1","0","4835400"
"Indian River School District","DE","Selbyville","","","Yes","K-12","Chromebook","Each student issued own Chromebook; students have IRSD Google accounts; devices taken home; no specific launch year found in web search","https://www.irsd.net/students-families/technology-support-resources","https://www.irsd.net/departments/technology-support-services/student-devices/student-device-agreement","945","730","1","0","1000680"
"Champaign CUSD 4","IL","Champaign","2020 (by)","March","Yes (phased)","MS and HS pre-COVID; ES expanded via COVID","Chromebook","By March 2020 district had 'pretty good one-to-one at middle and high schools'; ES families without devices got Chromebooks via COVID distribution March-April 2020; pre-COVID 1:1 at MS/HS but no firm launch year found","https://will.illinois.edu/news/story/champaign-unit-4-schools-to-distribute-chromebooks-to-families-in-need","https://ipmnewsroom.org/champaign-unit-4-schools-distribute-1000-chromebooks-to-students/","946","729","1","0","1709420"
"Morgan Hill Unified","CA","Morgan Hill","","","Yes (likely)","HS confirmed; district-wide unclear","Chromebook","Technology Integration Plan includes Chromebook issuance to all Sobrato HS students (take-home); district technology page mentions ongoing program; no specific launch year confirmed in web search","https://sobrato.mhusd.org/about/chromebook-info","https://www.mhusd.org/faculty-staff/business-services/technology","947","729","1","0","0625830"
"South Kitsap School District","WA","Port Orchard","2017","","Yes (phased)","K-5 (in-school); 6-12 (take-home)","Chromebook","Since 2017 Chromebooks commonplace through 1:1 device initiative; K-5 use devices in school; 6-12 take home; 2026 replacement cost ~$2.8M for ~9,483 Chromebooks; district-wide program well-established","https://www.kitsapdailynews.com/news/sksd-needs-2-8-million-in-2026-to-replace-chromebooks/","https://www.skschools.org/departments/information-technology-services","948","725","1","0","5308160"
"Wheeling CCSD 21","IL","Wheeling","2013","October","Yes (phased)","MS: Oct 2013 (gr8 first, then gr7); ES: gr6 from 2014-15; K-5 later","Chromebook","Oct 16 2013: gr8 at Holmes MS received Acer C7 Chromebooks; Oct 28 London MS; Nov 4 Cooper MS; gr7 from Nov 30; 2014-15 incoming gr6 got Lenovo 11e; moved to full K-8 1:1 over subsequent years; device-testing team included 65 student experts","https://ccsd21.org/information-services/chromebook-information/chromebook-2013-2014-roll-out/","https://www.k12blueprint.com/success-stories/district-wide-collaboration-moves-everyone-forward-wheeling-illinois","949","725","1","0","1742210"
"St. Mary Parish","LA","Centerville","","","Yes (likely)","K-12","Chromebook","District has student Chromebook resources page (computerlab.st-mary.net); Virtual Learning Program gr6-12; no specific 1:1 launch year found in web search","https://computerlab.st-mary.net/home/student-chromebook-resources","https://www.stmaryk12.net/","950","724","1","0","2201620"
