"Fairfield School District","CT","Fairfield","2020 (by)","","Yes","3-12","Mixed (Chromebook/laptop)","upper bound; grades 3-12 1:1 program with Chromebooks and laptops; October 2019 BOE draft meeting minutes referenced as source; $30/$50 annual insurance fee; no firm launch year confirmed","https://www.fairfieldschools.org/departments/information-technology/chromebook-policy","https://boe.fairfieldschools.org/content/uploads/2019/10/10-22-2019-DRAFT-BoE-Regular-Meetingjg.pdf","836","793","1","0","0901530"
"Harrison County Schools","WV","Clarksburg","","","Yes (likely)","K-12","Chromebook","district has technology work order system and ClassLink SSO suggesting device program; $4.9M Emergency Connectivity Fund 2022 for broadband; no firm launch year or 1:1 program confirmation found in web sources","https://www.harcoboe.net/","https://www.wdtv.com/2022/06/16/nearly-5-million-announced-expand-broadband-access-harrison-co-students/","837","792","1","0","5400510"
"Burleson ISD","TX","Burleson","2016","","Yes","PK-12","Chromebook","1:You program launched 2016-17 school year; every student grades PK-12 issued a Chromebook; started with a grant and pilot at two elementary schools; district website confirms 2016-17 as first year","https://www.burlesonisd.net/departments/technology/bisd-1you","https://skyward.com/reviews/case-studies/1-1-environment","838","792","1","0","4812180"
"East Orange School District","NJ","East Orange","2018 (by)","","Partial","K-12","Chromebook","upper bound; April 2016 Future Ready Schools decision; by 2018 district had moved to 2:1 ratio with goal of full 1:1 in 3 years (c.2021); over 2,500 Chromebooks in classrooms as of 2018; not yet full 1:1 by 2018","https://news.njit.edu/one-year-east-orange-shines-future-ready-exemplar-digital-learning","https://www.eastorange.k12.nj.us/Technology","839","792","1","0","3404230"
"Vail Unified District","AZ","Vail","2021 (by)","","Yes (phased)","9-12 (phased)","Chromebook","upper bound; freshmen and sophomores issued school Chromebook; district phasing out BYOD option; students who had own devices 2022-23 could continue through graduation; no firm launch year found","https://www.vailschooldistrict.org/o/chs/article/1167106","https://mmhs.vailschooldistrict.org/o/mmhs/article/1167108","840","792","1","0","0408850"
"Williamsburg-James City Pblc Schs","VA","Williamsburg","2014 (by)","","Yes (phased)","MS and HS innovation programs first","Laptop","upper bound; 2019 article mentions 4-year refresh cycle that 'started approximately five years ago' (c.2014-15); 1:1 for middle school and HS innovation programs (Pathways LINC5 Concourse 9); recognized Top Ten Digital School Districts 2017; pre-pandemic program","https://wydaily.com/news/local/2019/07/11/wjcc-students-to-get-2000-more-laptops-next-school-year-heres-why/","https://wjccschools.org/academics/11-laptop-program/","841","791","1","0","5104020"
"New Rochelle City School District","NY","New Rochelle","2016 (by)","","Yes (likely)","K-12","Chromebook","upper bound; 2016 Smart Schools Investment Plan approved purchase of 4,298 Dell Chromebooks for all classrooms plus 1,114 for non-public schools; SSBA-funded infrastructure upgrade to support 1:1; no firm rollout completion year","https://www.nysed.gov/sites/default/files/programs/smart-schools/new-rochelle-sd-ssip-08-30-16.pdf","https://www.nred.org/page/techdepartment","842","790","1","0","3620490"
"Lakeville Public School District","MN","Lakeville","2020 (by)","","Yes","K-12","iPad","upper bound; Empowering Learning Educational Technology Plan approved by BOE; 7th generation iPad for every student district-wide; 15,000+ district iPads in use; COVID-pandemic context mentioned for individual device assignment; no firm pre-COVID launch year","https://www.isd194.org/ipads","","843","789","1","0","2717780"
"Hamilton City","OH","Hamilton","2016","","Yes (phased)","MS and grade 9 first","Mixed (Chromebook/tablet)","2016-17 school year: 2,428 Chromebooks ($495K) and 500 Android tablets ($153K) approved by board; goal to put device in hands of every MS student and freshman; ~60 tablets per elementary school for K; phased toward full 1:1","https://www.wcpo.com/news/insider/putting-the-future-in-students-hands-hamilton-school-district-buys-3k-laptops-tablets","","844","788","1","0","3904410"
"Wilkes County Schools","NC","Wilkesboro","2020 (by)","","Yes","K-12","Chromebook","upper bound; all students K-12 have 1:1 laptop/Chromebook; COVID-era federal aid drove expansion; NC statewide: before pandemic only 16 districts had 1:1 now all do; Wilkes was among post-2020 adopters; no pre-pandemic evidence found","https://www.wilkescountyschools.org/apps/pages/index.jsp?uREC_ID=428275&type=d&pREC_ID=948535","https://www.wunc.org/2026-01-07/most-nc-school-districts-cant-afford-to-update-student-devices","845","788","1","0","3704950"
"Coeur D'Alene District","ID","Coeur d'Alene","2013 (by)","","Yes (phased)","HS first (9-12) then full K-12","Chromebook","upper bound; 2013 Idaho Students Come First laptop initiative selected Coeur d'Alene among 32 districts for HS laptop rollout starting 2013; by April 2020 district had 1 Chromebook per student and had hosted multiple pickup days; established 1:1 pre-COVID","https://www.spokesman.com/stories/2020/apr/01/learning-goes-online-coeur-dalene-school-district-/","https://www.washingtonexaminer.com/news/2203688/apnewsbreak-32-districts-make-student-laptop-list/","846","788","1","0","1600780"
"Augusta Co Pblc Schs","VA","Fishersville","2020 (by)","","Yes","K-12","Chromebook","upper bound; district has 1:1 Digital Initiative page and Device Information page; Chromebooks used district-wide; no firm launch year found in web sources; upper bound set by existence of established program by early 2020s","https://www.augusta.k12.va.us/page/11-digital-initiative","https://www.augusta.k12.va.us/o/acps/page/device-information","847","787","1","0","5100300"
"Palos Verdes Peninsula Unified","CA","Palos Verdes Estates","2020 (by)","","Yes","K-12","Chromebook","upper bound; Tech Equity 1:1 Take Home Program page exists on district site; March 2020 students without home device could sign out Chromebook at main office; district has established 1:1 take-home program; no pre-2020 launch date found","https://www.pvpusd.net/Page/6893","https://pvhs.pvpusd.net/apps/news/article/1182826","848","787","1","0","0629700"
"Spartanburg 06","SC","Roebuck","2020 (by)","","Yes","5-12 (Chromebook/laptop); lower grades varied","Mixed (Chromebook/laptop)","upper bound; grades 5-12 receive Chromebook; lower grades receive Chromebook or Dell laptop; district has 1:1 Log into Learning Student and Parent Technology Handbook; no firm launch year found in web sources","https://www.spart6.org/apps/pages/index.jsp?uREC_ID=991406&type=d&pREC_ID=1307137","https://www.spart6.org/","849","786","1","0","4503630"
"Canton City","OH","Canton","2020 (by)","","Yes","K-12","iPad","upper bound; district implemented 1:1 model where every student received an iPad; Frontline case study references device tracking at pandemic onset suggesting 1:1 existed or was formalized at COVID start; no pre-2020 firm year found","https://www.frontlineeducation.com/case-studies/canton-city-school-district/","https://www.ccsdistrict.org/","850","786","1","0","3904371"
