"Andover USD 385","KS","Andover","2020 (by)","","Yes","6-12","Chromebook","Andover USD 385 has both HS and MS Chromebook initiative sites; students keep chromebook upon graduation; no explicit launch year in public sources; likely pre-COVID","https://sites.google.com/usd385.org/1to1/home","https://sites.google.com/usd385.org/ms1to1/home","1561","463","1","0","2003360"
"Smyrna School District","DE","Smyrna","2020 (by)","","Yes","K-12","Chromebook","District has dedicated 1:1 Initiative page with Chromebook User Agreement; program confirmed; no specific launch year found in public sources; upper bound","https://www.smyrna.k12.de.us/Page/716","","1562","463","1","0","1001620"
"Lake Havasu Unified District","AZ","Lake Havasu City","2020 (by)","","Yes (likely)","K-12","Chromebook","District has 1:1 device program; 2014 article mentions bond for technology improvements and blended learning approach; no specific Chromebook launch year confirmed; upper bound","https://www.havasu.k12.az.us/","","1563","463","1","0","0404280"
"Logan County Schools","WV","Logan","2019","August","Yes","5-12","Chromebook","Students in grades 5-12 received brand new Chromebook devices starting Friday August 23 2019 per Logan Banner news report; confirmed 1:1 rollout","https://www.loganbanner.com/news/students-in-logan-county-receive-chromebooks/article_d50326ba-05d5-5409-94d5-debfeb6c99d9.html","https://boe.logan.k12.wv.us/","1564","462","1","0","5400690"
"Dallastown Area School District","PA","Dallastown","2016","Fall","Yes","6-12","Chromebook","1:World Initiative; Protection Plan started 2016-17 SY; grade 7 used same Chromebook for 2017-18; won 2016 EdTechTeam Student Summit for Chromebook uptake; sysadmin brought 2000 Chromebooks to intermediate school in first year; confirmed pre-2017","https://www.dallastown.net/departments/information_technology/1__world_initiative","https://www.papercut.com/resources/customer_stories/a-pennsylvania-school-district-learns-why-papercut-is-the-perfect-solution-for-chromebook-printing/","1565","462","1","0","4207230"
"Centennial Public School District","MN","Circle Pines","2020 (by)","","Yes","6-12 (take-home); K-5 (classroom)","Chromebook","Grades 6-12 issued HP Chromebook 11 with take-home access; K-5 1:1 in classroom; optional $30/year protection plan; no specific launch year found","https://www.isd12.org/departments/technology/studentdevices","","1566","462","1","0","2708100"
"Enterprise City Schools","AL","Enterprise","2016","Fall","Yes (phased)","Phased by school 2016-2018","Chromebook","3-year 1:1 Chromebook Classroom Future Ready Rollout Plan; TIE teacher classrooms went 1:1 in summer 2016 (2016-17 SY); began with 5 elementary + 2 junior highs + 1 HS in 2015-16","https://alabamaascd.org/2016/03/24/enterprise-city-schools-technology-innovation-experience/","https://www.enterpriseschools.net/","1567","462","1","0","0101320"
"Wasatch District","UT","Heber City","2020 (by)","","Yes (likely)","K-12","Chromebook","Wasatch County School District has IT department and student resources; no 1:1 device program launch year found in public sources; upper bound","https://wasatch.edu/information-technology/","","1568","461","1","0","4901110"
"Texas City ISD","TX","Texas City","2020 (by)","","Yes (likely)","K-12","Chromebook","Texas City ISD has technology department; online learning handbook references student devices; no explicit 1:1 launch year found in public sources; upper bound","https://www.tcisd.org/families-students/academic-links","","1569","461","1","0","4842510"
"Huber Heights City Schools","OH","Huber Heights","2020 (by)","","Yes (likely)","K-12","Chromebook","Huber Heights City Schools has Technology Services department; student/family resources reference devices; no explicit 1:1 Chromebook program launch year found; upper bound","https://www.myhhcs.org/technology","","1570","461","1","0","3904875"
"Worcester County Public Schools","MD","Snow Hill","2020 (by)","","Yes","K-12","iPad","District uses iPads (new model refresh noted in searches); chromebook not primary device; 1:1 iPad program confirmed but no launch year found; upper bound","https://www.worcesterk12.org/","","1571","461","1","0","2400720"
"Valparaiso Community Schools","IN","Valparaiso","2020 (by)","","Yes","6-12","Chromebook","MS and HS students issued Chromebooks; Freshmen and Sophomores at VHS included; no fee to families; no specific launch year found; likely pre-COVID but upper bound only","https://www.valpo.k12.in.us/apps/pages/index.jsp?uREC_ID=2065287&type=d&pREC_ID=2126337","","1572","461","1","0","1811970"
"Ware County Schools","GA","Waycross","2020","","Yes (likely)","K-12","Chromebook","In April 2020 board had not yet implemented online classes due to device shortage; Chromebook contact info page dated Aug 2020; COVID-era rollout; not confirmed as pre-pandemic 1:1","https://www.ware.k12.ga.us/article/296281","https://www.ware.k12.ga.us/article/225564","1573","461","1","0","1305430"
"Roma ISD","TX","Roma","2020 (by)","","Yes (likely)","K-12","Chromebook","Roma ISD serves 6,000+ students on TX-Mexico border; no specific 1:1 Chromebook program details found in public sources; upper bound","https://www.romaisd.com/","","1574","460","1","0","4837740"
"Marshall ISD","TX","Marshall","2019","Fall","Yes","K-12","Chromebook","2019-20 school year Chromebook handbook found; district-wide 1:1 program; Chromebooks are property of Marshall Public Schools; distribution to all students","https://www.marshallisd.com/","","1575","460","1","0","4829160"
"Post Falls District","ID","Post Falls","2020 (by)","","Yes (likely)","K-12","Chromebook","Post Falls School District 273 has Technology Department; references to Clever badge on Chromebooks for students; no specific 1:1 launch year confirmed; upper bound","https://www.pfsd.com/departments/technology-department","","1576","460","1","0","1602670"
"West Memphis School District","AR","West Memphis","2020 (by)","","Partial","6-12 (shared/cart-based transitioning to 1:1)","Chromebook","2016 EdTech Magazine: district purchased 3,300 HP Chromebooks for classroom use; future plan for take-home 1:1 noted but not yet implemented; likely reached take-home 1:1 by COVID-era","https://edtechmagazine.com/k12/article/2016/01/one-districts-advice-refreshing-technology","","1577","460","1","0","0508040"
"Corsicana ISD","TX","Corsicana","2020 (by)","","Yes (likely)","K-12","Chromebook","Corsicana ISD has Technology Help Desk; Sam Houston Elementary received device grants; no explicit 1:1 district rollout year found in public sources; upper bound","https://www.cisd.org/departments/technology","","1578","459","1","0","4815330"
"Hempfield Area School District","PA","Greensburg","2015","Fall","Yes (phased)","9-12 (2015-16); expanded to 3-12","Chromebook","All high school students provided Chromebooks in 2015-16 SY per Wikipedia; district expanded to grades 3-12; beginning 2022-23 SY new Chromebook cycle for grades 3-8","https://en.wikipedia.org/wiki/Hempfield_Area_High_School","https://triblive.com/local/westmoreland/hempfield-area-school-district-looks-to-add-hundreds-of-chromebooks-repair-costs-drop/","1579","459","1","0","4211760"
"Fairport Central School District","NY","Fairport","2020 (by)","","Yes","K-12","Chromebook","District confirmed 1:1 with all students having device access; Chromebooks plus tablets; sustainability page references refurbished Chromebook program; no firm launch year; upper bound","https://www.fairport.org/technology","","1580","459","1","0","3610890"
"Douglas County School District","NV","Minden","2020 (by)","","Yes","K-12","Chromebook","Douglas County NV School District has active Chromebook 1:1 program; board approved $600K for elementary Chromebooks; accidental damage policy in place; no launch year found","https://dhs.dcsd.net/school-life/chromebook-resources","https://www.dcsd.net/","1581","459","1","0","3200090"
"Novi Community School District","MI","Novi","2020","Fall","Yes","K-12","Chromebook","2019 bond made 1:1 feasible; students in grades 2-12 issued Chromebooks (K-1 get iPads); distribution event at Novi High School; program operational for 2020-21 SY","https://secure.smore.com/xyp1d-1-1-technology-distribution","https://www.novi.k12.mi.us/departments/technology-information","1582","459","1","0","2626130"
"Leominster Public Schools","MA","Leominster","2020 (by)","","Yes (likely)","K-12","Chromebook","Leominster Public Schools has Technology Department; Chromebook program confirmed; no specific 1:1 launch year found in public sources; upper bound","https://www.leominsterps.org/departments/technology/index","","1583","459","1","0","2506780"
"Neenah Joint School District","WI","Neenah","2014","Fall","Yes (phased)","7-9 (2014-15); expanded K-12","Chromebook","District unveiled new Digital Learning Plan for 2014-15 SY including Chromebooks for grades 7-9; expanded to K-12 1:1 over subsequent years","https://www.neenah.k12.wi.us/news_detail.cfm?newsid=7034","https://www.neenah.k12.wi.us/","1584","458","1","0","5510320"
"Walla Walla Public Schools","WA","Walla Walla","2020","Fall","Yes","K-12","Chromebook","Aug 19 2020 back-to-school info: 'all students will receive a Chromebook device for the school year as part of the 1-1 Tech Initiative'; grades 6-12 take-home; COVID-driven district-wide rollout","https://www.wwps.org/news/spotlight/5993-important-back-to-school-information","https://www.nbcrightnow.com/back_to_school/walla-walla-sd-announces-tech-pick-dates-tech-trial-run-and-more-important-updates/article_2c98c1b4-e241-11ea-aa30-cb9cde1ab16b.html","1585","458","1","0","5309450"
"Forest Grove SD 15","OR","Forest Grove","2020 (by)","","Yes (likely)","K-12","Chromebook","Forest Grove SD 15 has CTL Chromebook purchase program partnership; rental deposit program for Chromebooks; no specific 1:1 launch year found; upper bound","https://ctl.net/pages/forest-grove-chromebook-purchase-program","https://www.fgsdk12.org/","1586","458","1","0","4105160"
"Billerica Public Schools","MA","Billerica","2020 (by)","","Yes","K-12","Chromebook","Students required to bring school-issued Chromebooks daily (Locke Middle School and others confirmed); Chromebook insurance program available; no specific launch year found; upper bound","https://billericak12.com/chromebook-insurance/","https://billericak12.com/bps-helpdesk/bps-chromebook-faq/","1587","458","1","0","2502670"
"Franklin County Schools","KY","Frankfort","2017","Fall","Yes","6-12","Chromebook","Board approved 'One to World' program for MS and HS; Phase 2 started 2017-18 SY with all 6-12 students issued Chromebooks; Golden LEAF Foundation grant of $615K funded 800 Chromebooks","http://www.franklin.k12.ky.us/protected/ArticleView.aspx?dasi=2U2&iid=6GI0UUB","https://content.schoolinsites.com/api/documents/16a952d1881c40f192cef1ae6ea6eea7.pdf","1588","458","1","0","2102010"
"Alton CUSD 11","IL","Alton","2020 (by)","","Yes","6-12","Chromebook","Alton School District provides Chromebooks starting at grade 6; device follows student until replaced; 1:1 program confirmed; no specific launch year found in public sources; upper bound","https://www.altonschools.org/Technology/11-Chromebook-Procedures--Information/index.html","https://www.altonschools.org/Technology/","1589","458","1","0","1703600"
"Osborn Elementary District","AZ","Phoenix","2020 (by)","","Yes (likely)","K-8","Chromebook","Osborn Elementary District #8 in Phoenix; K-8 district; iSchool initiative referenced; no specific 1:1 device launch year found in public sources; upper bound","https://www.osbornschools.org/","https://sites.google.com/osbornsd.org/osborn-community-ischool/home","1590","458","1","0","0405670"
"Shenandoah County Public Schools","VA","Woodstock","2020 (by)","","Yes (likely)","K-12","Chromebook","District issued Chromebooks to students; UL-certified charger requirement noted; CARES Act funding ($300K) for distance learning technology in 2020; no pre-2020 launch date confirmed","https://www.shenandoah.k12.va.us/en-US/technology-245228d7","https://www.nvdaily.com/nvdaily/reopening-plan-approved-for-shenandoah-county-schools/article_72da2068-186b-50bb-8951-9370b2a57fe5.html","1591","457","1","0","5103510"
"Woonsocket School Department","RI","Woonsocket","2020","Spring","Yes","K-12","Chromebook","CVS Health pledged $150,000 for 750 Chromebooks to Woonsocket Public Schools announced April 2020 during COVID; distance learning campaign; district also offers 1:1 student to device ratio for all grades","https://patch.com/rhode-island/woonsocket/coronavirus-brown-cvs-donate-ri-distance-learning-campaign","https://www.woonsocketschools.com/","1592","457","1","0","4401200"
"Central Consolidated Schools","NM","Shiprock","2020 (by)","","Yes (likely)","K-12","Chromebook","Central Consolidated School District serves Shiprock NM area Navajo Nation; 5,987 students; 2020-21 confirmed virtual/hybrid learning requiring devices; no specific rollout year confirmed","https://www.ccsdnm.org/","https://www.facebook.com/CentralConsolidatedSchoolDistrict/","1593","457","1","0","3500390"
"West Chicago ESD 33","IL","West Chicago","2020 (by)","","Yes","K-8","Chromebook","D33 1:1 Initiative provides students equitable access to digital learning tools; no fee unless damaged/lost; elementary district K-8; no specific launch year found in public sources; upper bound","https://www.wego33.org/domain/480","","1594","457","1","0","1741550"
"South Huntington Union Free School District","NY","Huntington Station","2020","Fall","Yes","K-12","Chromebook","2020-21 reopening plan: 1:1 (grades 6-12) implemented prior years; grades K-5 devices purchased for 2020 (re-purposed from carts while new ones arrived); full K-12 1:1 by fall 2020","https://23986226.fs1.hubspotusercontent-na1.net/hubfs/23986226/PDFs/SOUTH%20HUNTINGTON%20UFSD%202020-2021%20SCHOOL%20REOPENING%20PLANS%208%204%202020.pdf","https://www.shufsd.org/","1595","456","1","0","3627300"
"Lindenhurst Union Free School District","NY","Lindenhurst","2020 (by)","","Yes","K-12","Chromebook","District implemented 1:1 Chromebook Initiative giving students access to Acer touchscreen Chromebooks for classroom and home; Smart Schools Bond Act funding used; no firm launch year","https://www.lindenhurstschools.org/11518_4","https://lindenhurstschools.org/33882_3","1596","456","1","0","3617380"
"Freeport Union Free School District","NY","Freeport","2018","","Yes (phased)","Middle school (Phase 3)","Chromebook","June 2018: Phase 3 of Smart Schools Bond Act rolled out at Dodd Middle School as part of 'One-to-World' approach; administration obtained chromebooks for every single student via grant funding","https://www.freeportschools.org/news/archived_news/2018/june/district_rolls_out_chromebook_initiative_at_dodd","","1597","456","1","0","3611550"
"Binghamton City School District","NY","Binghamton","2020","September","Yes","K-8","Chromebook","September 2020 Chromebook distribution: Elementary Sep 10-11; Middle School Sep 9-11; devices assigned by name using OPALS library system; COVID-era district-wide K-8 rollout","https://bcsd1.ss14.sharpschool.com/news/what_s_new/chromebook_distribution_schedule","https://www.binghamtonschools.org/","1598","456","1","0","3604870"
"Montrose County School District RE-1J","CO","Montrose","2020 (by)","","Yes","6-12","iPad","District completed acquisition of 1,000+ iPads completing vision of 1:1 for grades 6-12; Apple iPad partnership; K-12 Chromebook/Laptop program also referenced; iPad primary device; no launch year confirmed","https://www.mcsd.org/","https://www.facebook.com/montrosecountyschooldistrict/","1599","456","1","0","0805790"
"Perkiomen Valley School District","PA","Collegeville","2020","April","Yes","K-12","Chromebook","District confirmed 1:1 since April 2020; Chromebook chosen after Technology Advisory Committee review; 8-second boot up 10-hour battery; no additional fee to families","https://www.pvsd.org/departments/technology/chromebook-information/","https://go.boarddocs.com/pa/perkiomen/Board.nsf/files/CLNQUT6A9C17/$file/PVSD%20Comprehensive%20Plan%202022-2025_Board%20Approved%208-8-2022.pdf","1600","455","1","0","4218930"
