"Eastern Carver County Public School","MN","Chaska","2014","Fall","Yes (phased)","Gr1-12 (phased 2014-17); K added 2020","Chromebook","2013 capital projects referendum funded Chromebooks for Gr3-11; district began sending Chromebooks home in 2014-15 school year; 3-year rollout to Gr1-12; K added 2020","https://www.district112.org/district/departments/information-technology/connexion","https://www.securly.com/case-studies/eastern-carver-county","961","716","1","0","2708190"
"Marietta City","GA","Marietta","2017","November","Yes","Gr3-12 (K-2 in-school only)","Chromebook","Nov 2017 board approved $520180 for 1180 Dell Chromebooks; district had existing 3rd-grade-and-above 1:1 prior; 2019 board approved 2000 more laptops to extend to K-2; current program Gr3-12 take-home Chromebook","https://www.mdjonline.com/news/marietta-boe-presents-budget-approves-laptops-for-elementary-schools-and/article_c002e3c8-769d-11e9-ac28-4bf20ce7e4bf.html","https://www.marietta-city.org/departments1/technology-information-systems/mcs-11-chromebook-program","962","714","1","0","1303510"
"Yucaipa-Calimesa Joint Unified","CA","Yucaipa","2020","","Yes","K-12","Chromebook","COVID-era rollout 2020-21 SY; YCJUSD reopening Q&A confirmed all students could receive Chromebook; district-provided Chromebooks with $27/yr insurance option; distance learning drove 1:1 deployment","https://sites.google.com/ycjusd.us/ycjusd-school-reopening-info/home","https://www.yucaipaschools.com/page/student-resources","963","714","1","0","0643560"
"Decatur SD 61","IL","Decatur","2021","September","Yes","K-12","Chromebook","fall 2021 1:1 Learning Device Plan; DHS 1:1 Chromebook plan launched late Sept/early Oct 2021-22 SY; Decatur High and Beacon Hill Middle issued Chromebooks for school and home; hundreds of new devices ordered","https://3ten.org/news/2021/09/07/dhs-prepares-for-implementation-of-11-learning-device-plan/","https://www.csdecatur.net/page/3524","964","711","1","0","1711850"
"Camden County","GA","Kingsland","2020 (by)","","Yes","All students (CCHS at minimum)","Chromebook","upper bound; CCHS 1:1 Chromebook Initiative page confirms all CCHS students issued Chromebook for school and home; no explicit launch year found in web sources; program appears well-established","https://wildcat.camden.k12.ga.us/o/cchs/page/chromebook-information","http://camden.ss16.sharpschool.com/parents/high_school_parents/cchs_1_1_chromebook_initiative_information","965","711","1","0","1300780"
"Putnam County Schools","WV","Winfield","2020 (by)","","Yes (likely)","K-12","Chromebook","upper bound; district technology page and Chromebook help page confirm student Chromebook program; no explicit launch year documented in available web sources; likely COVID-era expansion given WV context","https://www.putnamschools.com/page/technology-resources","","966","709","1","0","5401200"
"Sheboygan Area School District","WI","Sheboygan","2015","Fall","Yes (phased)","MS+HS (2015-16); Gr2-12 expanded","Chromebook","since 2015-16 school year all middle and high school students supplied with Chromebook; program expanded to Gr2-5 Chromebook (1:2 at some elem grades) and K-1 iPad 1:1; confirmed firm year 2015","https://www.sheboygan.k12.wi.us/urban/chromebooks","https://www.sheboygan.k12.wi.us/schools/horacemann/librarytech/chromebook-use-expectation.cfm","967","708","1","0","5513650"
"Scranton SD","PA","Scranton","2020 (by)","","Yes (likely)","K-12","Chromebook","upper bound; Scranton SD Chromebook portal page and Cyber Academy confirm student Chromebook distribution; 2020-21 daily attendance tracked via Google Classroom on devices; no pre-2020 dated 1:1 evidence found","https://sites.google.com/ssdedu.org/ssderportal/technical-support/studentparent-support/chromebook","https://www.scrsd.org/schools1/cyber-academy","968","707","1","0","4221090"
"Mounds View Public School District","MN","Shoreview","2020 (by)","","Yes (likely)","K-12","Chromebook","upper bound; MVPS family technology support site confirms student devices; no specific 1:1 launch date found in available sources; Minnesota districts broadly went 1:1 during COVID era","https://sites.google.com/moundsviewschools.org/mvpsfamilytech/home","https://www.mvpschools.org/services/technology","969","707","1","0","2722950"
"West Windsor-Plainsboro Regional School District","NJ","Princeton Junction","2014","Fall","Yes (phased)","Gr5-6 pilot 2014; Gr5-12 by 2015+","Chromebook","Fall 2014 every 5th and 6th grader received Chromebook as part of 1:1 initiative; pilot in some 5th grade classrooms at Millstone River and Village schools in 2014-15 SY; expanded to Gr5-12; current program Gr K-12","https://www.ww-p.org/common/pages/DisplayFile.aspx?itemId=21596448","https://www.communitynews.org/towns/west-windsor-plainsboro-news/district-should-ditch-the-chromebooks/article_0fb2908b-2625-5dbb-9c9d-7c19f45cf325.html","970","706","1","0","3417700"
"Perth Amboy Public Schools","NJ","Perth Amboy","2020 (by)","","Yes (phased)","HS Gr10-12; Dual Language Gr4-6","Chromebook","upper bound; PAHS 1-to-1 page: all Gr10-12 students at Perth Amboy HS receive Chromebook; Dual Language School 1:1 Gr4-6; no explicit launch year confirmed; announced at Aug 23 BOE meeting (year not confirmed in search)","https://www.paps.net/domain/3887","","971","705","1","0","3412930"
"Calhoun County","AL","Anniston","2015","","Yes (phased)","BYOD 2015 (district-wide); 1:1 Chromebook/laptop later","Mixed (Chromebook K-8; laptop 9-12)","2015 Power Up BYOD Learning Initiative (district-wide wireless + BYOD under teacher direction); current program is full 1:1 K-12 with Dell Chromebooks K-8 and laptops 9-12; exact transition to issued-device 1:1 not dated","https://thejournal.com/articles/2015/04/20/calhoun-county-schools-outsources-wifi.aspx","https://www.ccpsonline.net/officeoftechnology","972","705","1","0","0100540"
"West Clermont Local","OH","Cincinnati","2020","Fall","Yes","Gr1-12 (2020); pilot MS 2017","Chromebook","1:Wolf program: pilot for middle schools 2017; full K-12 rollout fall 2020 funded by federal CARES Act; grades 1-12 take-home Chromebooks; FAQ doc confirms 2020 expansion","https://www.westcler.org/our-student-experience/academics/1-wolf","https://campussuite-storage.s3.amazonaws.com/prod/1559083/37fac30a-1be2-11ec-9e80-0ee1f8c68f8f/2635977/8a1b6d0a-2d84-11ee-b00a-0e6883f767cf/file/1ToWolf_FAQ_2023-2024.pdf","973","702","1","0","3904635"
"Chatham County Schools","NC","Pittsboro","2009","August","Yes (phased)","HS first (2009-10); phased to full K-12","Laptop (later Chromebook)","one of first NC districts to go 1:1; Nov 2008 Golden LEAF $800K grant for Jordan-Matthews laptops (2009-10 SY); Aug 2009 Chatham Central HS started; iBooks redistributed to all HS; 2018-19 switched from MacBook Air to Dell Chromebook; K-12 full coverage by COVID","http://www.chathamjournal.com/weekly/news/chathamschools/laptop-computers-issued-to-chatham-high-school-students-90828.shtml","https://www.chatham.k12.nc.us/Page/20917","974","702","1","0","3700750"
"Walker County","GA","LaFayette","2020 (by)","","Yes (likely)","K-12","Chromebook","upper bound; Walker County BOE Chromebook Help page confirms student Chromebook program; no explicit launch year found; likely COVID-era rollout; Georgia districts broadly went 1:1 2020-21","https://www.walkercountyschools.com/services/technology/chromebook-help","","975","702","1","0","1305370"
