"WHITEHOUSE ISD","TX","Whitehouse","2020 (by)","","Yes","K-12","Chromebook","Whitehouse HS and JH each have 1:1 Chromebook programs documented on district sites; no firm launch year found; upper bound only","https://whs.whitehouseisd.org/63611_1","https://wjhs.whitehouseisd.org/63213_1","2212","334","1","0","4845600"
"KEYSTONE CENTRAL SD","PA","Mill Hall","2020 (by)","","Yes (likely)","K-12","Chromebook","KCSD technology page documents district-issued devices for every K-12 student; Chromebook program well-established; no firm year found","https://www.kcsd.us/district-offices/technology","","2213","334","1","0","4212725"
"RAMAPO CENTRAL SCHOOL DISTRICT (SUFFERN)","NY","Suffern","2020 (by)","","Yes (likely)","K-12","Chromebook","Suffern Central School District (Ramapo CSD) issues Chromebooks; East Ramapo issued per-student Chromebooks COVID-era; no firm pre-2020 rollout date found for this specific district","https://www.sufferncentral.org/our-district","","2214","334","1","0","3628320"
"NORTH PLATTE PUBLIC SCHOOLS","NE","North Platte","2020 (by)","","Yes (likely)","K-12","Chromebook","District has student Chromebook program documented; no firm launch year found; upper bound 2020","https://www.nppsd.org/","","2215","334","1","0","3100022"
"ST. LOUIS PARK PUBLIC SCHOOL DIST.","MN","St. Louis Park","2020 (by)","","Yes","K-12","Chromebook","MS students required to bring school-issued Chromebooks; district-wide 1:1 program documented; no firm launch year pre-2020 found","https://www.slpschools.org/about/departments/technology","","2216","334","1","0","2733780"
"LOMBARD SD 44","IL","Lombard","2020 (by)","","Yes","K-8","mixed","All K-8 students provided iPad (lower grades) or Chromebook (upper grades) per district 1:1 Technology Program; no firm launch year found","https://www.sd44.org/departments/technology","","2217","334","1","0","1723460"
"THOMASTON-UPSON COUNTY","GA","Thomaston","2020 (by)","","Yes (likely)","K-12","Chromebook","District has technology resources documented; no firm 1:1 launch year found via web search; upper bound only","https://www.upson.k12.ga.us/","","2218","334","1","0","1305280"
"WILTON SCHOOL DISTRICT","CT","Wilton","2019","Fall","Yes (phased)","9 (pilot)","Chromebook","Fall 2019 pilot: ~40 Wilton HS freshmen received Yoga touchscreen Chromebooks for fully digital learning environment; Wilton Bulletin article June 2019; district-wide expansion year unclear","https://www.wiltonbulletin.com/news/schools/article/Students-explore-fully-digital-learning-13980647.php","https://www.wiltonps.org/255601_2","2219","334","1","0","0905130"
"SIMSBURY SCHOOL DISTRICT","CT","Simsbury","2020 (by)","","Yes (phased)","9-12 (SHS); then MS","Chromebook","SHS students gr 9-12 assigned Chromebooks for home and school; HJMS expanded program after SHS success; district became Google Workspace for Education district; no firm launch year found","https://www.simsbury.k12.ct.us/student-resources/1-to-1-chromebook-anytime-anyplace-learning-initiative","https://www.simsbury.k12.ct.us/student-resources/hjms-1-to-1-chromebook-anytime-anyplace-learning-initiative","2220","334","1","0","0904110"
"SAVANNA ELEMENTARY","CA","Anaheim","2020 (by)","","Partial","3-6","Chromebook","Savanna SD grades 3-6 chromebook check-out program for home use on homework; not confirmed as full take-home 1:1; upper bound only","https://savsd.k12.ca.us/info/school-district/chromebook-check-out","","2221","334","1","0","0636030"
"LOWELL JOINT","CA","Whittier","2020 (by)","","Yes (likely)","K-8","Chromebook","District uses Chromebooks in daily instruction with 21st century learning emphasis; no firm 1:1 launch year found","https://www.ljsd.org/99721_2","","2222","334","1","0","0623010"
"LINDSAY UNIFIED","CA","Lindsay","2014","","Yes (phased)","4-12 phased to full K-12 by 2016-17","mixed","District began equipping students with iPad Minis (younger) and Chromebooks (older) starting ~2014; Sept 2014 Citywide WiFi project launched; plan for full K-12 1:1 by 2016-17; EdWeek 2018 opinion piece confirms decade-long journey","https://www.kvpr.org/education/2016-12-14/student-by-student-lindsay-schools-erase-digital-divide","https://www.edweek.org/leadership/opinion-a-decade-on-lindsay-unifieds-personalized-learning-journey/2018/09","2223","334","1","0","0621870"
"EMPIRE UNION ELEMENTARY","CA","Modesto","2020 (by)","","Yes (likely)","K-8","Chromebook","Small Modesto-area elementary district; no documented 1:1 launch year found; upper bound only","https://www.empire.k12.ca.us/page/curriculum-instruction","","2224","334","1","0","0612690"
"HALLSVILLE ISD","TX","Hallsville","2020","","Yes","K-12","Chromebook","Board approved purchase of 2,500 Google Chromebooks; 2019 bond election ($55M) included technology component; Chromebooks fully distributed by 2020; district tech support site documents student Chromebook use","https://sites.google.com/hisd.com/hisd-tech/for-parents-and-students","https://www.ktbs.com/news/east-texas/hallsville-isd-sets-55-million-bond-election/article_0b9abce2-c325-11e9-8101-830b00530060.html","2225","333","1","0","4822170"
"CHELTENHAM TOWNSHIP SD","PA","Elkins Park","2016","","Yes","K-12","Chromebook","Jan 2016 THE Journal article describes Cheltenham deploying Acer Chromebook 11 C740 devices with Troxell Communications support; chose Chromebooks after mold closure at Cedarbrook MS in 2013; One to One page on district site confirms ongoing program","https://thejournal.com/articles/2016/01/20/pennsylvania-district-turns-to-outside-help-to-prep-1to1-devices.aspx","https://www.cheltenham.org/departments/technology/one-to-one","2226","333","1","0","4205760"
"GRENADA SCHOOL DIST","MS","Grenada","2020 (by)","","Yes (likely)","K-12","Chromebook","District bid for Chromebook purchase documented; no firm 1:1 launch year found; upper bound only","https://www.grenadak12.com/","https://www.highergov.com/sl/contract-opportunity/ms-bid-opportunity-for-chromebooks-purchase-46219577/","2227","333","1","0","2801680"
"WAUCONDA CUSD 118","IL","Wauconda","2016","Fall","Yes (phased)","9 (pilot); full HS by 2019","Chromebook","Fall 2016: all ~350 Wauconda HS freshmen received district-owned Chromebooks; phased plan to cover all 4 HS years over time; Daily Herald article Apr 19 2016 confirms program details","https://www.dailyherald.com/article/20160419/news/160418657","https://sites.google.com/a/d118.org/dist118-tech/technology-resources/chromebook-resources-and-information","2228","333","1","0","1741190"
"SELMA CITY","AL","Selma","2020 (by)","","Yes (likely)","K-12","Chromebook","No firm launch year found via web search; district has technology page; upper bound only","https://www.selmacityschools.org/","","2229","333","1","0","0102970"
"SUPERIOR SCHOOL DISTRICT","WI","Superior","2020 (by)","","Yes","K-12","laptop","Superior SD 1:1 Laptop Program documented on district site; MS Surface Go (K-2), HP Probook (3-8), HP laptop (HS); Wisconsin DPI lists as 1:1 district; no firm launch year found","https://superior.k12.wi.us/district/information_technology/district_1_to_1_laptop_program","https://dpi.wi.gov/imt/wisconsin-11-program","2230","332","1","0","5514670"
"MARSHALL COUNTY SCHOOLS","WV","Moundsville","2020 (by)","","Yes (likely)","K-12","Chromebook","West Virginia district; no firm 1:1 launch year found via web search; upper bound 2020 (COVID-era)","https://boe.mars.k12.wv.us/","","2231","332","1","0","5400750"
"KENNETT CONSOLIDATED SD","PA","Kennett Square","2020 (by)","","Yes","K-12","Chromebook","KCSD 'Kennett Connected' initiative provides Chromebooks to every K-12 student; incoming 1st, 5th, and 9th graders get new Chromebook kept 4 years; no firm launch year found; Tech Update June 2016 suggests infrastructure planning but 1:1 may be post-2020","https://www.kcsd.org/departments/technology","https://connect.kcsd.org/display/instructional/KCSD+Tech+Update,+June+2016+Edition","2232","332","1","0","4212690"
"PENFIELD CENTRAL SCHOOL DISTRICT","NY","Penfield","2020 (by)","","Yes (likely)","K-12","Chromebook","District has technology support documentation for student devices; no firm pre-2020 launch year found","https://www.penfield.edu/53510_2","","2233","332","1","0","3622710"
"HILTON CENTRAL SCHOOL DISTRICT","NY","Hilton","2020 (by)","","Yes","3-12","Chromebook","District 1:1 Student Technology page: grades 3-12 assigned Chromebook for school day and take-home; K-2 class-set model; enrolled in 1:1 Device Repair Program; no firm launch year found","https://www.hilton.k12.ny.us/page/1-1-student-technology","","2234","332","1","0","3614460"
"COVINGTON INDEPENDENT","KY","Covington","2020 (by)","","Yes","K-12","Chromebook","District confirmed as 1:1 for all students K-12; technology department supports 4,500+ devices; no firm launch year found","https://www.covington.kyschools.us/district-info/departments/technology","","2235","332","1","0","2101350"
"LA GRANGE SD 102","IL","La Grange Park","2020 (by)","","Yes","K-8","mixed","District provides Dell 2-in-1 Chromebooks to gr 5-8 and iPads to Kindergarten; new technology director hired 2018 with 1:1 experience; no firm launch year confirmed","https://www.dist102.k12.il.us/page/technology","","2236","332","1","0","1721600"
"BALL CHATHAM CUSD 5","IL","Chatham","2018","Fall","Yes","K-12","Chromebook","2018-19 SY was first year of 1:1 Chromebook initiative where students allowed to take Chromebooks home at Ball-Chatham CUSD 5","https://www.chathamschools.org/technology-1","","2237","332","1","0","1704920"
"ANTIOCH CCSD 34","IL","Antioch","2018","Fall","Yes","K-8","iPad","Board consensus May 2018 to move forward with Long Range Technology Plan 2018-2024; dedicated iPad with stylus for each student and teacher starting 2018-19 SY","https://il02211918.schoolwires.net/Page/8172","","2238","332","1","0","1703840"
"CARMEL CENTRAL SCHOOL DISTRICT","NY","Carmel","2020 (by)","","Partial","K-12","mixed","District supports BYOD program (Apple, Android, Windows devices); no district-issued 1:1 program documented; BYOD-based approach only; upper bound","https://www.carmelschools.org/groups/4139/district_technology/byodapple_devices","","2239","331","1","0","3606570"
"NEOSHO R-V","MO","Neosho","2014","Spring","Yes","9-12","Chromebook","Jan 2014 Neosho Daily News: board approved laptop policies; 1,263 Chromebooks for all HS students; district chose Chromebook platform Aug 2013; devices shipped Jan 27 2014; distributed by mid-Feb 2014","https://www.neoshodailynews.com/article/20140121/NEWS/140129662","","2240","331","1","0","2921810"
"LINCOLN CONSOLIDATED SCHOOL DISTRICT","MI","Ypsilanti","2020 (by)","","Yes","K-12","mixed","District has 1:1 program: K-2 iPad, 3-12 Chromebook; Business View Magazine 2024 profile confirms program; no firm pre-2020 launch year found","https://businessviewmagazine.com/lincoln-consolidated-schools/","","2241","331","1","0","2621570"
"ROMOLAND ELEMENTARY","CA","Romoland","2020 (by)","","Yes","TK-8","Chromebook","Grades 6-8 full 1:1 Chromebook at home and school; TK-5 1:1 Chromebook in classroom; recognized by Google for Education as Reference District; no firm launch year found","https://www.romoland.net/about-us/district-information","","2242","331","1","0","0633390"
"FLORENCE CITY","AL","Florence","2016","Fall","Yes","PK-12","mixed","Fall 2016: 4,500 iPads and Chromebooks deployed to all students PK-12 (full 1:1); earlier phases: iPads for gr 10-12 in 2011, gr 10-12 in 2012, 3,700 devices K-12 by 2013; Chromebooks specifically to gr 3-5 added Nov 2018","https://www.florencek12.org/Page/2930","","2243","331","1","0","0101530"
"WYTHE CO PBLC SCHS","VA","Wytheville","2020","Fall","Yes","PK-12","Chromebook","District planned 1:1 Chromebook for every student PK-12 for 2020-21 SY; devices pre-loaded for students without internet; swvatoday.com article confirms COVID-era 1:1 rollout","https://swvatoday.com/news/article_ad37bdde-b622-11ea-ad36-c3863a9a9d40.html","","2244","330","1","0","5104110"
"SANTA FE ISD","TX","Santa Fe","2020 (by)","","Yes","K-12","Chromebook","District website states 1:1 technology access for all students from early childhood; no firm launch year found; upper bound only","https://www.sfisd.org/parents-and-students/curriculum-and-instruction","","2245","330","1","0","4839270"
"WEBSTER GROVES","MO","Webster Groves","2020 (by)","","Yes","K-12","Chromebook","District boasts 1:1 Chromebook initiative; technology integration long-standing priority; no firm launch year pre-2020 found","https://technology.webster.k12.mo.us/","","2246","330","1","0","2931530"
"GEORGE CO SCHOOL DIST","MS","Lucedale","2020 (by)","","Yes (likely)","K-12","Chromebook","District has Information/Technology department; no firm 1:1 launch year found via web search; upper bound only","https://www.gcsd.us/information-technology","","2247","330","1","0","2801560"
"DOLTON SD 149","IL","Calumet City","2020","October","Yes","K-8","Chromebook","March 2020: board initiated order of 3,000 Chromebooks after Mar 16 school shutdown; distributed Oct 5-9 2020 to all ~3,000 students; COVID-era emergency 1:1 rollout","https://new.patch.com/illinois/southside/dolton-149-successfully-delivers-3-000-computers-students","","2248","330","1","0","1712420"
"MCNAIRY COUNTY","TN","Selmer","2020 (by)","","Yes (likely)","K-12","Chromebook","No firm 1:1 launch year found via web search; district has technology page; upper bound only","http://www.mcnairycountyschools.com/technology/","","2249","329","1","0","4702880"
"WAYNESBORO AREA SD","PA","Waynesboro","2017","Fall","Yes","K-12","Chromebook","Access4All program launched 2017-18 SY enabling students to take home Chromebook devices for after-school learning; kajeet.com case study mentions 1:1 program and community Wi-Fi","https://www.kajeet.com/en/blog/waynesboro-area-school-district-community-wifi-for-a-rural-district","https://www.wasd.k12.pa.us/page/technology","2250","329","1","0","4225110"
