"Grayslake CCSD 46","IL","Grayslake","2019","January","Yes","3-8","Chromebook","BOE approved one-to-one initiative January 2019; all full-time students grades 3-8 received Lenovo 500e Chromebooks for 2019-20 SY","https://patch.com/illinois/grayslake/district-46-distribute-chromebooks-week","https://d46.org/","1662","437","1","0","1717520"
"Roaring Fork School District No. RE-1","CO","Carbondale","2013","Fall","Yes (phased)","4-12","Chromebook","Pilot launched Fall 2013 using $430K mill levy override funds; 1400 devices for grades 4-12 phased over 3 years; one-year anniversary article published Feb 4 2015","https://www.postindependent.com/news/local/pilot-program-in-roaring-fork-schools-uses-web-based-computers/","http://www.kmts.com/news/rfsd-celebrates-one-year-anniversary-of-chromebooks-in-the-classroom-using-new-technology-to-help-student-learning","1663","437","1","0","0804260"
"Jackson County","AL","Scottsboro","2020 (by)","","Yes","2-12","Chromebook","1:1 district; grades 2-12 each have school-issued Chromebook; K-1 at 1:3 ratio; no specific launch year found; likely COVID-era rollout","https://www.jacksonk12.org/312745_2","https://www.jacksonk12.org/","1664","437","1","0","0101830"
"Loudon County","TN","Loudon","2020 (by)","","Yes (likely)","K-12","Chromebook","No specific Loudon County TN 1:1 launch article found; district operates with Skyward SIS; no firm device rollout evidence pre-2020","https://www.loudoncounty.org/","","1665","436","1","0","4702520"
"Kannapolis City Schools","NC","Kannapolis","2020 (by)","","Yes (likely)","K-12","Chromebook","District issues Chromebooks to students; no pre-2020 dated 1:1 initiative launch article found; COVID-era rollout likely upper bound","https://www.kcs.k12.nc.us/","","1666","436","1","0","3702430"
"Lancaster Central School District","NY","Lancaster","2016","","Yes (phased)","K-12","Chromebook","Smart Schools funds approved 2015 for Chromebook purchase; BYOD policy 2015-16; district-wide chromebook deployment followed; 5844 Chromebooks deployed","https://www.nysed.gov/edtech/lancaster-central-school-district-technology-innovation","https://www.lancasterschools.org/studentsparents/chromebook-support","1667","436","1","0","3616680"
"Kuna Joint District","ID","Kuna","2013","Fall","Yes","6-8","Chromebook","State pilot grant $891K for 1:1 Chromebooks at Kuna Middle School Fall 2013; 800 students each had a device; one of 11 Idaho schools in $3M state pilot","https://www.idahoednews.org/news/kuna-begins-the-transition-to-chromebooks/","https://www.boisestatepublicradio.org/education/2013-07-01/11-idaho-schools-to-share-3-million-for-technology-pilot-projects","1668","436","1","0","1601770"
"Patterson Joint Unified","CA","Patterson","2020 (by)","","Yes (likely)","K-12","Chromebook","IT Help Desk and technology pages reference student devices; no specific pre-2020 1:1 initiative launch documented; upper bound","https://www.patterson.k12.ca.us/district/departments/administrative-services/information-technology","https://www.patterson.k12.ca.us/students-families/it-help-desk","1669","436","1","0","0630030"
"Pittsford Central School District","NY","Pittsford","2020 (by)","","Yes","6-12","Chromebook","One-to-One page on district site shows grades 6-10 receive district laptop; laptop synchronization page exists; no dated launch year found; upper bound","https://www.pittsfordschools.org/departments/technology-and-data-services/one-to-one","https://www.pittsfordschools.org/site/default.aspx?PageType=3&ModuleInstanceID=50614&ViewID=5C8B25C6-C8F8-4BD5-923B-8A7C70A93DDA&RenderLoc=0&FlexDataID=107621&PageID=23558&Comments=true","1670","435","1","0","3623160"
"Needham","MA","Needham","2020 (by)","","Yes","9-12","Chromebook","NHS provides Asus Chromebook (or equivalent) to all enrolled HS students; one-to-one device agreement on district site; no earlier launch year found","https://nhs.needham.k12.ma.us/our_school/technology_at_n_h_s/one-to-one_devices","https://www.needham.k12.ma.us/departments/curriculum_and_academics/media_and_digital_learning/one_to_one_device_agreement","1671","435","1","0","2508370"
"Yorkville CUSD 115","IL","Yorkville","2020","Fall","Yes (likely)","K-12","Chromebook","Received $372K state Digital Equity Formula Grant Sept 2020 for devices; evidence of student Chromebook use; no specific prior 1:1 initiative launch documented","https://patch.com/illinois/yorkville/yorkville-cusd-115-gets-372k-close-digital-gap-among-students","https://www.y115.org/","1672","435","1","0","1743960"
"Sierra Sands Unified","CA","Ridgecrest","2020","","Yes","Secondary","Chromebook","First-ever 1:1 Chromebook program for all secondary students announced 2020; COVID-era rollout; district provided Chromebooks for students needing them","https://www.ssusd.org/","","1673","435","1","0","0636800"
"Redding Elementary","CA","Redding","2020 (by)","","Yes","4-8","Chromebook","District provides 1:1 Chromebooks to grades 4-8 aligned with LCAP; students take home; no dated pre-2020 launch source; upper bound from district program page","https://www.reddingschools.net/parents/prospective_families/1_1_student_chromebooks","https://www.reddingschools.net/","1674","435","1","0","0632040"
"Oak Harbor School District","WA","Oak Harbor","2020 (by)","","Yes","K-12","Chromebook","District issues one Chromebook per student K-12 supported by local levies; no specific launch year article found; levy-funded ongoing program","https://www.ohsd.net/9603_2","https://www.ohsd.net/","1675","434","1","0","5305940"
"New Albany-Plain Local","OH","New Albany","2018","Fall","Yes (phased)","4-12","Chromebook","Started 2018-19 SY in grades 4-6; expanded each year to reach PreK-12; district technology page confirms phased 1:1 rollout","https://www.napls.us/resources/technology","https://www.napls.us/","1676","434","1","0","3904699"
"Hamtramck School District of the City of","MI","Hamtramck","2020 (by)","","Yes (likely)","K-12","Chromebook","Chromebook Repair and Distribution Center operates at 9318 Conant St; no specific 1:1 launch year documented; upper bound","https://www.hamtramckschools.org/departments/technology/","https://www.hamtramckschools.org/","1677","434","1","0","2617520"
"Zionsville Community Schools","IN","Zionsville","2018 (by)","","Yes","5-12","Chromebook","By 2018-19 SY, 1:1 device required for grades 5-12 (rent or BYOD); 2022-23 SY transitioned to full district-issued Chromebook with no BYOD option; no earlier firm launch date found","https://www.zcs.k12.in.us/departments/technology/zionsville-community-schools-chromebook-guidelines","https://www.zcsstrong.org/2018_New_School_Year_Guide/index.html","1678","434","1","0","1802830"
"Galt Joint Union Elementary","CA","Galt","2020 (by)","","Yes (likely)","K-8","Chromebook","District has Technology at Home section with Chromebook resources; Nov 2020 board packet references COVID/remote learning; no pre-2020 firm launch date found","https://www.galt.k12.ca.us/StudentsFamilies/Technology-at-Home/index.html","https://www.galt.k12.ca.us/Departments/Technology/index.html","1679","434","1","0","0614790"
"Haverford Township SD","PA","Havertown","2020 (by)","","Yes","K-12","Chromebook","1:1 Chrome Devices for K-12; K-2 stay in classroom; 3rd 6th 9th grade annual distribution; annual $30 tech fee; no specific launch year documented","https://www.haverford.k12.pa.us/departments/technology-services/chrome-devices","https://www.haverford.k12.pa.us/home-high-school/student-services/technology-help-desk/parent-information/chromebooks/haverford-chromebook-initiative","1680","433","1","0","4211670"
"Centennial SD","PA","Warminster","2020","July","Yes","6-12","Chromebook","BOE approved July 2020 for fall 2020; cost $528K with $323K from CARES Act; grades 6-12 each received a Chromebook for 2020-21 SY","https://www.presspubs.com/quad/news/centennial-utilizes-cares-act-funding-for-chromebooks/article_7c62e838-cb8e-11ea-ac07-9b6af855265c.html","https://www.centennialsd.org/departments/technology___online_learning/1_1_initiative_resources","1681","433","1","0","4205190"
"Auburn Washburn","KS","Topeka","2020 (by)","","Yes (likely)","K-12","Chromebook","District technology page references device use; 2014-15 one-to-one proposal was not implemented at the time; subsequent rollout likely COVID-era; upper bound","https://usd437.net/about/technology.html","https://usd437.net/","1682","433","1","0","2003200"
"Canutillo ISD","TX","El Paso","2020","Fall","Yes","PreK-12","iPad","June 2020 BOE approved $4.8M for Apple devices for every student PreK-12 for 2020-21 SY; Canutillo Connect initiative also launched for universal internet","https://ams.canutillo-isd.org/post-details/~board/redesign/post/canutillo-isd-students-start-new-school-year-with-new-laptops","https://www.ktsm.com/news/education/canutillo-isd-moves-in-digital-direction/","1683","432","1","0","4812780"
"Nixa Public Schools","MO","Nixa","2016","September","Yes","2-12","Chromebook","Connected initiative; September 2016 distributed 6000+ Chromebooks to grades 2-12; funded by district funds and April 2016 bond issue","https://www.ky3.com/content/news/Nixa-students-receive-chromebooks-to-use-at-school-home-391992521.html","https://score.nixapublicschools.net/our-district/connected/home/connected-initiative","1684","432","1","0","2922530"
"Minooka CCSD 201","IL","Minooka","2020","February","Yes (phased)","K-8","Mixed (iPad/Chromebook)","K-1 iPads; grades 2-8 Chromebooks; MCHS high school piloted 1:1 Chromebook February 2020; discussions began 2017; K-8 district program established around same period","https://www.buglenewspapers.com/story/2020/02/27/news/mchs-rolls-out-1-to-1-chromebook-pilot-program/1318.html","https://www.min201.org/departments/technology/11-program","1685","432","1","0","1726310"
"Burton Elementary","CA","Porterville","2020 (by)","","Yes (likely)","K-8","Chromebook","No specific 1:1 initiative launch article found; district serves Porterville area; likely COVID-era 1:1; upper bound","https://www.burtonschooldistrict.com/","","1686","432","1","0","0606570"
"Sweetwater County School District #1","WY","Rock Springs","2020","Spring","Yes (partial - then full)","K-12","Mixed (iPad/laptop)","COVID closure March 2020: K-3 received iPads; grades 4-6 received laptops; 7-12 status uncertain; primarily a COVID-era response distribution","https://www.wyomingnews.com/rocketminer/news/local/school-district-outlines-ways-to-serve-students-during-closures/article_608d3b87-68fa-5c17-816e-437cecb9ba30.html","https://www.sweetwater1.org/","1687","431","1","0","5605302"
"Everett","MA","Everett","2020","Fall","Yes","K-12","Chromebook","Fall 2020: every student in Everett Public Schools received a device with wireless access; district technology overview confirms 2020 rollout","https://www.everettsd.org/domain/108","","1688","431","1","0","2504770"
"Tumwater School District","WA","Tumwater","2020 (by)","","Partial","K-12","Chromebook","District uses Chromebook carts for all schools; described as shared classroom resources rather than individual take-home 1:1 per student; partial","https://www.tumwater.k12.wa.us/familiesstudents/technology-resources-for-families","https://www.tumwater.k12.wa.us/technology","1689","430","1","0","5309100"
"Flour Bluff ISD","TX","Corpus Christi","2020 (by)","","Yes (likely)","K-12","Chromebook","District technology page and student handbooks reference ClassLink and device use; no specific 1:1 launch article found; upper bound","https://tech.flourbluffschools.net/","https://flourbluffschools.net/","1690","430","1","0","4819380"
"Geneva CUSD 304","IL","Geneva","2020 (by)","","Yes (likely)","K-12","Chromebook","Technology department page references 1:1 environment; 2015 technology forum held; no specific dated 1:1 launch article for device rollout found; upper bound","https://www.geneva304.org/TechnologyNEW.aspx","","1691","430","1","0","1716380"
"Marshall County","AL","Guntersville","2020 (by)","","Yes (likely)","K-12","Chromebook","No specific 1:1 initiative launch year found; district serves ~6000 students; upper bound based on available evidence","https://www.marshallk12.org/","","1692","430","1","0","0100006"
"Azle ISD","TX","Azle","2018","Fall","Yes","K-12","iPad","iConnect 1:1 program; iPad agreement document dated 2018-19 SY exists; provides devices for all students grades PK-12 for 21st-century learning","https://www.azleisd.net/documents/departments/technology/iconnect-1-1-program/16482182","http://www.azleisd.net/cms/lib6/TX01917633/Centricity/domain/4/technology/it%202018-2019/iconnect/TECH180529-1-1iPadAgreement.pdf","1693","429","1","0","4809200"
"Red Lion Area SD","PA","Red Lion","2020 (by)","","Yes (likely)","K-12","Chromebook","District has BoardDocs board meeting system; Facebook page active; no specific 1:1 Chromebook initiative launch year documented; upper bound","https://www.rlasd.net/","https://go.boarddocs.com/pa/redl/Board.nsf/Public","1694","429","1","0","4220100"
"Yadkin County Schools","NC","Yadkinville","2020 (by)","","Yes (likely)","K-12","Chromebook","NC districts predominantly used COVID relief funds for Chromebook distribution; Yadkin County Schools COVID resources page found; no pre-2020 firm date","https://www.yadkin.k12.nc.us/","https://www.yadkin.k12.nc.us/apps/news/article/1483287","1695","429","1","0","3705040"
"Attleboro","MA","Attleboro","2020 (by)","","Yes","2-12","Chromebook","APS 1:1 Chromebook Program for grades 2-12+; Chromebook repair costs page and charger info on district site; no specific launch year found; upper bound","https://www.attleboroschools.com/for_families/a_p_s_1_1_chromebook_program/student__parent_sign_off","https://www.attleboroschools.com/page/chromebookchargers","1696","429","1","0","2502190"
"Plain Local","OH","Canton","2020 (by)","","Yes (likely)","K-12","Chromebook","Every student in Plain Local Schools provided with own learning device; Chromebook repair form on district site; no specific launch year documented; upper bound","https://www.plainlocal.org/owms-chromebook-repair-please-fill-out-and-submit","https://www.plainlocal.org/","1697","428","1","0","3904993"
"Bozeman Elem","MT","Bozeman","2014","Fall","Partial","4-5","Chromebook","Class sets (not 1:1 take-home) for grades 4-5 at all elementary schools; Oct 2014 article documents expansion from prior year pilot; shared classroom model not true 1:1","https://www.bozemandailychronicle.com/news/education/bozeman-schools-buy-more-chromebooks-for-kids/article_3784f35e-5efd-11e4-9fbd-2ba682ad497d.html","https://www.bsd7.org/our-district","1698","428","1","0","3004560"
"Hawthorn CCSD 73","IL","Vernon Hills","2017","August","Yes","6-8","Chromebook","July 2017: 1500 Dell Chromebooks for all 6th-7th-8th graders in 2 middle schools; board approved fall 2016; fee increased from $35 to $100; Daily Herald article July 13 2017","https://www.dailyherald.com/news/20170713/chromebooks-prepared-for-all-district-73-middle-school-students/","https://www.hawthorn73.org/","1699","428","1","0","1718570"
"Cleveland Heights-University Heights City","OH","Cleveland Heights","2020 (by)","","Yes","3-12","Chromebook","All students grades 3-12 assigned Chromebooks for school and home; Chromebook Exchange Night events documented Aug 2021; no earlier specific launch date found; upper bound","https://www.chuh.org/district/back-to-school","https://patch.com/ohio/shakerheights/calendar/event/20210812/1135723/chromebook-exchange-night-s-cleveland-hts-university-hts-city","1700","427","1","0","3904379"
