"Stillwater Area Public School Dist.","MN","Stillwater","2022","","Yes","K-12","Chromebook","Technology levy approved by voters Nov 2021 funded 1:1 program; Chromebooks deployed starting 2022 school year; prior BYOD 'Bring It' program at secondary level (2014-15 era); 2022 is firm 1:1 district Chromebook year","https://www.stillwaterschools.org/our-district/news/district-news-detail/~board/district-news/post/chromebooks-are-on-the-way","https://www.stillwaterschools.org/our-district/news/district-news-detail/~board/district-news/post/voters-approve-replacement-levy-and-technology-levy","1061","663","1","0","2738190"
"Jones Co School Dist","MS","Ellisville","2020","Fall","Yes","K-12","Mixed (laptop/Chromebook/iPad)","Mississippi Connects state program; devices arrived Sept-Nov 2020; MS legislature allocated $200M; districts chose Windows laptops, Chromebooks, or iPads; statewide 1:1 rollout for all public school students","https://issuu.com/rcumedia/docs/sf_2021_winter_web/s/11938699","https://www.djournal.com/news/education/mde-delivers-more-than-325-000-computers-to-schools-statewide/article_b395d766-ad2b-538e-b20c-d1ec0cd5df89.html","1062","662","1","0","2802280"
"San Leandro Unified","CA","San Leandro","2020 (by)","","Yes (likely)","K-12","Chromebook","Upper bound; district has Chromebook support infrastructure; COVID-era online learning page references devices; no firm earlier 1:1 launch found","https://www.slusd.us/home-learning-resources/","","1063","662","1","0","0634680"
"Jefferson Elementary","CA","Daly City","2020 (by)","","Yes","K-8","Chromebook","District provides every student with a Chromebook and Google email; COVID-era distribution confirmed 2020; no pre-2020 firm launch date found; current program confirmed 1:1","https://www.jeffersonschooldistrict.com/about-us/departments/technology/tech-links","","1064","662","1","0","0618870"
"Calexico Unified","CA","Calexico","2020 (by)","","Yes (likely)","K-12","Chromebook","Upper bound; district website has COVID-19 page; California Connects-era rollout 2020; no earlier firm 1:1 launch found","https://www.cusdk12.org/COVID-19/","","1065","662","1","0","0606900"
"DeSoto ISD","TX","DeSoto","2020 (by)","","Yes","PreK-12","Mixed (iPad/Chromebook)","Upper bound; PreK-1 iPads for classroom; gr2-8 Chromebooks/laptops; gr9-12 devices; one-to-one student device initiative confirmed; 2025 bond adds cart-model Chromebooks; no firm pre-2020 1:1 district-wide launch date found","https://www.desotoisd.org/departments/technology/district_issued_devices","","1066","661","1","0","4816860"
"Kenai Peninsula Borough School District","AK","Soldotna","2020 (by)","March","Yes (likely)","K-12","Chromebook","Upper bound; Mar 2020 district identified 500+ students needing Chromebooks at home; iChoice virtual students assigned Chromebooks from neighborhood schools; COVID-era distribution; no pre-2020 district-wide 1:1 found","https://www.kpbsd.k12.ak.us/communications.aspx?id=42170","https://www.homernews.com/news/schools-prep-for-online-learning/","1067","660","1","0","0200390"
"Berkeley Unified","CA","Berkeley","2022","August","Yes","K-12","Chromebook","2,300 Chromebooks purchased with federal funds 2022 for home checkout via school libraries; in 2020 COVID hub distributed Chromebooks; prior to 2022 not fully 1:1 (shared classroom sets); 2022 library checkout = near-1:1 take-home","https://www.berkeleyschools.net/2022/08/new-chromebooks-for-home-use-are-now-available-in-your-schools-library-los-chromebooks-para-uso-en-el-hogar-se-encuentran-ahora-disponibles-en-la-biblioteca-de-su-escuela/","https://berkeleyhighjacket.com/2022/news/district-purchases-2300-chromebooks-for-student-use-at-home/","1068","659","1","0","0604740"
"Mead School District","WA","Mead","2020 (by)","","Yes","6-12 (take-home); K-5 classroom","Chromebook","Upper bound; district provides Chromebook access to all students; MS/HS optional insurance program; no specific launch year found; COVID-era assumed for take-home program","https://www.mead354.org/about-us/department-directory/technology-services/optional-chromebook-insurance","","1069","658","1","0","5304920"
"Lufkin ISD","TX","Lufkin","2020 (by)","","Yes (likely)","K-12","Chromebook","Upper bound; district website has technology support page; no specific 1:1 launch year found in web searches; COVID-era rollout assumed; $140M 2026 bond focuses on facilities not devices","https://www.lufkinisd.org/","","1070","658","1","0","4828550"
"West Linn-Wilsonville SD 3J","OR","West Linn","2020 (by)","","Yes (likely)","K-12","Chromebook","Upper bound; district loans Chromebooks to students with summer keep-option; COVID-era distance learning device rollout referenced; no pre-2020 firm 1:1 launch date found","https://www.wlwv.k12.or.us/","","1071","658","1","0","4113170"
"Redondo Beach Unified","CA","Redondo Beach","2014","August","Yes","3-12","Chromebook","Pilot Jan 2014: 35 teachers + 1,000 students; full rollout August 2014 for 2014-15 SY; gr3-12 (~7,000 students) each received Chromebook; funded by Measure Q 2012 bond ($18M for tech); early adopter","https://easyreadernews.com/redondo-beach-unified-school-district-rolls-chromebook-pilot-2/","http://schoolnewsrollcall.com/wp-content/uploads/2015/08/RB_SEPT_14.pdf","1072","658","1","0","0600032"
"St Clair County","AL","Ashville","2020 (by)","","Yes (likely)","K-12","Chromebook","Upper bound; 2012-13 district planning 2:1 laptop initiative; current website shows Chromebook program; no firm 1:1 Chromebook launch year found in web search","https://www.sccboe.org/","","1073","658","1","0","0103062"
"Dickson County","TN","Charlotte","2020 (by)","","Yes (likely)","K-12","Chromebook","Upper bound; district has Student Portable Device Agreement for Chromebooks; G Suite Apps referenced for student use; no specific 1:1 launch year found; COVID-era rollout assumed","https://www.dcstn.org/PortableDeviceAgreement.aspx","","1074","657","1","0","4701020"
"Bridgewater-Raritan Regional School District","NJ","Bridgewater","2020 (by)","","Yes (likely)","K-12","Chromebook","Upper bound; Student Chromebook Information PDF exists on district website; no specific launch year found in web searches; COVID-era or pre-COVID program exists","https://resources.finalsite.net/images/v1632242105/brrsdk12njus/nrjbxvhnptbay87cpxlz/StudentChromebookInformation.pdf","","1075","657","1","0","3402280"
"Olympia School District","WA","Olympia","2019","September","Yes","6-12","Chromebook","September 2019 launch at Olympia High School; Capital HS, Jefferson MS, Washington MS also covered; proof-of-concept projects preceded rollout; grades 6-12 district-owned Chromebook for home and school use","https://osd.wednet.edu/departments/technology/1_1_chromebooks/about_this_program","https://olympia.osd.wednet.edu/students/c_h_r_o_m_e_b_o_o_k_s_for_students","1076","656","1","0","5306180"
"Sumter 02","SC","Sumter","2020 (by)","","Yes","K-12","Chromebook","Upper bound; One-to-Global initiative provides device for every K-12 student; SCS Student/Parent Chromebook 1:1 Guidelines PDF dated Aug 2022; COVID-era or post-COVID launch; no pre-2020 firm date found","https://4.files.edl.io/44cd/08/02/22/142533-01d0177b-b255-43b8-b66e-0324dd22644b.pdf","https://ems.sumterschools.net/media-center/technology-in-the-classroom/","1077","656","1","0","4503720"
"Bay City School District","MI","Bay City","2020 (by)","","Yes (likely)","K-12","Chromebook","Upper bound; district has Chromebook Insurance Coverage; students learn with Chromebooks; no specific 1:1 launch year found; COVID-era rollout assumed","https://bcschools.net/en-US/gifted-talented-program-7c90e01b","","1078","656","1","0","2604260"
"Manor ISD","TX","Manor","2011","","Yes (phased)","HS initially (2011-12); district-wide phased","iPad","Manor High School + Manor New Tech High 1:1 iPad initiative 2011; 2012 deployed to all 3 HS; 2012-14 purchased 7,300 iPads; stepped back from 1:1 at elem/MS over time; early iPad adopter","https://www.manorisd.net/departments/operations/technology/iteach","https://spectrumlocalnews.com/tx/austin/news/2019/08/23/manor-isd-tech-programs-narrow-homework-gap-","1079","654","1","0","4828890"
"York City SD","PA","York","2020 (by)","","Yes (likely)","K-12","Chromebook","Upper bound; York City School District PA; no specific 1:1 launch year found in web searches; COVID-era rollout assumed for urban PA district","https://nces.ed.gov/ccd/districtsearch/district_detail.asp?ID2=4226820","","1080","654","1","0","4226820"
"Washington County","TN","Johnson City","2022","","Yes (phased)","9-12 first (2021-22); K-8 added 2022-23","Chromebook","Herald & Tribune Oct 2022 article: district kicked off Chromebook launch with 1,325 Chromebooks + 53 carts for K-8; HS already had Chromebooks prior year; goal to become full 1:1 within a year from that point","https://www.heraldandtribune.com/news/community/bridging-the-gap-school-district-kicks-off-chromebook-launch/article_2ad07b26-016c-5519-9384-44746cc4f1e7.html","","1081","652","1","0","4704380"
"Centralia Elementary","CA","Buena Park","2020 (by)","","Yes (likely)","K-8","Chromebook","Upper bound; Centralia Elementary SD Orange County CA; district uses Chromebooks with Clever badge login for elementary; COVID-era rollout assumed; no pre-2020 firm launch date found","https://ct.cesd.k12.ca.us/","","1082","652","1","0","0608070"
"Anderson Community School Corp","IN","Anderson","2016","January","Yes (phased)","6th grade Jan 2016 (next phase in rollout)","Chromebook","Jan 2016: Chromebooks sent home with 6th graders as next step in 1:1 rollout; program built out over multiple years with parent meetings preceding each phase; Chromebook 1:1 program page on district site","https://acsc.edlioschool.com/apps/pages/index.jsp?uREC_ID=619342&type=d&pREC_ID=1094367","https://www.acsc.net/","1083","651","1","0","1800150"
"Lawndale Elementary","CA","Lawndale","2020 (by)","","Yes","1-8","Chromebook","Upper bound; every 1st-8th grade student has Chromebook checked out for home use; insurance partnership with School Device Coverage/U-PIC; no specific launch year found; COVID-era or post-COVID rollout","https://www.lawndale.k12.ca.us/chromebook","https://www.lawndalesd.net/parents/school-device","1084","651","1","0","0621210"
"Los Alamitos Unified","CA","Los Alamitos","2020 (by)","","Yes (phased)","HS 1:1 Chromebook; elem BYOD (4 years prior to search)","Chromebook","Upper bound; LAHS 1:1 Chromebook program exists (firm year not found); BYOD at elem started ~4 yrs before ~2021 reference; no board meeting or press release with firm date found","https://lahs.losal.org/our-school/chromebook-11-program","https://www.losal.org/programs/byod","1085","650","1","0","0622590"
"Florence Unified School District","AZ","Florence","2018 (by)","","Yes","K-12","Chromebook","Upper bound; Florence 1 Schools Device Guide referenced for 2018-19 (may be different entity); FUSD 1:1 Technology Initiative confirmed with optional laptop insurance; every student provided Chromebook; no pre-2018 firm date found","https://fusdaz.org/optionallaptopinsuranceprogram","https://fusdaz.org/46318_3","1086","650","1","0","0402920"
"Surry County Schools","NC","Dobson","2020 (by)","","Yes (likely)","K-12","Chromebook","Upper bound; district has Student Device Program and Chromebooks noted in Media Center page; no specific 1:1 launch year found; COVID-era rollout assumed","https://nc01911451.schoolwires.net/Domain/19303","","1087","649","1","0","3704410"
"Los Lunas Public Schools","NM","Los Lunas","2017","","Yes","K-12","Mixed (iPad/MacBook Air)","2017 Apple ConnectEd grant to 3 schools; now all students and staff 1:1; K-8 iPads, HS MacBook Airs; Apple Distinguished Community designation; phased from grant pilot to full district","https://www.llschools.net/departments/educational-technology/apple-distinguished-community","https://www.llschools.net/departments/technology/technology-handbook","1088","648","1","0","3501680"
"Bayonne Board of Education","NJ","Bayonne","2020 (by)","","Yes (likely)","K-12","Chromebook","Upper bound; district committed to 21st-century educational technologies; no specific 1:1 Chromebook program launch year found; COVID-era rollout assumed","https://www.bboed.org/","","1089","648","1","0","3401260"
"Raytown C-2","MO","Raytown","2016 (by)","","Yes","K-12","Chromebook","Upper bound; Lenovo Outstanding Service Award annually since 2016 confirms device program operational by then; class of 2019 first to keep devices; grades 6-12 take home; PK-5 classroom access; no exact launch year found","https://www.raytownschools.org/departments/technology/1-1-program","https://www.raytownschools.org/departments/technology/overview","1090","648","1","0","2926070"
"Shoreline School District","WA","Shoreline","2011","","Yes (phased)","9-12 (iPad 2011-12); 9-12 Chromebook by 2018-19","Mixed (iPad then Chromebook)","iPad pilot at Shorewood HS 2011-12; expanded to Shorecrest HS 2012-13 (all gr9-12); 2018-19 switched to Lenovo Chromebooks; 2010 technology levy funded initial program; early iPad 1:1 adopter","https://en.wikipedia.org/wiki/Shoreline_School_District","https://www.ssd412.org/departments/technology/chromebook-program-information","1091","647","1","0","5307920"
"Granville County Schools","NC","Oxford","2020 (by)","","Yes","K-12","Chromebook","Upper bound; GCPS 1:1 Initiative confirmed with take-home 3-12 and in-school K-2; new devices in gr3, 6, 9; 4 high schools are 1:1 laptop; no specific launch year found; COVID-era or post-COVID launch assumed","https://www.gcs.k12.nc.us/technology-0a7f540b/gcps-11-initiative-07688cd4","","1092","646","1","0","3701800"
"East Penn SD","PA","Emmaus","2020","","Yes","K-12","Mixed (Chromebook/iPad)","Tech Committee goal: 1:1 by 2020 via 'EPSD Connects'; secondary get HP Flip X360 Chromebook 11\" G3; elementary get iPad 9th gen; BYOD program also exists; 2020 launch confirmed as goal year","https://www.eastpennsd.org/technology/1-to-1-program/","https://www.eastpennsd.org/technology/access/","1093","645","1","0","4208550"
"Barrington CUSD 220","IL","Barrington","2013","","Yes (phased)","HS pilot 2012-13; full HS 2013-14; MS 2015-16; elem 2016-17","iPad","One to World program; piloted 2012-13 at BHS; full HS 2013-14; full MS 2015-16; full PK-5 2016-17; all students use Apple iPad as primary device; early iPad 1:1 district-wide adopter","https://www.barrington220.org/departments/technology-innovation/one-to-world","http://bsd220tech.blogspot.com/p/one-to-world.html","1094","645","1","0","1705050"
"Carteret County Public Schools","NC","Beaufort","2015","","Yes","K-12","Chromebook","RFP #CCPS-201501 issued Jan 2015 with work start March 27 2015: district sought Google Apps for Ed Chromebook environment; 3,500 more Chromebooks added Aug 2021; strong evidence of 2015 initial 1:1 rollout","https://cdnsm5-ss19.sharpschool.com/UserFiles/Servers/Server_27511823/File/Departments/Technology%20Media/Bids/227541099425159829.pdf","https://www.carolinacoastonline.com/news_times/article_dff773e6-f621-11eb-b80c-8f3ef36477ec.html","1095","643","1","0","3700630"
"Blount County","AL","Oneonta","2020 (by)","","Yes (likely)","K-12","Chromebook","Upper bound; district website notes Chromebook program; 2012-13 district considered 2:1 initiative; no firm 1:1 Chromebook launch year found; COVID-era rollout assumed","https://www.blountboe.net/departments/curriculum","","1096","643","1","0","0100420"
"Lynchburg City Pblc Schs","VA","Lynchburg","2014","September","Yes (phased)","9th grade 2014-15; all HS 2015-16; expanded to gr6-12; gr2-12 by 2020-21","Chromebook","LCS-ONE initiative; 9th graders at E.C. Glass and Heritage HS received Chromebooks Sept 2014-15 SY; 2,000+ HS students by 2015-16; COVID-era expanded to gr3-5 (2020-21); eventually all gr2-12","https://newsadvance.com/news/local/lcs-students-enhance-learning-with-chromebooks/article_db5ff79c-6676-5bf5-b042-1311c5a3dd0c.html","https://www.lcsedu.net/parents/lcs-one","1097","641","1","0","5102340"
"Cedar Hill ISD","TX","Cedar Hill","2020 (by)","","Yes","K-12","Chromebook","Upper bound; district has Student Chromebooks program; CHipIn Fund started 2022 to support device fees; optional insurance plan for 2024-25 SY; no pre-2020 firm launch year found","https://www.chisd.net/services/technology/student-chromebooks","","1098","641","1","0","4813230"
"Lyon County School District","NV","Yerington","2020 (by)","","Yes (likely)","K-12","Chromebook","Upper bound; Connecting Kids Nevada effort references Chromebook access for Lyon County students; no specific 1:1 launch year found; COVID-era rollout assumed","https://news3lv.com/news/local/connecting-kids-nevada-works-to-get-internet-chromebook-access-for-students","","1099","641","1","0","3200300"
"West Ottawa Public School District","MI","Holland","2016","August","Yes","6-12","Chromebook","2014 bond passed spring 2014; planning since 2013; WOHS students received Chromebooks Aug 22 2016 during registration; HS deployed fall 2016; 7th-8th deployed 2017; 6th grade 2017; elem have classroom sets; 2016 is the firm deployment start","https://www.westottawa.net/chromebooks/","http://www.westottawa.net/bond-2014-update/","1100","641","1","0","2635910"
