"WAREHAM","MA","Wareham","2020 (by)","","Yes","K-12","Chromebook","All students grades K-12 assigned a Chromebook; grades 3-12 take home; new devices issued to grades 1, 5, 9 on 4-year cycle; specific launch year not documented","https://warehamps.org/en-US/technology-b1808f3f/familes-d37de6dd/families-f38c315d/chromebooks-bf896d55","","3211","231","1","0","2512060"
"CALLOWAY COUNTY","KY","Murray","2020 (by)","","Yes (likely)","K-12","Chromebook","District has Chromebook program; no specific launch year confirmed in web sources; upper bound based on COVID-era period","https://www.calloway.kyschools.us/","","3212","231","1","0","2100870"
"BELL COUNTY","KY","Pineville","2020 (by)","","Yes (likely)","K-12","Chromebook","District has student device program; no specific launch year confirmed; upper bound based on COVID-era Kentucky context (Knox County approved 1:1 May 2020)","https://www.bell.kyschools.us/","","3213","231","1","0","2100390"
"KONOCTI UNIFIED","CA","Lower Lake","2020 (by)","","Yes (likely)","Pre-K through 12","Mixed (iPad/Chromebook)","District provides 1:1: PreK-K get iPads; grades 1-12 get touchscreen Chromebooks; CA COVID-era device funding context; no earlier firm launch date confirmed","https://www.konoctiusd.org/about","","3214","231","1","0","0620070"
"TRINITY ISD","TX","Trinity","2020 (by)","","Yes (likely)","K-12","Chromebook","District committed to cutting-edge technology; no specific 1:1 program launch date confirmed in web sources; upper bound based on COVID-era context","https://www.trinityisd.net/","","3215","230","1","0","4843200"
"HIDALGO ISD","TX","Hidalgo","2020 (by)","","Yes (likely)","K-12","Chromebook","District modern classrooms with educational technology; no specific 1:1 launch date confirmed; upper bound based on COVID-era Texas context","https://www.hidalgo-isd.org/","","3216","230","1","0","4823100"
"DECATUR ISD","TX","Decatur","2020 (by)","","Yes (likely)","K-12","Chromebook","Decatur ISD Technology Department confirmed device program; no specific 1:1 launch year documented in web sources","https://www.decaturisd.us/page/technology-department","","3217","230","1","0","4816500"
"BIG WALNUT LOCAL","OH","Sunbury","2016","Fall","Yes (phased)","HS first (2016-17); grades 5-8 added 2017-18","Chromebook","HS 1:1 Chromebook (ASUS Chromebook Flip) began 2016-17 SY; freshman distribution July 2016; grades 5-8 added 2017-18; district-wide phased rollout","https://www.sunburynews.com/news/1860/h-s-students-get-chromebooks","https://www.sunburynews.com/news/8683/11-chromebook-initiative","3218","230","1","0","3904674"
"ALLIANCE CITY","OH","Alliance","2020 (by)","","Yes","K-12","Chromebook","District provides 1:1 Chromebooks to all students; specific launch year not confirmed; upper bound based on COVID-era evidence","https://www.alliancecityschools.org/page/technology","","3219","230","1","0","3904349"
"FESTUS R-VI","MO","Festus","2018 (by)","","Yes","Grades 7-12 (take-home); K-6 also have Chromebooks","Chromebook","1:1 Chromebook Student Handbook dated July 2018; 1:1 ratio for all students; grades 7-12 take home; program predates handbook date","https://www.festus.k12.mo.us/vnews/display.v/SEC/Parents%7C1:1%20Information","","3220","230","1","0","2912030"
"BROOKHAVEN SCHOOL DIST","MS","Brookhaven","2020","Fall","Yes","K-12","Chromebook","Mississippi Connects statewide program (fall 2020): 325,000+ devices distributed to every MS public school student; Brookhaven students all received Chromebooks and Google accounts for 2020-21 SY","https://mississippitoday.org/2020/10/01/mississippi-is-getting-devices-to-every-child-thats-just-the-first-step/","https://www.mdek12.org/news/2020/11/23/Mississippi-Connects-MDE-Completes-Delivery-of-Over-325000-Devices-to-Districts-Targets-Teacher-Training_20201123","3221","230","1","0","2800840"
"WARREN WOODS PUBLIC SCHOOLS","MI","Warren","2020 (by)","","Yes (likely)","K-12","Chromebook","District has 1:1 student device program; no specific launch year confirmed in web sources; upper bound based on COVID-era context","https://www.warrenwoods.misd.net/","","3222","230","1","0","2635220"
"CONCORD","MA","Concord","2020 (by)","","Yes","Grades 9-12 (CCHS); lower grades iPad","Mixed (MacBook Air HS; iPad elementary/middle)","CCHS all grades 9-12 have Apple MacBook Air (1:1); Concord Intermediate School uses 1:1 iPads; specific launch year not confirmed; upper bound based on evidence","https://www.concordcarlisle.org/cchs-1-1-laptop-program-faq/","https://www.concordps.org/administration/information-technology","3223","230","1","0","2503840"
"ROCKCASTLE COUNTY","KY","Mount Vernon","2020 (by)","","Yes (likely)","K-12","Chromebook","Rockcastle County Schools technology department (rockit.rockcastle.kyschools.us); no specific 1:1 launch date confirmed; upper bound based on COVID-era Kentucky context","https://rockit.rockcastle.kyschools.us/","","3224","230","1","0","2105070"
"HARRISON COUNTY","KY","Cynthiana","2020 (by)","","Yes (likely)","K-12","Chromebook","Harrison County Schools; no specific 1:1 launch date confirmed in web sources; upper bound based on COVID-era Kentucky context","https://www.harrison.kyschools.us/","","3225","230","1","0","2102580"
"MILLBRAE ELEMENTARY","CA","Millbrae","2020 (by)","","Yes","K-8 (elementary district)","Chromebook","Millbrae Elementary School District provides Chromebooks and Google Apps for Education to all students; annual parent notifications for 2022-23 and 2023-24 confirm ongoing program; no earlier firm launch date","https://www.millbraeschooldistrict.org/families/2024-2025-annual-parent-notifications/2024-2025-chromebook-and-google-apps-for-education-account","","3226","230","1","0","0624900"
"CLARKE COUNTY","AL","Grove Hill","2020 (by)","","Yes (likely)","K-12","Chromebook","Clarke County School District technology department present; no specific 1:1 launch year confirmed in web sources","https://clarkecountyschools.org/domain/83","","3227","230","1","0","0100720"
"ELLENSBURG SCHOOL DISTRICT","WA","Ellensburg","2020 (by)","","Yes","K-12","Chromebook","Ellensburg SD uses Dell Chromebook 11; comprehensive usage policies posted; specific launch year not confirmed in web sources","https://www.esd401.org/11538_4","","3228","229","1","0","5302460"
"NORTH POCONO SD","PA","Moscow","2020 (by)","","Yes","Grades 6-12","Chromebook","All students grades 6-12 issued a district Chromebook; pandemic Chromebooks described as being in service over a decade suggests pre-2020 origin; exact launch year not confirmed","https://www.npsd.org/departments/technology/chromebook-use","","3229","229","1","0","4217310"
"ARDMORE","OK","Ardmore","2020","","Yes (likely)","K-12","Chromebook","COVID-era: Superintendent Holland stated in 2021 that district prepared to provide Chromebooks to all students; previously used CARES Act for hotspots; Chromebooks being assigned individually starting 2020-21","https://www.govtech.com/network/wireless-hotspots-narrow-digital-divide-in-oklahoma.html","","3230","229","1","0","4003180"
"COPLEY-FAIRLAWN CITY","OH","Copley","2020 (by)","","Yes","K-12","Chromebook","Copley-Fairlawn provides Chromebook to every student K-12; grades 2-12 take home nightly; no specific launch year confirmed in web sources","https://www.copley-fairlawn.org/departments/technology/1-to-1-technology","","3231","229","1","0","3904998"
"MADISON LOCAL","OH","Mansfield","2014","Fall","Yes","K-12","Mixed (iPad K-2; Chromebook 3-8; MacBook Air 9-12)","1:M program began 2014-15 SY after researching and testing multiple devices; K-2 iPad; 3-8 Chromebook; 9-12 MacBook Air","https://www.madison-schools.com/1m","","3232","229","1","0","3904945"
"BREWSTER CENTRAL SCHOOL DISTRICT","NY","Brewster","2017","","Yes","Grades 6-12 (Smart Schools); expanded to grades 2-5 later","Chromebook","NYS Smart Schools Bond Act funded Chromebooks for all teachers and grades 6-12 students; first Chromebooks distributed early 2017; 18 months of prep beforehand (G-Suite, Google Classroom rollout)","https://www.brewsterschools.org/2017/03/06/a-bit-about-our-districts-11-chromebook-roll-out/","https://news.hamlethub.com/brewster/politics/4016-first-chromebooks-distributed-in-district","3233","229","1","0","3605310"
"UNION PARISH","LA","Farmerville","2020 (by)","","Yes (likely)","K-12","Chromebook","Union Parish School District technology department; no specific 1:1 launch date confirmed in web sources; upper bound based on COVID-era context","https://www.unionpsd.org/apps/pages/index.jsp?uREC_ID=309066&type=d","","3234","229","1","0","2201770"
"GREENUP COUNTY","KY","Greenup","2020 (by)","","Yes (likely)","K-12","Chromebook","Greenup County School District technology department; no specific 1:1 launch year confirmed in web sources; upper bound based on COVID-era Kentucky context","https://www.greenup.kyschools.us/","","3235","229","1","0","2102400"
"SOUTHERN HANCOCK CO COM SCH CORP","IN","New Palestine","2018","","Yes (phased)","K-12","Mixed (iPad K-6; MacBook 7-12)","May 2018 article confirms all elementary students have iPads as part of 1:1 initiative; high school uses MacBook laptops; 2020 tech grants further expanded devices","https://www.greenfieldreporter.com/2018/05/12/southern_hancock_elementary_schools_tests_new_google_technology/","https://www.greenfieldreporter.com/2020/10/16/mt_vernon_southern_hancock_get_large_tech_grants/","3236","229","1","0","1810710"
"TOOMBS COUNTY","GA","Lyons","2020","","Yes (likely)","K-12","Chromebook","2020-21 reopening plan: limited Chromebooks and WiFi hotspots available to students based on need; COVID-era deployment through ESSER funds","https://cdnsm5-ss19.sharpschool.com/UserFiles/Servers/Server_24048680/File/News/Toombs%20County%20Schools%20Reopening%20Plan.pdf","https://www.toombscountyschools.org/page/esser-information/","3237","229","1","0","1305040"
"CULLMAN CITY","AL","Cullman","2020 (by)","","Yes","K-12","Chromebook","Strategic plan notes ongoing 1:1 student-to-device ratio with 3-year Chromebook refresh cycle ($335K/cycle); no specific launch year confirmed","https://www.cullmantribune.com/2025/01/24/cullman-city-schools-releases-update-on-strategic-plan-accomplishments/","https://www.cullmancats.net/","3238","229","1","0","0100990"
"JOHNSTON","RI","Johnston","2012","","Yes (phased)","HS 2012; MS 2015-2016; ES 2020","iPad","Johnston High School 1:1 iPad program launched 2012 (one of first big HS in RI to go 1:1); Johnston Middle School 2015; Summit MS 2016; elementary 2020","https://web.archive.org/web/2013/https://wdmtech.wordpress.com/2013/04/02/1to1-ipads-johnston/","https://www.johnstonschools.org/chromebook-information","3239","228","1","0","4400540"
"DONEGAL SD","PA","Mount Joy","2016 (by)","","Yes","Grades 3-12","Chromebook","Feb 2017 Lancaster Online article: initiative developing over past two years with laptops for grades 3-12; by 2017 all grades 3-12 have Chromebooks via Schoology LMS","https://lancasteronline.com/news/local/donegal-board-names-new-superintendent-who-plans-to-expand-laptop-initiative/article_41cb7d3e-fa18-11e6-9356-371e22c2a48c.html","https://www2.donegalsd.org/1to1/","3240","228","1","0","4207650"
"DALLAS SD 2","OR","Dallas","2020 (by)","","Yes","K-12","Chromebook","Dallas SD 2 Oregon has 1:1 Chromebook program; HS students take home daily; grades 3-8 store at school with take-home option; no specific launch year confirmed","https://dallassd.com/technology/resources-for-students/","","3241","228","1","0","4103860"
"KENT CITY","OH","Kent","2020 (by)","","Yes","K-12","Chromebook","Kent City School District has Chromebook program; Chromebook page at kentschools.net/chromebook/; specific launch year not confirmed in web sources","https://www.kentschools.net/chromebook/","","3242","228","1","0","3904416"
"SILVER CONSOLIDATED SCHOOLS","NM","Silver City","2020 (by)","","Yes","Pre-K through 12","Mixed (iPad PreK-K; Chromebook grades 1-12)","Silver Consolidated provides 1:1: PreK-K iPads; grades 1-12 touchscreen Chromebooks; no specific launch year confirmed in web sources","https://www.silverschools.org/en-US","","3243","228","1","0","3502430"
"BARNEGAT TOWNSHIP SCHOOL DISTRICT","NJ","Barnegat","2020 (by)","","Yes (likely)","K-12","Chromebook","Barnegat Township School District has device program; no specific launch year confirmed in web sources; upper bound based on COVID-era context","https://www.barnegatschools.com/","","3244","228","1","0","3416470"
"WARREN CO. R-III","MO","Warrenton","2020","August","Yes","K-12","Chromebook","Aug 11 2020 board meeting discussed Chromebook Home Initiative distribution plan; district is 1:1 Chromebook district; $20/device fee","https://www.warrenrecord.com/news/article_9a4e9096-e221-11ea-924e-3b3bdb443c94.html","https://citizenportal.ai/articles/6688601/Warren-County-Schools-staff-outline-1-to-1-device-program-cybersecurity-and-E-rate-plans","3245","228","1","0","2931050"
"WEST POINT SCHOOL DIST","MS","West Point","2020","Fall","Yes","K-12","Chromebook","Mississippi Connects statewide program (fall 2020): 325,000+ devices distributed to every MS public school student; West Point Consolidated School District participated","https://www.mdek12.org/news/2020/11/23/Mississippi-Connects-MDE-Completes-Delivery-of-Over-325000-Devices-to-Districts-Targets-Teacher-Training_20201123","https://mississippitoday.org/2020/10/01/mississippi-is-getting-devices-to-every-child-thats-just-the-first-step/","3246","228","1","0","2804620"
"PUBLIC SCHOOLS OF PETOSKEY","MI","Petoskey","2021 (by)","","Yes","K-12","Mixed (iPad/Chromebook)","District offers 1:1 device program; 2021 Student Chromebook/iPad Take-Home Participation Agreement referenced; specific launch year not confirmed beyond 2021","https://www.petoskeyschools.org/district/","","3247","228","1","0","2627930"
"PITTSBURG","KS","Pittsburg","2020 (by)","","Yes","K-12","Chromebook","USD 250 is a 1:1 district; every student has a district-provided Chromebook; devices remain in classrooms (students may opt-out of take-home); specific launch year not confirmed","https://www.usd250.org/departments/student-technology","","3248","228","1","0","2010710"
"SOUTH HARRISON COM SCHOOLS","IN","Corydon","2020 (by)","","Yes","K-12","Chromebook","All K-12 students have access to a school-issued device; during 2020-21 students earned 2,500+ hours of free college credit; exact device launch year not confirmed","https://www.shcsc.k12.in.us/","","3249","228","1","0","1810360"
"MOUNT PROSPECT SD 57","IL","Mount Prospect","2020 (by)","","Yes (likely)","Pre-K through 8","Mixed","Mount Prospect SD 57 serves Pre-K–8; CCSD21 nearby district has 1:1 Chromebook program; no specific 1:1 launch year confirmed for SD 57 in web sources","https://www.d57.org/","","3250","228","1","0","1727210"
