"Riverview Gardens","MO","St. Louis","2020","","Yes (likely)","K-12","Chromebook","CARES Act-funded 2,537 Chromebooks + 1,126 WiFi hotspots distributed; St. Louis County Library grant ($4M) supported distribution; delivery initially delayed by COVID supply chain issues; Sep 2020 rollout","https://www.ksdk.com/article/news/education/riverview-gardens-school-district-awarded-hotspots-laptops/63-459d5353-524a-444f-a9aa-20c7a81b9162","","1362","528","1","0","2926670"
"Chicopee","MA","Chicopee","","","Yes (likely)","Not specified","Chromebook","District has active Chromebook program; no specific launch year found in searches; district in Hampden County MA","https://www.chicopeeps.org/","","1363","528","1","0","2503660"
"Redmond SD 2J","OR","Redmond","","","Yes (likely)","Not specified","Chromebook","District website found; no specific 1:1 launch year or program details surfaced in searches","https://www.redmondschools.org/","","1364","527","1","0","4110350"
"Cleburne ISD","TX","Cleburne","2017","January","Yes (phased)","Secondary first","Chromebook","First Chromebook deployment to secondary students January 2017; teachers trained summer 2016; Canvas LMS also rolled out simultaneously; TCEA featured case study","https://blog.tcea.org/chromebooks-canvas-open-new-doors/","https://www.c-isd.com/departments/technology/chromebook-information","1365","526","1","0","4814310"
"Avon Grove SD","PA","West Grove","2017 (by)","","Yes","K-12","Chromebook","By May 2017 Chesconet article confirms Avon Grove operating as 1:1 district with 'thousands of Chromebooks in use every day'; district describes SASD Next-style 1:1 initiative; exact launch year not pinpointed but evidence by 2017","https://www.chesco.net/2017/05/avon-grove-school-district/","https://www.avongrove.org/district/administration/director-of-technology/11-technology-initiative","1366","525","1","0","4202790"
"Goshen Community Schools","IN","Goshen","","","Yes","Grades 7-12","Chromebook","Students in grades 7-12 provided a Chromebook and charger; district equips every student with a laptop per technology director; no specific launch year found","https://www.goshenschools.org/","https://goodofgoshen.com/project/goshen-schools-empower-students-and-teachers-with-new-tech-program/","1367","525","1","0","1803930"
"East Hartford School District","CT","East Hartford","2020","August","Yes (likely)","K-12","Chromebook","Aug 2020: $50K Pratt & Whitney donation provided Chromebooks to Mayberry Elementary; district also distributed ~1,100 Chromebook loaners Apr-Jul 2020; district has 1:1 recovery fee policy indicating formal 1:1 program; COVID-era rollout","https://www.nbcconnecticut.com/news/local/back-to-school/east-hartford-elementary-school-providing-laptops-for-all-students/2318331/","","1368","525","1","0","0901260"
"Beloit School District","WI","Beloit","","","Yes (likely)","Not specified","Chromebook","District offers 1:1 Chromebook Learning with device insurance/repair program; families can repair/replace student Google Chromebooks; confirmed active as of 2022-23 SY; no launch year found","https://www.sdb.k12.wi.us/departments/technology-services","","1369","524","1","0","5501050"
"Westfield Public Schools","NJ","Westfield","","","Yes","Grades 3-12 (in-school K-12)","Chromebook","1:1 In School Chromebook Access Program K-12; every student in grades 3-12 issued a Chromebook; district provides repair info; no specific launch year found in searches","https://sites.google.com/schoolsofwestfield.org/one-one/home","https://www.westfieldnjk12.org/page/chromebook-repair-information","1370","524","1","0","3417760"
"Piscataway Township Schools","NJ","Piscataway","","","Yes (likely)","Not specified","Not specified","District website active; technology programs referenced; no specific 1:1 launch year or device type found in searches; district serves 7500+ students","https://www.piscatawayschools.org/","","1371","524","1","0","3413050"
"Derby","KS","Derby","","","Yes","EC-1 (iPad); 2-12 (Chromebook)","Mixed (iPad/Chromebook)","iPads for Early Childhood through 1st grade; Chromebooks for grades 2-12; district-wide 1:1 confirmed; no specific launch year found","https://www.derbyschools.com/district/technology/shared/device-overview","","1372","524","1","0","2005460"
"Parsippany-Troy Hills Township Schools","NJ","Parsippany","2020 (by)","","Yes","Grades 5-12","Chromebook","1:1 Device Program provides Chromebooks to all students grades 5-12; 2020 Return to School Plan references providing Chromebooks to families; upper bound - COVID era evidence","https://www.pthsd.k12.nj.us/departments/technology_/1_1_device_program","https://parsippanyfocus.com/uploadedmedia/2020/08/ReturntoSchoolPlan2020.pdf","1373","523","1","0","3412480"
"Linn-Mar Comm School District","IA","Marion","","","Yes","Not specified","Chromebook","District Technology Plan 2015-2018 references 1:1 program; LMHS students provided school-issued computer at start of each year; no specific launch year confirmed","https://www.linnmar.k12.ia.us/school/linn-mar/1-1/","https://www.linnmar.k12.ia.us/wp-content/uploads/2016/10/linn-mar-technology-plan-aug-2015.pdf","1374","523","1","0","1917220"
"Orangeburg 05","SC","Orangeburg","","","Yes (likely)","Not specified","Not specified","Orangeburg Consolidated School District 5; district website confirms technology use including iPads Chromebooks laptops; no specific 1:1 launch year found","https://www.ocsd5.net/","","1375","522","1","0","4503210"
"Hillsborough Township Public School District","NJ","Hillsborough","2014","","Yes (phased)","Grades 5-12","Chromebook","Phased rollout began 2011-12 with 80 devices in two classes; 2014-15 SY final stage - every student grades 5-12 received Chromebook take-home; 2015-16 SY confirmed second year of full implementation; also K-4 Nexus tablets","https://patch.com/new-jersey/hillsborough/hillsborough-schools-begin-distributing-chromebooks-their-students","https://www.edsurge.com/news/2014-08-05-nj-school-chooses-chromebooks-over-ipads","1376","521","1","0","3407230"
"Lauderdale Co School Dist","MS","Meridian","2020","April","Yes (likely)","Not specified","Chromebook","Apr 2020 article: 40 of 140 Chromebooks at Northeast Lauderdale HS distributed for distance learning; 751 devices requested district-wide; devices already owned before COVID; COVID-era expansion of existing Chromebook access","https://www.meridianstar.com/news/local_news/lauderdale-county-schools-expand-distance-learning-program-with-chromebooks/article_2a5506ce-559c-5ca8-a4fd-625943d752da.html","","1377","521","1","0","2802430"
"Roseville Community Schools","MI","Roseville","2019","","Yes (phased)","K-12 (goal)","Chromebook","Apr 2018 student newspaper: by 2019-20 SY every student excluding Adelante HS would have own Chromebook; district provides HP Chromebook computers; goal article sets 2019 as target; district has 1:1 classroom sets","https://eyeofthetigernews.com/10777","https://rosevillepride.org/parents/technology/","1378","520","1","0","2630210"
"Franklin","MA","Franklin","2020","","Yes (likely)","K-12","Chromebook","District used CARES Act funding to invest in additional Chromebooks for 2020-21 SY; all students provided access to technology for remote learning; Chromebook registration and insurance program active as of 2022-23; COVID-era rollout","https://www.franklinmatters.org/2020/08/franklin-public-schools-return-to.html","https://www.franklinps.net/page/chromebook-information/","1379","520","1","0","2505010"
"Portland Public Schools","ME","Portland","2021","Fall","Yes","Grades 3-12 (take-home); K-2 (in-classroom 2:1)","Chromebook","Fall 2021: PPS 121 (one-to-one) launched; take-home Chromebook program for grades 3-12; in-classroom 2:1 for K-2; funded by $128.2M from 2020 voter-approved $1.2B school bond","https://www.portlandschools.org/department/technology/tech-handbook","","1380","520","1","0","2309930"
"Sierra Vista Unified District","AZ","Sierra Vista","","","Yes","Grades 7-12","Chromebook","District-supplied Chromebook for all students grades 7-12; device travels home daily; district handbook for 1:1 Chromebook procedures exists; no specific launch year found","https://files-backend.assets.thrillshare.com/documents/asset/uploaded_file/2408/Svusd/11c93a39-ae51-4ff7-8944-92b9c7c3995d/Device_Handbook_Policy_and_Procedures.pdf","https://www.svusd68.org/","1381","520","1","0","0401460"
"Elmira City School District","NY","Elmira","","","Yes (likely)","Not specified","Not specified","District manages laptop carts; RESET Project (Learning Technology Grant 2021-2024) focused on technology in instruction; high-need district; no specific 1:1 launch year found; district technology page confirms devices used","https://www.elmiracityschools.com/district/department/technology","https://www.nysed.gov/edtech/learning-technology-grant-program-overview-2021-2024-elmira-city-school-district-consortium","1382","519","1","0","3610560"
"McHenry CCSD 15","IL","McHenry","","","Yes","K-8","Chromebook","1:1 Chromebook program K-8; K-2 store overnight in charging carts; grades 3-8 take home daily; no specific launch year found; district website at d15.org confirms program","https://www.d15.org/departments/technology","","1383","519","1","0","1725290"
"Galveston ISD","TX","Galveston","2020 (by)","July","Yes","PreK-12","Chromebook","Business View Magazine identifies GISD as 'longstanding one-to-one district'; Jul 2020 Moody Foundation awarded ~$2M grant for 3,000+ computer devices as part of Generation Moody initiative (launched Feb 2018); COVID-era distribution of Chromebooks confirmed; upper bound 2020","https://businessviewmagazine.com/galveston-isd/","https://moodyf.org/press/moody-foundation-to-award-nearly-2m-grant-for-3k-gisd-computer-devices/","1384","518","1","0","4820280"
"Hempfield SD","PA","Landisville","2015","","Yes (phased)","Grade 4 first (2015-16); full K-12 by 2018-19","iPad","Board approved K-12 1:1 iPad plan Jan 2015; first grade (4th) received iPads 2015-16 SY; grades 5 and 7 added 2016-17; full K-12 implementation by 2018-19 SY; iPads replaced every 3 years","https://lancasteronline.com/news/local/hempfield-plans-to-issue-ipad-to-every-student/article_8a3f6a78-9c3f-11e4-b10c-b76d399f6e67.html","https://www.hempfieldsd.org/domain/50","1385","518","1","0","4211790"
"South Orange-Maplewood School District","NJ","South Orange","2020 (by)","","Yes","Not specified","Chromebook","Maplewood Middle School 1:1 Chromebook initiative confirmed; students who had devices in 2019-20 kept same device for 2020-21; ~1,100 loaner Chromebooks distributed Apr-Jul 2020; CHS launched Chromebook loaner program Apr 2019; upper bound 2020","https://www.somsd.k12.nj.us/district/information-technology/1to1/","https://www.somsd.k12.nj.us/headlines/2019/04/04/chs-launches-chromebook-mobile-hotspot-device-loaner-program/","1386","518","1","0","3415330"
"Sun Prairie Area School District","WI","Sun Prairie","2015","","Yes","K-12","Chromebook","8th year of Chromebook purchasing confirmed in 2022 article = started ~2014-15; strategic plan launched 2014-15 SY after SWOT analysis showed district was 'markedly behind in technology with no 1:1 computer initiative'; pilot at Prairie View Middle School year prior; article from Jan 2015 describes successful transition","https://www.hngnews.com/sun_prairie_star/community/features/article_c54a894c-a278-11e4-a511-3fb31c0a0a13.html","https://www.sunprairieschools.org/academics/we-are-innovative","1387","517","1","0","5514640"
"Central Islip Union Free School District","NY","Central Islip","","","Yes","PreK-2 (iPad); Grades 3-12 (Chromebook)","Mixed (iPad/Chromebook)","iPad for every student PreK-2; Chromebook for every student grades 3-12; grades 7-12 take-home; no specific launch year found in searches","https://www.centralislip.k12.ny.us/departments/technology/1-1","","1388","517","1","0","3606870"
"Revere","MA","Revere","2016","","Yes (phased)","HS first (then district-wide)","Chromebook","1:1 iPads at Revere High replaced by Chromebooks in 2016; decision made due to cost-effectiveness; 2021 article: 2,000+ HS students received Chromebooks at $543K cost; iPad/Chromebook policy at middle school; iPads preceded Chromebooks","https://reverejournal.com/2020/10/07/macir-programs-1200-chromebooks-for-revere-public-school-students/","https://en.wikipedia.org/wiki/Revere_High_School_(Massachusetts)","1389","517","1","0","2510050"
"Gordon County","GA","Calhoun","2022","","Yes (phased)","Grades 3-12 (take-home); K-2 (in-classroom)","Chromebook","2022-23 SY: all GCPS students grades 3-12 issued Chromebook for school and take-home use; K-2 have daily classroom Chromebook access; 1:1 Chromebook Initiative page active on district website","https://schools.gcpsk12.org/domain/14673","","1390","517","1","0","1302430"
"Kingsport","TN","Kingsport","2019","Fall","Yes","Grades 4-12","Chromebook","Fall 2019: students in grades 6-12 issued take-home devices; grades 4-5 have in-school-only devices; committee reviewed program 2018-19 SY for improvements; $50 technology fee eliminated 2020; program preceded this review","https://www.k12k.com/apps/pages/index.jsp?uREC_ID=345611&type=d&pREC_ID=753753","https://www.timesnews.net/news/local-news/kingsport-schools-overhauling-chromebook-policy/article_d2fb55b9-fd12-5de7-bf2a-8940dad92a72.html","1391","516","1","0","4702190"
"Souderton Area SD","PA","Souderton","","","Yes","K-12","Chromebook","SASD Next initiative: every student K-12 receives a device for classroom and home use; district has 1-to-1 computing page; no specific launch year found in searches","https://www.soudertonsd.org/students-families/school-to-family-connection-tools/1-to-1","","1392","516","1","0","4221870"
"Southington School District","CT","Southington","","","Yes","K-12","Chromebook","District issues a Chromebook or other device to each student in grades K-12; Device Protection Program for grades 3-12; no specific launch year found","https://www.southingtonschools.org/district-departments/technology-department/technical-support","","1393","516","1","0","0904230"
"Little Elm ISD","TX","Little Elm","","","Yes","PreK-12","Chromebook","All LEISD students have regular access to Chromebook; PreK-3 keep in classroom; grades 4-12 issued for classroom learning; no specific launch year found","https://www.littleelmisd.net/support-services/technology-services/student-laptop-program","","1394","515","1","0","4827720"
"Gadsden","FL","Quincy","2020","April","Yes (likely)","Grade 2+ (initial)","Laptop","Apr 2020: Gadsden County Schools distributed FL Dept of Education laptops; at least 1,000 devices distributed; priority to seniors; grade 2 and up; COVID-era remote learning distribution","https://www.wtxl.com/news/local-news/gadsden-county-schools-to-begin-handing-out-laptops-to-students-for-remote-learning","","1395","515","1","0","1200600"
"Atwater Elementary","CA","Atwater","","","Yes (likely)","K-8","Chromebook","District technology pages reference Chromebook Device Usage Agreement; district serves TK-8th grade in Merced County; no specific 1:1 launch year found","https://www.aesd.edu/apps/pages/index.jsp?uREC_ID=785284&type=d&pREC_ID=1222989","","1396","515","1","0","0603420"
"Cave Creek Unified District","AZ","Scottsdale","","","Yes","K-12","Chromebook","Educational Technology page confirms 1:1 initiative providing every student with mobile computing device (Chromebook); managed via common admin console; no specific launch year found","https://www.ccusd93.org/all-departments/business-services/educational-technology","","1397","515","1","0","0400001"
"Warren County","TN","McMinnville","2017 (by)","","Yes","Not specified","Chromebook","Chromebook policy document dated June 14 2017 confirms established 1:1 program at that time; district issues Chromebook + accessories to participating students; students bring device home daily charged; upper bound 2017","https://www.warrenschools.com/uploaded/personal/Resources/chromebook_policy_updated_6_14_2017.pdf","","1398","514","1","0","4704350"
"Niagara Falls City School District","NY","Niagara Falls","","","Yes (likely)","Not specified","Not specified","District serves 7,000 students; high-needs district; Learning Technology Grant 2021-2024 focused on technology in instruction; no specific 1:1 device launch year found","https://www.nfschools.net/","https://www.nysed.gov/edtech/learning-technology-grant-program-overview-2021-2024-niagara-falls-city-school-district","1399","514","1","0","3620820"
"Westfield-Washington Schools","IN","Westfield","2018","","Yes (phased)","Grades 6-9 (2018); expanding","Chromebook","2018-19 SY: grades 6-9 issued Chromebook as part of textbook rental fee; K-5 used technology carts; Aug 2018 article confirms rollout; '1:1 Student Device Program - 2025 Redesign' page suggests ongoing expansion","https://youarecurrent.com/2018/08/23/westfield-washington-schools-eyes-e-learning-days-to-make-up-for-snow-days/","https://www.wws.k12.in.us/departments/technology/11-device-program","1400","514","1","0","1813080"
