"Marion CUSD 2","IL","Marion","2020","August","Yes","K-12","Chromebook","August 2020 each K-12 student received Chromebook for COVID-era digital learning; district became Google for Education district","https://www.marionunit2.org/our-district","https://www.marionunit2.org/domain/10","2511","297","1","0","1724600"
"Upper Saint Clair SD","PA","Upper Saint Clair","2015","","Yes (phased)","MS then K-12","iPad then Chromebook","1:1 iPad program (Project Connect) for middle school began ~2015; later expanded to K-12 with Chromebooks; all students now have district Chromebook","https://www.uscsd.k12.pa.us/academics/chromebooks","","2512","296","1","0","4224570"
"North Hills SD","PA","Pittsburgh","2016","","Yes (phased)","6-8 then K-12","iPad","Project Connect 1:1 iPad initiative for grades 6-8 launched in 2016-17 school year; now K-12 iPads (HS transitioned to Dell laptop 2024-25)","https://patch.com/pennsylvania/northhills/apple-lauds-north-hills-middle-school-innovate-ipad-use","https://www.nhsd.net/district/news/details/~board/news/post/north-hills-high-school-transitioning-to-laptops-for-students","2513","296","1","0","4217220"
"Niskayuna Central School District","NY","Niskayuna","2018","September","Yes (phased)","6-12","Chromebook","Launched fall 2018 for incoming 6th graders; info sessions July 25 and Aug 2 2018; phased up through high school","https://www.niskayunaschools.org/chromebook-handbook-agreement-info-sessions-for-sixth-grade-families/","https://www.niskayunaschools.org/wp-content/uploads/2018/07/Niskayuna1to1ChromebooHandbookAgreement-1.pdf","2514","296","1","0","3620880"
"Washington","MO","Washington","2022 (by)","","Yes","K-12","Chromebook","Chromebook Program handbook v4 dated February 2022 for grades K-12; launch year not specifically documented; 2022 is upper bound","https://resources.finalsite.net/images/v1744269857/washingtonk12paus/catl1yf15himrmrivksi/WSDCHROMEBOOKPROGRAM-Version4-2-27-22.pdf","https://washington.k12.mo.us/","2515","296","1","0","2931110"
"Falmouth","MA","Falmouth","2015","September","Yes (phased)","MS pilot then all grades","Chromebook","2014-15 pilot at Morse Pond School; Digital Connections Grant funded infrastructure upgrades summer 2015; full 1:1 implementation 2015-16 SY","https://www.falmouth.k12.ma.us/academics/digital_learning/digital_learning","https://www.capenews.net/falmouth/news/falmouth-schools-update-chromebook-policies-still-no-screen-time-reports/article_132537a4-7b49-5202-80d7-2bb2cbea127a.html","2516","296","1","0","2504860"
"Garrett County Public Schools","MD","Oakland","","","Yes (likely)","Not specified","Not specified","District has IT department; no 1:1 launch year documented in web sources","https://www.gcps.net/o/gcps/page/information-technology","","2517","296","1","0","2400360"
"Fayette County School Corp","IN","Connersville","2017","","Yes","2-12 (K-1 shared)","Chromebook","1:1 Computing implemented in 2017; grades 2-12 assigned individual Chromebook; K-1 have 1:web shared access","https://www.fcboe.org/Page/5254","https://www.fayette.k12.in.us/page/responsible-use-of-technology","2518","296","1","0","1803510"
"Minidoka County Joint District","ID","Rupert","2016","","Yes (phased)","HS then MS","Laptop","Freshman laptop program began ~2015-16 (referenced as 3 years old in Dec 2018 article); by 2020 expanded to all HS then MS students; Idaho state initiative provided HS laptops from 2013","https://www.kivitv.com/news/minidoka-county-school-district-expanding-device-program-to-middle-schoolers","https://magicvalley.com/community/mini-cassia/news/minidoka-schools-rearrange-priorities-to-give-all-high-school-students-a-laptop/article_f8722234-f8f9-5bd0-b56b-b550413e085b.html","2519","296","1","0","1602190"
"Farmington School District","CT","Farmington","2020 (by)","","Yes","3-12","Chromebook","Transitioned from cart-based model to take-home 1:1 grades 3-12; no dated launch source found; 2020 is upper bound based on known program existence","https://fpsct.org/district-departments/technology-services/","","2520","296","1","0","0901560"
"Adams County/Ohio Valley Local","OH","West Union","","","Yes (likely)","Not specified","Chromebook","District has Chromebook troubleshooting page; no 1:1 launch year documented","https://www.ovsd.us/o/ovsd/page/chromebook-troubleshooting","https://www.ovsd.us/","2521","295","1","0","3906190"
"West Carrollton City","OH","West Carrollton","","","Yes (likely)","Not specified","Chromebook","District website references student technology; no 1:1 launch year documented in web sources","https://www.westcarrolltonschools.com/","","2522","295","1","0","3904505"
"Union-Endicott Central School District","NY","Endicott","","","Yes (likely)","K-12","Chromebook","Smart Schools approved plans on file; as of 2020-21 providing Chromebooks and chargers to all K-12 students; specific launch year not documented","https://www.nysed.gov/smart-schools/union-endicott-central-school-district-approved-plans","https://www.uek12.org/","2523","295","1","0","3610710"
"Lawrence Township Public Schools","NJ","Lawrenceville","2021 (by)","","Yes","Not specified","Chromebook","2021-22 Student Chromebook Info page found; program in place by 2021-22 school year at minimum","https://sites.google.com/a/ltps.info/technology/1-1-program","https://www.ltps.org/","2524","295","1","0","3408400"
"Burlington Township Board of Education","NJ","Burlington","","","Yes (likely)","Not specified","Not specified","District technology references found; no 1:1 launch year documented in web sources","https://www.burltwpsch.org/","","2525","295","1","0","3402460"
"Northfield Public School District","MN","Northfield","2013","August","Yes","6-12","iPad","Transformational Technology initiative: iPad 2 distributed to all MS and HS students beginning August 15 2013 for 2013-14 school year","https://patch.com/minnesota/northfield/northfield-students-to-get-ipads-beginning-aug-15","https://www.southernminn.com/northfield_news/news/article_4a6f2151-1fbc-5a9a-ab4e-c5bfe50ca0e3.html","2526","295","1","0","2723880"
"Garden City Public Schools","MI","Garden City","2016 (by)","","Yes","Not specified","Chromebook","Wayne County Enhancement Millage passed 2016 funding district 1:1 programs; exact launch year of Garden City's program not confirmed; 2016 is upper bound","https://www.gardencityschools.com/departments/technology-department","https://www.chalkbeat.org/detroit/2024/10/23/wayne-county-enhancement-millage-on-ballot/","2527","295","1","0","2615540"
"RSU 06/MSAD 06","ME","Buxton","","","Yes (likely)","Not specified","Chromebook","Bonny Eagle district (Buxton/Standish area); district has technology program but no 1:1 launch year documented in web sources","https://bonnyeagle.org/en-US","","2528","295","1","0","2311790"
"Union Elementary District","AZ","Tolleson","","","Yes (likely)","Not specified","Not specified","Small K-8 district in Tolleson/Maricopa County area; no 1:1 device launch year documented in web sources","https://www.unionesd.org/","","2529","295","1","0","0408820"
"Mineral County Schools","WV","Keyser","","","Yes (likely)","Not specified","Chromebook","District website exists; no 1:1 launch year documented in web sources","https://www.boe.mine.k12.wv.us/","","2530","294","1","0","5400870"
"Bristol","TN","Bristol","","","Yes","3-12","Laptop","All BTCS students in grades 3-12 provided laptop; US Dept of Ed OET profile story found; exact launch year not documented","https://www.btcs.org/","https://tech.ed.gov/stories/bristol-tn/","2531","294","1","0","4700360"
"Easton","MA","Easton","","","Yes (likely)","Not specified","Chromebook","District technology page references Chromebook program; launch year not documented in web sources","https://eastonmaschools.org/technology/","","2532","294","1","0","2504620"
"Dartmouth","MA","Dartmouth","","","Yes (likely)","Not specified","Chromebook","District has technology program; no 1:1 launch year documented in web sources","https://www.dartmouth.k12.ma.us/","","2533","294","1","0","2504020"
"Turner-Kansas City","KS","Kansas City","","","Yes (likely)","Not specified","Laptop","District has student device program referenced (MacBooks mentioned); no 1:1 launch year documented in web sources","https://www.turnerusd202.org/","","2534","294","1","0","2012360"
"Greenwood Community Sch Corp","IN","Greenwood","","","Yes (likely)","Not specified","Chromebook","District has technology page; no 1:1 launch year documented in web sources","https://www.gws.k12.in.us/page/technology","","2535","294","1","0","1804110"
"Salida Union Elementary","CA","Salida","","","Partial","6-8","Chromebook","6th-8th grade students assigned a Chromebook to carry daily; elementary grades not confirmed 1:1; no launch year documented","https://www.salida.k12.ca.us/60504_2","https://www.salida.k12.ca.us/Page/3424","2536","294","1","0","0633900"
"Amador County Unified","CA","Jackson","","","Yes (likely)","Not specified","Not specified","District website found; no 1:1 launch year or device type documented in web sources","https://www.amadorusd.org/","","2537","294","1","0","0602450"
"Chambers County","AL","Lafayette","2022 (by)","","Yes","Not specified","Chromebook","In April 2022 district announced expansion to two-to-one (one at school one at home); existing 1:1 program was already in place; 2022 is upper bound for original 1:1 launch","https://www.valleytimes-news.com/2022/04/new-chromebooks-to-allow-ccsd-students-to-keep-one-at-school-and-one-at-home/","https://www.chambersk12.org/","2538","294","1","0","0100600"
"South Kingstown","RI","Wakefield","2015","","Yes (phased)","HS first then MS","Laptop","Superintendent Stringfellow proposed 1:1 laptop at SKHS in 2015-16 budget; high school 1:1 and grades 5-8 device program implemented","https://www.golocalprov.com/news/south-kingstowns-stringfellow-named-ri-superintendent-of-the-year","https://www.skschools.net/","2539","293","1","0","4401020"
"North Kingstown","RI","North Kingstown","","","Yes (likely)","Not specified","Chromebook","District has technology department and student resources page; no 1:1 launch year documented in web sources","https://www.nksd.net/page/technology-department","","2540","293","1","0","4400750"
"Currituck County Schools","NC","Currituck","2019 (by)","","Yes","6-12","Chromebook","2019-20 Chromebook Parent-Student Agreement document found; 6-12 students issued Chromebook; earliest dated evidence is 2019-20 SY","https://docs.google.com/document/d/1vX9tM97PPRhmHmBZhnh3JVYhEDdu0Js-j_OeAHFvfZI/view","https://www.currituck.k12.nc.us/departments/technology","2541","293","1","0","3701080"
"Oswego City School District","NY","Oswego","","","Yes","Not specified","Chromebook","All faculty and staff assigned Chromebook; students have devices; 2022-2025 Technology Plan on file; no 1:1 launch year documented","https://www.oswego.org/districtpage.cfm?pageid=725","https://www.oswego.org/tfiles/folder725/2022-2025%20Technology%20Plan.pdf","2542","293","1","0","3622050"
"Moorestown Township Public School District","NJ","Moorestown","2021 (by)","","Yes","4-12","Laptop/Chromebook","1:1 device program for grades 4-12; device return referenced June 2021; 2021 is upper bound","https://www.mtps.com/student/1-to-1_laptops","https://patch.com/new-jersey/moorestown/heres-how-return-devices-moorestown-schools","2543","293","1","0","3410710"
"Churchill County School District","NV","Fallon","2020 (by)","","Yes","2-12","Chromebook","1:1 Chromebook district for grades 2-12; in place by March 2020 per remote learning article; 2020 is upper bound","https://www.churchillcsd.com/families-students/student-resources/chromebook-connectivity","https://www.techlearning.com/how-to/remote-learning-in-action-churchill-county-school-district-nevada","2544","293","1","0","3200030"
"Oxford School District","MS","Oxford","2017","","Yes","K-12","Mixed (Mac laptop/iPad)","One-to-one district since 2017; provides Mac laptops and iPads for every child for instruction","https://www.oxfordsd.org/about-us/about-our-district","","2545","293","1","0","2803450"
"Alpena Public Schools","MI","Alpena","2021 (by)","","Yes (phased)","6-12","Chromebook","Started 1:1 with 6th graders at Thunder Bay JH; April 2021 plan announced to give 6th graders Chromebooks to keep through graduation; 2021 is upper bound","https://www.thealpenanews.com/news/local-news/2021/04/new-tech-plan-would-allow-students-to-keep-laptops/","https://www.thealpenanews.com/news/local-news/2020/08/recent-tech-upgrades-help-districts-in-pandemic/","2546","293","1","0","2602730"
"Dunlap CUSD 323","IL","Dunlap","2016","Spring","Yes (phased)","Pilot 11 classrooms then district-wide","Chromebook","Spring 2016 pilot in 11 classrooms; district-wide 1:1 rollout followed","https://sites.google.com/a/dunlapcusd.net/1-1-technology-initiative","https://www.dunlapcusd.net/departments/technology/1_1_device_information","2547","293","1","0","1712700"
"Ocean View","CA","Huntington Beach","","","Yes (likely)","Not specified","Chromebook","Ocean View SD (K-8 Huntington Beach); chromebook references found; no 1:1 launch year documented in web sources","https://www.ovsd.org/","","2548","293","1","0","0628170"
"Central Falls","RI","Central Falls","","","Yes (likely)","Not specified","Chromebook","District has technology department; high school students have Chromebooks referenced in 2023 article; no 1:1 launch year documented","https://www.cfschools.net/page/data-and-technology","","2549","292","1","0","4400120"
"Duncan","OK","Duncan","2017","August","Yes","K-12","Chromebook","Duncan Public Schools began distributing Chromebooks to all students Aug 23 2017 starting with middle school","https://www.kswo.com/story/36202536/duncan-public-schools-begins-passing-out-chromebooks-to-all-students/","https://www.duncanps.org/page/chromebooks","2550","292","1","0","4010290"
