"Phenix City","AL","Phenix City","2020 (by)","","Yes (phased)","6-12","Mixed (iPad/Chromebook)","Phenix City Intermediate (6-7) 1:1 Chromebooks; iPads also available; grades 8-12 Chromebooks; no specific launch year documented","https://pcis.pcboe.net/about","https://itsinpc.weebly.com/11-info-for-parents.html","1284","557","1","0","0102700"
"Jackson Public Schools","MI","Jackson","2020 (by)","","Yes (likely)","K-12","Chromebook","Students responsible for school-issued Chromebook; no specific 1:1 launch year documented","https://www.jpsk12.org/","","1285","556","1","0","2619620"
"Pike County","KY","Pikeville","2020","Fall","Partial","K-12","Mixed","Fall 2020: all students required to have device access (laptop, Chromebook, iPad, tablet, etc.); limited district-owned devices available on financial-need basis; not a full 1:1 district-issued program","https://www.pikecountyschools.com/covidtechnology","","1286","556","1","0","2104800"
"Orland SD 135","IL","Orland Park","2020 (by)","","Yes","K-8","iPad","1:1 iPads for K-8 students; district promotes 21st Century learning; no specific launch year documented","https://www.orland135.org/departments/instructional-technology","","1287","556","1","0","1730220"
"Seguin ISD","TX","Seguin","2020 (by)","","Yes (likely)","K-12","Chromebook","Technology procedures manual and student handbook reference student devices; no specific 1:1 launch year documented","https://www.seguin.k12.tx.us/upload/page/0291/docs/1920/Technology%20Procedures%20Manual.pdf","","1288","555","1","0","4839690"
"Lake Travis ISD","TX","Lakeway","2020","","Yes (phased)","6-12","Chromebook","Grades 6 and 9 issued new Chromebooks on 4-year rotation; grades 7-8 and 10-12 issued used district devices in 2020-21 SY; Feb 2019 board approved $1.66M Chromebook purchase; district-wide 1:1 for 6-12 began 2020-21","https://communityimpact.com/guides/austin/lake-travis-westlake/news/education/2019/02/20/mass-chromebook-purchase-to-total-1-66-million-new-off-campus-pe-credit-options-and-more-from-the-feb-20-lake-travis-isd-board-meeting/","https://www.ltisdschools.org/departments/technology-information-systems/ltisd-chromebook-handbook-other-information/11-chromebook-deployment-faqs","1289","555","1","0","4826470"
"Hawkins County","TN","Rogersville","2020 (by)","","Yes (likely)","K-12","Chromebook","Chromebooks given to Virtual Academy students without devices; district-wide 1:1 not confirmed with specific launch year","https://www.hck12.net/","","1290","555","1","0","4701740"
"Abington SD","PA","Abington","2020","Spring","Yes (phased)","4-12 (2020); expanded to all","Chromebook","Board approved Digital Transformation Plan spring 2019 (original plan: HS only in 2020-21); COVID accelerated purchase of 6,500+ Chromebooks for grades 4-12 approved Apr-Jun 2020; 1:1 for grades 4-12 launched 2020","https://theabingtonian.com/1820/news/whats-the-deal-with-our-chromebooks/","https://www.abington.k12.pa.us/information/superintendent-letter-regarding-chromebook-distribution/","1291","555","1","0","4202040"
"Clarkston Community School District","MI","Clarkston","2020","","Yes","K-12","Chromebook","Board of Education approved 1:1 technology program for all students and teachers for 2020-21 SY; bond-funded devices; grades 2-12 Chromebooks; Young Fives/1st grade iPads","https://www.clarkston.k12.mi.us/academics/tech","","1292","555","1","0","2609900"
"Harrisburg City SD","PA","Harrisburg","2020","April","Yes (phased)","9-12 (Apr 2020); expanded","Chromebook","Phase 3 rollout: drive-up/walk-up Chromebook distribution for grades 9-12 at two campuses April 2020; COVID-driven district-wide rollout","https://local21news.com/news/local/harrisburg-school-district-distributes-computers-to-all-high-school-students","","1293","554","1","0","4211580"
"Minot 1","ND","Minot","","","","","","No 1:1 launch year or program details found in web search","https://www.minot.k12.nd.us/en-US","","1294","554","1","0","3813030"
"Lee County School District","MS","Tupelo","2020","","Yes (likely)","K-12","Chromebook","Part of Mississippi Connects statewide program; Lee County purchased 5,680 Chromebooks (~$2.4M) arriving Nov 2020; Mississippi Legislature allocated $200M for COVID-era digital learning","https://www.djournal.com/news/education/mde-delivers-more-than-325-000-computers-to-schools-statewide/article_b395d766-ad2b-538e-b20c-d1ec0cd5df89.html","https://www.leeschools.net/our_district/departments/information_technology/chromebook","1295","554","1","0","2802550"
"San Luis Coastal Unified","CA","San Luis Obispo","2020 (by)","","Partial","K-12","Chromebook","Chromebooks and hotspots available for checkout to students without home access; not confirmed full 1:1 take-home program; no specific launch year for 1:1","https://www.slcusd.org/departments/ist","","1296","554","1","0","0634800"
"Caesar Rodney School District","DE","Camden","2022","","Yes (phased)","6-12 (2022-23)","Chromebook","2022-23 SY: all grades 6-12 students issued Chromebook as part of 1:1 device initiative; earlier grades status unclear","https://www.facebook.com/CaesarRodneyRiders/posts/last-night-during-the-october-board-meeting-the-caesar-rodney-school-district-bo/1373689954768347/","https://www.crk12.org/","1297","553","1","0","1000180"
"Logan City District","UT","Logan","2020 (by)","","Yes (likely)","K-12","Chromebook","IT Services noted on district website; no specific 1:1 launch year documented","https://www.loganschools.org/36423_3","","1298","552","1","0","4900510"
"Lake Orion Community Schools","MI","Lake Orion","2019 (by)","","Yes (phased)","6-12","Laptop","Grades 6-12 assigned HP ProBook x360 laptops on 4-year replacement cycle; bond technology projects began summer 2019; 1:1 Device Handbook for grades 6-12 active","https://www.lakeorionschools.org/departments/technology-services/district-assigned-device-information","https://www.lakeorionschools.org/district/bond-implementation/bond-projects/bond-project-technology","1299","552","1","0","2620730"
"Los Altos Elementary","CA","Los Altos","2020 (by)","","Yes (likely)","K-8","Mixed (Chromebook/iPad)","Wireless on all campuses; laptops, Chromebooks, iPads used by students and teachers; no specific 1:1 launch year documented","https://www.lasdschools.org/information-technology","","1300","552","1","0","0622650"
