"Ansonia School District","CT","Ansonia","2020","Spring","Yes","K-12","Mixed (laptop/Chromebook)","Moved to 1:1 technology program during COVID spring 2020; secured devices and WiFi/hotspots for all students; web-based programs for home access","https://www.ansonia.org/district1/programs","","3666","196","1","0","0900060"
"Dixie Elementary","CA","San Rafael","","","Yes (likely)","K-8","Chromebook","District renamed Miller Creek Elementary School District (July 2019); Chromebooks used for gr 3-8 (students in gr 3-12 expected to have device per DJUSD model); no specific 1:1 launch year found","https://www.millercreeksd.org/","","3667","196","1","0","0611220"
"Talladega City","AL","Talladega","2021 (by)","","Yes (likely)","K-12","Chromebook","Parent Chromebook/iPad Device Orientation document from 2021 confirms device program existed by then; all students have Chromebook per search results; no earlier launch year documented","https://docs.google.com/presentation/d/1aBYqxFDMvgCFUfELwYBjpYa0KR1q19S4xnkxAh01lK4/present","https://www.talladega-cs.net/","3668","196","1","0","0103150"
"Seminole ISD","TX","Seminole","","","Yes","HS gr 9-12 MacBook; MS iPad","Mixed (MacBook/iPad)","Digital Learning Initiative: HS students issued MacBook Air (9-12); MS students issued iPad; no specific program launch year found; insurance via getakko.com","https://www.sangerisd.net/departments/technology","https://www.seminoleisd.net/","3669","195","1","0","4839750"
"Highlands SD","PA","Natrona Heights","2020","August","Yes","PreK-1 iPad; Gr 2-12 Chromebook","Mixed (iPad/Chromebook)","Aug 2020 distribution; PreK-Grade 1 received iPads; Grades 2-12 received Chromebooks; sign-up required at Harrison HS; Google management license for Google Apps for Education","https://triblive.com/local/valley-news-dispatch/highlands-schedules-ipad-chromebook-distributions-for-students-sign-ups-required/","https://www.goldenrams.com/domain/874","3670","195","1","0","4211880"
"Conrad Weiser Area SD","PA","Robesonia","","","Yes (likely)","K-12","Chromebook","Conrad Weiser Area School District active at conradweiser.org; student resources page available; no specific 1:1 device program or launch year documented in web searches","https://www.conradweiser.org/page/studentresources","","3671","195","1","0","4206780"
"Big Spring SD","PA","Newville","","","Yes (likely)","K-12","Chromebook","Big Spring HS noted for increasing access to Chromebooks; no formal 1:1 program documentation or launch year found","https://www.bigspringsd.org/","","3672","195","1","0","4203660"
"Shawnee Local","OH","Lima","2014","Fall","Yes","Gr 7-12","Chromebook","700 Chromebooks distributed to gr 7-12 students at ~$325 each; 75 for teachers; total laptop cost $250K+; $135K network upgrade; student lease model; May 2014 board approval reported by Daily Standard","http://www.dailystandard.com/archive/2014-05-14/stories/23955/district-to-spend-copiously-on-tech","https://www.limashawnee.com/page/elearning-tech/","3673","195","1","0","3904579"
"Norton City","OH","Norton","2022","August","Yes","Gr 4-12","Chromebook","Board approved Aug 8 2022; 1,500 Chromebooks for gr 4-12; funded via Permanent Improvement levy + federal Emergency Connectivity Funds; students take home nightly; insurance program offered","https://www.akron.com/articles/norton-schools-bring-chromebooks-to-students/","https://sites.google.com/nortonpanthers.org/ncsone2one/home","3674","195","1","0","3904455"
"Union Free School District of the Tarrytowns","NY","Sleepy Hollow","2020","Fall","Yes","K-12","Chromebook","1:1 Chromebook program launched 2020-21 SY for every student K-12; gr 3-8 Chromebooks held year-to-year; gr 9-12 take home daily with BYOD option; K-2 also included","https://www.tufsd.org/departments/technology","","3675","195","1","0","3628650"
"Hoboken Public Schools","NJ","Hoboken","","","Yes (likely)","K-12 (HS confirmed 1:1)","Chromebook","HS operates 1:1 Chromebook program; all schools have Chromebooks, iPads, Android tablets; no specific district-wide 1:1 launch year found","https://www.hoboken.k12.nj.us/central_office/technology_office","","3676","195","1","0","3407350"
"Franklin Township Board of Education","NJ","Somerset","","","Yes","K-12","Chromebook","FTPS 1:1 Chromebook program with Dell Chromebook 3100 for all K-12 students; 2019-2022 FTPS Digital Learning Plan referenced; exact launch year not documented","https://www.franklinboe.org/Page/14090","","3677","195","1","0","3405430"
"Caldwell-West Caldwell Public Schools","NJ","West Caldwell","","","Yes (likely)","K-12","Mixed (Chromebook/iPad)","K-5 uses Chromebooks, iPads, Google Apps; no documented district-wide 1:1 launch year; Chromebook- and iPad-based instruction confirmed","https://www.cwcboe.org/page/technology-elementary","","3678","195","1","0","3402580"
"Kosciusko School District","MS","Kosciusko","2020 (by)","","Yes (likely)","K-12","Chromebook","2020-21 reopening FAQ references Chromebooks provided to virtual students; no full district 1:1 launch year documented; district committed to academic excellence K-12","https://docs.google.com/document/d/e/2PACX-1vTetByYe3yKgPdNpoAIV3COQ7UX3CDaa1j9LdtALnUU_7Pame6l1n6P96TSFlLP3nxQ4l9cWm4qqUHJ/pub","","3679","195","1","0","2802340"
"Westwood Heights Schools","MI","Flint","","","Yes (likely)","K-12","Chromebook","Westwood Heights Schools (Hamady) active at hamadyhawks.net; no specific 1:1 device program or launch year found","https://www.hamadyhawks.net/","","3680","195","1","0","2635970"
"Allegan Public Schools","MI","Allegan","","","Yes (likely)","K-12","Chromebook","Chromebooks provided in Online & Adult Education program; district-wide 1:1 not explicitly documented; no specific full-district launch year found","https://alleganps.org/aoae/","","3681","195","1","0","2602220"
"Estill County","KY","Irvine","","","Yes (likely)","K-12","Chromebook","Estill County Schools active at estill.kyschools.us; no specific 1:1 Chromebook device program or launch year found in searches","https://www.estill.kyschools.us/","","3682","195","1","0","2101760"
"Bourbon County","KY","Paris","","","Yes (likely)","K-12","Chromebook","Bourbon County Schools active at bourbon.kyschools.us; no specific 1:1 Chromebook program or launch year found","https://www.bourbon.kyschools.us/","","3683","195","1","0","2100540"
"Western School Corp","IN","Russiaville","","","Yes","K-12","iPad","Every student provided with an iPad; teachers use Google Classroom; no specific launch year found","https://western.k12.in.us/technology","","3684","195","1","0","1804470"
"Palos CCSD 118","IL","Palos Park","","","Yes (likely)","PK-8","Chromebook","Device insurance purchased for all students covering accidental damage; Technology Services department at palos118.org; no specific 1:1 launch year documented","https://www.palos118.org/departments/technology-services","","3685","195","1","0","1730600"
"Soquel Union Elementary","CA","Capitola","","","Yes (likely)","K-8","Chromebook","Soquel Union Elementary School District active at suesd.org; no specific 1:1 device program or launch year found","https://www.suesd.org/","","3686","195","1","0","0637290"
"Lammersville Elementary","CA","Mountain House","2014","Fall","Yes","K-12 (HS 1:1 take-home; K-8 Chromebook carts at school)","Chromebook","Mountain House High School opened fall 2014 with one of county's first 1:1 Chromebook initiatives and blended learning; K-8 Chromebook carts in classroom; HS take-home; One2One Care Plan $50/student","https://mhhs.lammersvilleschooldistrict.net/apps/pages/index.jsp?uREC_ID=1259273&type=d&pREC_ID=1480618","https://www.lammersvilleschooldistrict.net/apps/pages/ChromebookCare","3687","195","1","0","0620820"
"Sanger ISD","TX","Sanger","","","Yes","HS gr 9-12 MacBook Air; MS iPad","Mixed (MacBook/iPad)","Digital Learning Initiative: HS students issued MacBook Air; MS students issued iPad; students cannot use own laptops; no specific launch year found; insurance via getakko.com","https://www.sangerisd.net/studentsparents/personal-device-use","https://resources.finalsite.net/images/v1752541658/sangerisdnet/pe5pv5ape8hdpv6r7fbm/2025-26SISD-SHSLaptopHandbook.pdf","3688","194","1","0","4839180"
"Anna ISD","TX","Anna","","","Yes (likely)","K-12","Chromebook","District Chromebooks issued to students; used on/off campus for school work; no specific 1:1 launch year found","https://www.annaisd.org/parents-students/technology-responsible-use-policy/chromebooks","","3689","194","1","0","4808340"
"Ada","OK","Ada","","","Yes (likely)","K-12","Chromebook","Ada City Schools (adacougars.net) has Chromebooks for students; EdTech Tools page present; no specific 1:1 launch year found","https://www.adacougars.net/","","3690","194","1","0","4002430"
"Tipp City Exempted Village","OH","Tipp City","","","Yes (likely)","K-12","Chromebook","Chromebook Handbook available at tippcityschools.com; district uses Chromebooks; no specific 1:1 launch year documented","https://www.tippcityschools.com/","","3691","194","1","0","3904561"
"Shoreham-Wading River Central School District","NY","Shoreham","","","Yes (likely)","K-12","Chromebook","Chromebook Responsible Use Policy documented; Smart Schools Bond Act plans approved; no specific 1:1 launch year found","https://www.swrschools.org/departments_and_programs/curriculum_and_instruction","https://www.nysed.gov/smart-schools/shoreham-wading-river-central-school-district-approved-plans","3692","194","1","0","3626840"
"Massena Central School District","NY","Massena","2020","March","Yes","K-12","Chromebook","COVID emergency distribution Mar 17-18 2020; all K-12 students received Chromebook + charger from school curbside; for families without own devices; return planned for when school resumed; now district 1:1","https://www.northcountrynow.com/news/massena-central-distributing-chromebooks-students-remote-lessons-tuesday-and-wednesday-0276927","","3693","194","1","0","3618660"
"Little Egg Harbor Township School District","NJ","Little Egg Harbor","","","Yes (likely)","K-12","Chromebook","Student District Chromebook Information page on lehsd.org; Chromebook resources and troubleshooting guides available; no specific 1:1 launch year found","https://www.lehsd.org/departments/technology","","3694","194","1","0","3408700"
"Bolivar R-I","MO","Bolivar","","","Yes (likely)","K-12","Chromebook","Chromebook Support page for non-AIM students at bolivarschools.org; AIM students have dedicated Chromebook/online learning support; no specific launch year found","https://www.bolivarschools.org/technology","","3695","194","1","0","2905370"
"Belding Area School District","MI","Belding","","","Yes (likely)","K-12","Chromebook","Belding Area Schools active at bas-k12.org; no specific 1:1 device program or launch year found","https://www.bas-k12.org/","","3696","194","1","0","2604530"
"Belchertown","MA","Belchertown","","","Yes (likely)","K-12","Chromebook","Chromebooks used throughout Belchertown Public Schools for Google Classroom access; recommended Chromebook models listed; no specific 1:1 launch year or program documentation found","https://www.belchertownps.org/chromebooks-what-are-they/","","3697","194","1","0","2502430"
"Winn Parish","LA","Winnfield","","","Yes (likely)","K-12","Mixed (Chromebook/laptop)","Chromebook/Laptop Return Slip and Technology Repair Request on winnpsb.org; device program confirmed; no specific 1:1 launch year documented","https://www.winnpsb.org/","","3698","194","1","0","2202010"
"Delaware Community School Corp","IN","Muncie","","","Yes (likely)","K-12","Chromebook","Delaware Community Schools (delcomschools.org) serves ~2600 students across 5 buildings; no specific 1:1 device program or launch year found","https://www.delcomschools.org/","","3699","194","1","0","1802660"
"Beech Grove City Schools","IN","Beech Grove","","","Yes","Gr 2-12","Chromebook","Chromebooks used grades 2-12 as one-to-one device; student Google accounts monitored via Bark; Canvas LMS with Student Resource course; no specific launch year found","https://sites.google.com/bgcs.k12.in.us/bgcstech/schools/beech-grove-high-school","","3700","194","1","0","1800450"
