"Western Heights","OK","Oklahoma City","2020 (by)","","Yes (likely)","PK-12","Chromebook","District tech integration confirmed; no specific 1:1 program announcement found; upper bound","https://www.westernheights.k12.ok.us/","","2613","284","1","0","4032370"
"Avon Lake City","OH","Avon Lake","2020 (by)","","Yes","K-12","Chromebook","K gets iPad; grades 1-12 Chromebook; 4-year rotation (1st/5th/9th grade receive new device); govtech article notes program in place before 2026 pullback; no firm start year found","https://www.avonlakecityschools.org/district/office-of-technology/1to1programs","https://www.govtech.com/education/k-12/avon-lake-ohio-schools-to-end-take-home-chromebooks","2614","284","1","0","3904812"
"Pleasantville Public School District","NJ","Pleasantville","2021 (by)","","Yes (likely)","K-12","Mixed (Chromebook/iPad)","Chromebook-iPad student agreement 2021 documented; district tech page references both devices; no earlier firm date found","https://www.pps-nj.us/pps/Departments/Technology/","","2615","284","1","0","3413200"
"Platte Co. R-III","MO","Platte City","2017","August","Yes (phased)","6-12","Chromebook","Chromebooks for grades 6-12 launched 2017-18 SY; K-5 added 2020-21; device selection process began spring 2015; research started 2014","https://www.plattecountyschooldistrict.com/departments/technology/one-to-_one_learning","https://www.plattecountyschooldistrict.com/departments/technology/one-to-_one_learning/one_to_one_faqs","2616","284","1","0","2925230"
"Stoughton","MA","Stoughton","2020 (by)","","Yes (likely)","K-12","Chromebook","Planning committee documented May 2013; Chromebook repair form on current site; no firm rollout year pinpointed; upper bound","https://www.stoughtonschools.org/page/technology","https://patch.com/massachusetts/stoughton/stoughton-public-schools-moving-towards-one-to-one-co46117ae693","2617","284","1","0","2511250"
"Concordia Parish","LA","Vidalia","2020 (by)","","Yes (likely)","K-12","Mixed","LA statewide device ratio improving 2016-2020; Concordia Parish 10-school footprint documented fall 2017; no district-specific 1:1 launch confirmed","https://doe.louisiana.gov/docs/default-source/technology-footprint/concordia-parish-technology-footprint-fall-2017.pdf","","2618","284","1","0","2200480"
"East Noble School Corp","IN","Kendallville","2011","August","Yes","K-12","Mixed (laptop/iPad/iPod)","Board approved Dec 2010; full rollout Aug 2011; grades 5-12 Lenovo ThinkPad Edge laptops; grades 2-4 iPads; K-1 iPod touches; one of earliest IN 1:1 districts","https://www.eastnoble.net/page/past-present-and-future","https://digitalpromise.org/district/east-noble-school-corporation/","2619","284","1","0","1802970"
"Gilmer County","GA","Ellijay","2020 (by)","","Yes","K-12","Chromebook","'Chromebook 1-to-1' listed on district site; no dated launch article found; upper bound","https://www.gilmerschools.com/district","","2620","284","1","0","1302340"
"Lake Tahoe Unified","CA","South Lake Tahoe","2015","","Yes (phased)","3-12","Chromebook","1,000 additional Chromebooks approved for 2015-16 SY; current program 1:1 grades 3-12; additional grades added later","https://www.ltusd.org/parents/chromebook-help","","2621","284","1","0","0620640"
"Waterford Unified","CA","Waterford","2020 (by)","August","Yes","4-12","Chromebook","Students grades 4-12 take devices home; protection program launching Aug 2025 referenced; no earlier confirmed launch year for take-home 1:1","https://sites.google.com/waterfordschools.org/wps-one-to-one-device-program/","","2622","284","1","0","0600063"
"Grandview School District","WA","Grandview","2020 (by)","","Yes","9-12","Laptop","GHS described as '1-to-1 school' with student laptop insurance program; upper bound only","https://www.gsd200.org/departments/technology/technology-home","","2623","283","1","0","5303150"
"Fluvanna Co Pblc Schs","VA","Palmyra","2020","August","Yes","PK-12","Chromebook","All FCPS students PreK-12 loaned Chromebook for 2020-21 SY; COVID-driven; board decision Aug 12 2020 for 100% virtual start; pre-COVID some students had devices but not district-wide 1:1","http://fluco.org/covid-19-technology-faqs/","http://fluco.org/2020/08/14/fcps-reopening-plan-change/","2624","283","1","0","5101380"
"Gibson Co Sp Dist","TN","Dyer","2020 (by)","","Yes (phased)","9-12","Laptop","Technology page notes '1:1 Laptop Program' for grades 9-12; no dated launch article found; upper bound","https://www.gcssd.org/page/technology","","2625","283","1","0","4701400"
"Altus","OK","Altus","2015","August","Yes (phased)","K-12","iPad","Phase I 2014-15: teachers get MacBooks; Phase II mid-2014-15: AIS+AJS students get iPads; Phase III 2015-16: AHS students iPads; Phase IV 2016-17: elementary students iPads; full district 1:1 complete 2016-17","http://www.altusps.com/district/index.php/departments/tech","","2626","283","1","0","4002850"
"Amherst Exempted Village","OH","Amherst","2020 (by)","","Yes (likely)","K-12","Chromebook","District confirmed to have Chromebook program; no dated launch found in web search; upper bound","https://www.amherstk12.org/","","2627","283","1","0","3904519"
"Oregon City","OH","Oregon","2016","","Yes","5-12","Chromebook","'1-1 Handbook Chromebook 2016' document on district site confirms program in place by 2016; grades 5-12 issued devices 24/7; K-4 have classroom carts","https://www.oregoncityschools.org/Technology.aspx","https://www.oregoncityschools.org/downloads/1-1Handbook-Chromebook-2016.pdf","2628","283","1","0","3904460"
"Paramus Public Schools","NJ","Paramus","2020 (by)","","Yes","PK-12","Chromebook","1:1 computing program PK-12; Gaggle and CIPA filtering; no dated launch year found; upper bound","https://sites.google.com/paramusschools.org/paramus-tech-agreement","https://www.paramus.k12.nj.us/Technology","2629","283","1","0","3412420"
"Farmington R-VII","MO","Farmington","2020 (by)","","Yes (phased)","3-12","Chromebook","Take-home 1:1 for grades 3-12; reference to '3rd year with 5-12 in 1:1' suggests program began approx 2018; no firm launch date confirmed; upper bound","https://fpsct.org/district-departments/technology-services/","","2630","283","1","0","2911910"
"Guilford School District","CT","Guilford","2016","August","Yes (phased)","5-12","Chromebook","Chromebook use/care doc dated Aug 23 2016 on district site; 5th grade starts program used through 8th; new device issued for HS; confirms program existed by Aug 2016","https://www.guilfordps.org/m/pages/index.jsp?uREC_ID=286704&type=d&termREC_ID=&pREC_ID=610883","https://www.guilfordps.org/ourpages/auto/2016/8/23/59639182/cbUseCare.pdf","2631","283","1","0","0901800"
"Martinez Unified","CA","Martinez","2020 (by)","","Yes","4-12","Mixed (iPad/Chromebook/Netbook)","Grades 4-12 have individual mobile computing devices: iPads, Chromebooks, Netbooks; school device insurance offered annually; no dated launch year","https://martinezusd.net/11921_3","https://martinezusd.net/schooldevicecoverage","2632","283","1","0","0624030"
"King City Union","CA","King City","2020 (by)","","Yes (likely)","K-8","Chromebook","Small K-8 district; CA COVID-era device programs likely covered; no district-specific launch date found; upper bound","https://www.kcusd.org/en-US","","2633","283","1","0","0619680"
"Menomonee Falls School District","WI","Menomonee Falls","2020 (by)","","Yes","1-12","Chromebook","All grades 1-12 issued Chromebook; grades 6-12 take home daily; grades 1-5 home as needed; no dated launch year found; upper bound","https://www.fallsschools.org/divisions/technology-assessment/technology-help/chromebooks","","2634","282","1","0","5509060"
"Obion County","TN","Union City","2020 (by)","","Yes (likely)","K-12","Chromebook","No specific 1:1 program page found; district uses technology; upper bound only","https://www.obioncountyschools.com/","","2635","282","1","0","4703270"
"Solanco SD","PA","Quarryville","2020 (by)","","Yes","K-12","Mixed (iPad/Laptop)","iPads and laptops confirmed for students; all student devices have content filtering at home and school; no dated launch year found; upper bound","https://www.solancosd.org/technology/","","2636","282","1","0","4221810"
"Lower Dauphin SD","PA","Hummelstown","2020 (by)","","Yes (likely)","K-12","Chromebook","Technology overview page exists; BoardDocs public; no specific 1:1 launch article found; upper bound","https://www.ldsd.org/services/technology/overview","","2637","282","1","0","4214100"
"Barberton City","OH","Barberton","2020 (by)","","Yes","K-12","Chromebook","District ensures every student has a Chromebook laptop; no dated launch year found; upper bound","https://www.barbertonschools.org/DistrictProfile.aspx","","2638","282","1","0","3904353"
"Pontotoc Co School Dist","MS","Pontotoc","2020 (by)","","Yes (likely)","K-12","Chromebook","No specific 1:1 program page found for county district; related city district has Chromebook fees; upper bound","https://www.pcsd.ms/","","2639","282","1","0","2803660"
"Reeths-Puffer Schools","MI","Muskegon","2020","August","Yes (likely)","K-12","Chromebook","Aug 2020 article notes district distributing Chromebooks to students; COVID-era rollout confirmed; prior cart-based or partial","https://www.reeths-puffer.org/o/rpes/article/297432","","2640","282","1","0","2629540"
"North Middlesex","MA","Townsend","2020 (by)","","Yes","K-8","Chromebook","K-4 assigned Chromebook from K through grade 4; new device in grade 5 through grade 8; no dated launch year found; upper bound","https://www.nmrsd.org/departments/technology","https://www.nmrsd.org/chromebookloan","2641","282","1","0","2508790"
"Burlington","MA","Burlington","2011","September","Yes","9-12 (then 6-8)","iPad","Burlington HS 1:1 iPad program SY 2011-12 for ~1,000 HS students; one of first in nation; expanded to MS grades 6-8 by 2013","https://www.burlingtonpublicschools.org/bps_departments/library_technology","https://bostonglobe.com/metro/regionals/north/2013/07/13/burlington-assistant-superintendent-patrick-larkin-answers-questions","2642","282","1","0","2503240"
"Livingston Union","CA","Livingston","2020 (by)","","Yes (likely)","K-8","Chromebook","Small K-8 district; CA state COVID device programs likely covered; no specific pre-pandemic launch date found; upper bound","https://www.livingstonusd.org/","","2643","282","1","0","0622170"
"Lindale ISD","TX","Lindale","2020 (by)","","Yes (likely)","K-12","Chromebook","Technology page confirmed; no specific 1:1 program announcement or launch date found in web searches; upper bound","https://www.lindaleeagles.org/technology","","2644","281","1","0","4827510"
"Orangeburg 04","SC","Orangeburg","2020 (by)","","Yes (likely)","K-12","Mixed (Chromebook/iPad)","Orangeburg County SD provides iPads, Chromebooks, laptops, and desktops; no dated 1:1 launch for Orangeburg 04 specifically; upper bound","https://www.ocsdsc.org/departments/communications-business-community-partnerships/technology","","2645","281","1","0","4503180"
"Kings Park Central School District","NY","Kings Park","2020 (by)","","Yes (likely)","K-12","Chromebook","'1:1 Chromebook Information & Forms' referenced on district and school pages; no dated launch year found; upper bound","https://www.kpcsd.k12.ny.us/parents-students","","2646","281","1","0","3616260"
"Mcdonald Co. R-I","MO","Pineville","2020 (by)","","Yes (likely)","K-12","Chromebook","No specific 1:1 program page found; district uses standard tech; upper bound","https://www.mcdonaldr1.net/","","2647","281","1","0","2920610"
"Sauk Rapids-Rice Public Schools","MN","Sauk Rapids","2020 (by)","","Yes (likely)","K-12","Chromebook","District committed to quality devices; technology page confirms device access; no specific 1:1 rollout date found; upper bound","https://www.isd47.org/technology","","2648","281","1","0","2732880"
"Fremont RE-1","CO","Canon City","2018","August","Yes (phased)","9-12","Chromebook","Tech visioning committee 2017; Kajeet hotspots purchased fall 2018 to coincide with HS 1:1 Chromebook rollout; MS added following year","https://www.kajeet.com/en/blog/canon-city-schools-creating-a-completely-connected-11-program","","2649","281","1","0","0802790"
"Cottonwood-Oak Creek Elementary District","AZ","Cottonwood","2020 (by)","","Yes (likely)","K-8","Chromebook","No specific 1:1 launch program found in web searches; district K-8 uses technology; upper bound","https://www.cocsd.us/","","2650","281","1","0","0402370"
