"Washington Unified","CA","West Sacramento","2020","April","Yes","K-12","Chromebook","COVID-era rollout; Chromebooks distributed at Bridgeway Island Elementary April 2, 2020 as district equipped students for distance learning; district-wide rollout followed","https://www.youtube.com/watch?v=GToT0zU-mf8","","1211","583","1","0","0641580"
"Forest Hills Local","OH","Cincinnati","2020 (by)","","Yes","5th & 9th grade receive new Chromebook; rotates to lower grades after 4 years","Chromebook","upper bound; district has 1:1 program where 5th and 9th graders receive new Chromebooks every 4 years; no firm launch year documented in web searches","https://www.foresthills.edu/departments/technology/1-1-initiative/","","1212","582","1","0","3904734"
"Mankato Public School District","MN","Mankato","2016","Fall","Yes (phased)","6-12 (Chromebook); ES earlier iPad","Mixed (iPad then Chromebook)","iPad 1:1 for MS in earlier years; May 2016 board approved switch to Chromebooks for all secondary; Chromebook rollout fall 2016-17 SY; no-cost transition from iPad lease to Chromebook lease","https://www.mankatofreepress.com/news/local_news/all-mankato-secondary-students-to-receive-chromebooks/article_1020c958-250a-11e6-ad6e-4398a69a13fb.html","","1213","582","1","0","2718780"
"Arlington Heights SD 25","IL","Arlington Heights","2020 (by)","","Yes","K-8","Mixed (iPad/Chromebook)","upper bound; Tech 25 program provides iPads and Chromebooks to students; no firm launch year found in web search","https://www.sd25.org/departments/tech-25/student-devices-responsibilities","","1214","582","1","0","1704140"
"Talladega County","AL","Talladega","2012","","Yes","K-12","Mixed (Chromebook/iPad)","District-wide 1:1 launched 2012 after Winterboro HS pilot began 2009; by 2012 every student had a device; ~6,575 Chromebooks + 575 iPads currently; joined Digital Promise League of Innovative Schools 2015","https://www.k12dive.com/news/rural-alabama-devices-K-12-leadership/696743/","https://digitalpromise.org/2023/05/31/what-does-district-innovation-look-like-in-rural-alabama/","1215","582","1","0","0103180"
"Weatherford ISD","TX","Weatherford","2020 (by)","","Yes (likely)","K-12","Chromebook","upper bound; district technology initiative referenced on district website; no firm 1:1 launch year found in web searches","https://www.weatherfordisd.com/apps/pages/index.jsp?uREC_ID=233359&type=d&pREC_ID=901704","","1216","581","1","0","4844800"
"Haverstraw-Stony Point CSD (North Rockland)","NY","West Haverstraw","2020 (by)","","Yes (likely)","K-12","Chromebook","upper bound; district confirmed to have Chromebook program; no firm launch year found in web search","https://www.northrockland.org/","","1217","581","1","0","3614010"
"Buckeye Elementary District","AZ","Buckeye","2020 (by)","","Yes (likely)","K-8","Chromebook","upper bound; BESD 33 references technology/device programs; district had COVID-era device distribution; no firm launch year found in web search","https://www.besd33.org/","","1218","581","1","0","0401380"
"La Habra City Elementary","CA","La Habra","2020 (by)","","Yes","6-8","iPad","upper bound; both middle schools have 1:1 iPad program funded by Measure O; no firm launch year found in web search","https://www.lahabraschools.org/technology-services/ipad-protection-program","","1219","580","1","0","0620190"
"Lennox","CA","Lennox","2020 (by)","","Yes","3-8","Chromebook","upper bound; Tech Equity 1:1 Take Home Program for all grades 3-8; Chromebook loan to students; part of LCAP; no firm launch year found","https://www.lennox.k12.ca.us/apps/pages/index.jsp?uREC_ID=384896&type=d&pREC_ID=2597997","","1220","579","1","0","0621420"
"La Porte ISD","TX","La Porte","2020 (by)","","Yes (likely)","K-12","Chromebook","upper bound; Student Technology Initiative (STI) documented on district website; no firm launch year found in web search","https://www.lpisd.org/85543_2","","1221","578","1","0","4826190"
"Prior Lake-Savage Area Schools","MN","Prior Lake","2020 (by)","","Yes","K-12","Chromebook","upper bound; 1:1 Device Initiative page confirms K-12 program; devices distributed before first day of school; no firm launch year found in web search","https://www.plsas.org/about-us/departments/technology/student-devices","","1222","578","1","0","2730060"
"Jessamine County","KY","Nicholasville","2019","Fall","Yes (phased)","4-12","Chromebook","West Jessamine HS announced 1:1 Chromebook initiative June 2019 for fall 2019-20 SY; district goal grades 4-12; $25 instructional fee increase to fund program","https://www.jessaminejournal.com/2019/06/06/wjhs-announces-chromebook-initiative/","","1223","578","1","0","2103030"
"Eanes ISD","TX","Austin","2011","Fall","Yes (phased)","HS first (2011); K-12 by 2013","iPad","LEAP Initiative; 1:1 iPad program launched fall 2011 at HS level; by early 2013 every K-12 student had an iPad; one of first Texas districts for full K-12 1:1","https://www.eanesisd.net/dept/tech/technology-services/technology-roadmap","https://www.austinrealestate.com/blog/eanes-school-district-to-issue-ipads-to-every-student.html","1224","577","1","0","4817760"
"Waxahachie ISD","TX","Waxahachie","2020 (by)","","Yes (likely)","K-12","Chromebook","upper bound; technology initiative referenced on district site; goal to decrease workstations and increase mobile devices; no firm 1:1 launch year found","https://www.wisd.org/apps/pages/TechnologyTeam","","1225","576","1","0","4844730"
"Center Grove Com Sch Corp","IN","Greenwood","2020 (by)","","Yes","K-12","Mixed (iPad K-2; Chromebook 3-12)","upper bound; district confirmed iPad (K-2) and Chromebook (3-12) 1:1 program; 2025-26 change to iPads for HS; no firm launch year documented in web searches","https://www.centergrove.k12.in.us/departments/technology","","1226","576","1","0","1801440"
"Wenatchee School District","WA","Wenatchee","2020","","Yes","K-12","Mixed (iPad/Chromebook)","COVID-era 1:1 achieved via federal CARES Act funds + board tech budget commitment; all schools now 1:1; iPad 1:1 program pre-existed for some grades; COVID-era expansion made it district-wide","https://www.wenatcheeschools.org/technology/ipad-1-1-program","","1227","575","1","0","5309660"
"Haywood County Schools","NC","Waynesville","2020 (by)","","Yes","K-12","Chromebook","upper bound; district described as having long-standing aggressive technology adoption; Canton MS students have Chromebooks assigned for duration of enrollment; no firm launch year found","https://www.haywood.k12.nc.us/technology/","","1228","575","1","0","3702040"
"Mountain View Whisman","CA","Mountain View","2020","Spring","Yes","K-8","Chromebook","COVID-era; 1,000+ Chromebooks distributed spring 2020 for distance learning; 90.3% of kids online by late April 2020; equity-focused; junior high students take home; some ES kept at school","https://www.mv-voice.com/news/2020/04/28/mountain-view-schools-launch-distance-learning-plan-but-student-access-is-a-problem","","1229","575","1","0","0626280"
"Round Lake CUSD 116","IL","Round Lake","2020 (by)","","Yes","PreK-12","iPad","upper bound; 1:Wonder program issues iPad to every student PreK-12; no firm launch year found in web search","https://www.rlas-116.org/departments/technology/1-wonder-program","","1230","574","1","0","1734990"
"Tahoma School District","WA","Maple Valley","2020 (by)","","Yes","6-12","Chromebook","upper bound; district provides Chromebooks to grades 6-12; 2026 device refresh for those grades; no firm 1:1 launch year found in web search","https://www.tahomasd.us/departments/technology","","1231","573","1","0","5308760"
"North Forest ISD","TX","Houston","","","","","","North Forest ISD was annexed by Houston ISD on July 1 2013; HISD operates the schools; HISD PowerUp 1:1 program launched 2013 for HS; not a standalone district at time of SEDA data","https://en.wikipedia.org/wiki/East_and_Mount_Houston_Independent_School_Distict","https://www.houstonisd.org/northforest","1232","573","1","0","4833060"
"Spartanburg 05","SC","Duncan","2016","Fall","Yes (phased)","3-12 (completed by 2016-17)","Laptop (Windows/Dell)","K12 Dive 2016 article: district worked 3 years with Dell laptops; work began 2013-14 for infrastructure; device rollout 2014-15 to 2016-17 completing 3-12; chose Dell laptops over Chromebook for offline capability; now uses Chromebooks per e-learning handbook","https://www.k12dive.com/news/south-carolina-district-strategic-about-11-rollout/426865/","","1233","573","1","0","4503600"
"Coatesville Area SD","PA","Coatesville","2020","","Yes","K-12","Chromebook","Fleet of 5,600 Chromebooks for all K-12 students; district board discussed 1:1 policy Aug 2020; COVID-era deployment; 2022 article references program challenges (50% breakage rate)","https://lancasteronline.com/news/regional/coatesville-school-district-lacks-enough-chromebooks-to-give-to-students-due-to-high-rate-of/article_3e839df6-2cb1-11ed-b404-7791175b50c3.html","","1234","573","1","0","4206240"
"Richmond County Schools","NC","Rockingham","2016","January","Yes (phased)","HS first (Jan 2016); district-wide expansion followed","Chromebook","Richmond Senior HS issued 1,400+ Chromebooks Jan 2016; pilot in 3 classrooms in 2015; part of district 1:1 digital learning initiative; Google Apps for Education","https://thejournal.com/articles/2016/01/06/richmond-county-schools-pilots-chromebooks-google-apps-for-education.aspx","https://www.yourdailyjournal.com/news/local-news-1/20778/richmond-senior-high-to-issue-student-chromebooks","1235","573","1","0","3703870"
"Mentor Exempted Village","OH","Mentor","2020 (by)","","Yes","K-12","Mixed (iPad MS; MacBook HS)","upper bound; Mentor HS and 3 middle schools participate in 1:1 initiative; MS students get iPads, HS students get MacBooks; no firm launch year found in web search","https://www.mentorschools.net/apps/pages/index.jsp?uREC_ID=1575483&type=d&pREC_ID=1704796","","1236","572","1","0","3904549"
"Manalapan-Englishtown Regional Schools","NJ","Englishtown","2020 (by)","","Yes","K-8","Chromebook","upper bound; all students required to pay annual $50 insurance for Chromebook; no firm launch year found in web search","https://www.mersnj.us","","1237","572","1","0","3409390"
"San Marcos CISD","TX","San Marcos","2019","August","Yes","6-12","Mixed (Chromebook MS; Windows laptop HS)","Aug 2019 rollout: MS students received Chromebooks, HS students received Windows laptops; ~4,300 students; cost ~$1M/year for 2 years prior to rollout","https://www.kxan.com/news/education/san-marcos-cisd-issues-laptops-to-all-middle-high-school-students/","","1238","571","1","0","4838970"
"Grosse Pointe Public Schools","MI","Grosse Pointe Woods","2020 (by)","","Yes (likely)","K-12","Chromebook","upper bound; district has Chromebook program; fully online fall 2020 during COVID; no firm launch year found in web search","https://www.gpschools.org/","","1239","571","1","0","2625740"
"Wausau School District","WI","Wausau","2020 (by)","","Yes","K-12","Mixed (iPad K-5; Chromebook 6-12)","upper bound; K-5 use iPads; 6-12 use Chromebooks; district created 1:1 environment for all; 2026 plan to switch middle schools to iPads; no firm launch year for original 1:1 program found","https://www.wausauschools.org/departments/technology","","1240","570","1","0","5515900"
"Methuen","MA","Methuen","2020 (by)","","Yes","K-12","Mixed (Chromebook K-8; iPad HS)","upper bound; K-1 Chromebooks stay at school in charging carts; higher grades take home; HS has iPad program; no firm launch year found in web search","https://www.methuen.k12.ma.us/departments/technology-main","","1241","570","1","0","2507740"
"Rosedale Union Elementary","CA","Bakersfield","2020 (by)","","Yes","3-8","Chromebook","upper bound; district provides Chromebooks to all students in grades 3-8 for school and home; students keep device year-round; no firm launch year found","https://www.ruesd.net/Page/5024","","1242","570","1","0","0633480"
"Dublin Unified","CA","Dublin","2020 (by)","","Yes (phased)","6 & 9 (then K-12)","Chromebook","upper bound; Chromebook issued to students entering 6th and 9th grade; kept for 4 years; 2019-20 grant purchased 540 Chromebooks; COVID-era expansion to full K-12; no firm pre-COVID 1:1 launch year found","https://www.dublinusd.org/apps/pages/index.jsp?uREC_ID=444075&type=d&termREC_ID=&pREC_ID=831917","","1243","570","1","0","0600019"
"Queen Creek Unified District","AZ","Queen Creek","2020 (by)","","Yes (likely)","K-12","Chromebook","upper bound; district IT page references Chromebook use; new Mountain Trail Academy planned with 2:1 ratio; no firm district-wide 1:1 launch year found in web search","https://www.qcusd.org/Information-Technology","","1244","570","1","0","0406810"
"East St Louis SD 189","IL","East St. Louis","2020 (by)","","Yes","K-12","Chromebook","upper bound; Chromebooks already available to distribute to students when schools closed March 19-20, 2020 for COVID; district 'pleased to serve' students with 1:1 service; current K-12 Chromebook program","https://www.estl189.com/site/default.aspx?DomainID=4&FlexDataID=669&ModuleInstanceID=19&PageID=1&PageType=3&RenderLoc=0&ViewID=6446EE88-D30C-497E-9316-3F8874B3E108","","1245","569","1","0","1713320"
"Copperas Cove ISD","TX","Copperas Cove","2021","August","Yes","K-12","Laptop (Windows)","Aug 2021: all students received laptops; grades 6-12 take-home; grades PreK-5 classroom only; devices described as Windows books (similar to Chromebooks) with MS Office 365; funded by CARES Act/ESSER grants (~$1.2M)","https://www.kwtx.com/2021/08/19/copperas-cove-cove-isd-students-will-all-receive-laptops/","https://www.kxxv.com/rebound/every-student-will-have-access-to-a-device-copperas-cove-isd-invests-over-1-million-in-computers-for-students","1246","568","1","0","4815240"
"Jackson County","GA","Jefferson","2020 (by)","","Yes","K-12","Chromebook","upper bound; 1:1 Chromebook program documented on district site; as of March 2020 district was in final rollout of 1:1 Chromebook initiative","https://www.jacksonschoolsga.org/academic/instructional-technology/1-1-chromebook-program","","1247","568","1","0","1302940"
"Gadsden Elementary District","AZ","San Luis","2020 (by)","","Yes (likely)","K-8","Chromebook","upper bound; district in Yuma County; April 2026 Tech Week event gave 300 Chromebooks to 7th graders; no firm 1:1 launch year found; likely COVID-era","https://www.gesd32.org/","","1248","568","1","0","0403240"
"Hempstead Union Free School District","NY","Hempstead","2020 (by)","","Yes (likely)","K-12","Chromebook","upper bound; district integrates technology into all curriculum phases; no specific 1:1 Chromebook program details or launch year found in web search","https://www.hempsteadschools.org/","","1249","567","1","0","3614130"
"Pennridge SD","PA","Perkasie","2020 (by)","","Yes (phased)","9-12","Laptop","upper bound; high school 1:1 laptop program confirmed; orientation for freshmen; insurance/ADP fee required; no firm launch year found in web search","https://www.pennridge.org/powerschool-enrollment/student-registration-information/high-school-one-to-one-information","","1250","566","1","0","4218750"
