"St. Bernard Parish","LA","Chalmette","2020 (by)","","Yes","3-12","Chromebook","upper bound; district has one device per child in 3rd grade through HS confirmed; no dated pre-2020 launch article found","https://www.sbpsb.org/departments/technology","","1764","412","1","0","2201410"
"Muhlenberg County","KY","Greenville","2020 (by)","","Yes (likely)","Not specified","Chromebook","upper bound; technology page confirmed; no dated launch article found for 1:1 program","https://www.mberg.k12.ky.us/page/technology","","1765","412","1","0","2100081"
"Jones County","GA","Gray","2020 (by)","","Yes (likely)","Not specified","Chromebook","upper bound; no specific 1:1 rollout article found; district has virtual academy and technology programs","https://www.jones.k12.ga.us/","","1766","412","1","0","1303150"
"Menlo Park City Elementary","CA","Menlo Park","2012","Fall","Yes (phased)","Hillview MS: 2012-13; district-wide phased","iPad","Hillview Middle School opened Fall 2012 with 1:1 iPad program; Apple Distinguished School recognition 2017-19; program in place for 3+ years by fall 2015; elementary phased in subsequent years","https://hillview.mpcsd.org/about-hillview/school-awards-recognition","https://district.mpcsd.org/departments/technology-home/student-use-of-technology","1767","412","1","0","0624570"
"Evesham Township School District","NJ","Evesham","2020 (by)","","Yes (phased)","6-8 take-home; upper elem in-class","Chromebook","upper bound; middle school 1:1 Chromebook confirmed (grades 6-8 take home); grade 2 classroom-assigned Chromebooks; no dated launch article found","https://www.evesham.k12.nj.us/departments/technology_news","","1768","411","1","0","3404890"
"Pattonville R-III","MO","Saint Ann","2020 (by)","","Yes","K-12","iPad","district issues iPad (K-8) or iPad Air (9-12) to every student; no specific launch year article found; full 1:1 iPad program confirmed","https://www.psdr3.org/departments/technology","","1769","411","1","0","2923700"
"Westfield","MA","Westfield","2019","Fall","Yes (phased)","7-8 in 2019; expanding","Chromebook","Dec 2019 School Committee update confirmed successful 1:1 Chromebook rollout at Westfield Middle School (7-8); Intermediate School planned for Jan 2020; district-wide in-school access K-12 follows","https://thewestfieldnews.com/westfield-middle-school-continues-chromebook-roll-out/","https://sites.google.com/schoolsofwestfield.org/one-one/home","1770","411","1","0","2512630"
"DeSoto","FL","Arcadia","2020 (by)","","Yes (likely)","Not specified","Chromebook","upper bound; district has Chromebook checkout/loan program; COVID-era distribution confirmed March 2020; no pre-2020 1:1 article found","https://www.desotoschools.com/departments/technology/chromebooks","","1771","411","1","0","1200420"
"Douglas Unified District","AZ","Douglas","2020 (by)","","Yes (likely)","Not specified","Chromebook","upper bound; Chromebook resources page confirmed at Douglas High; no dated pre-2020 1:1 district rollout article found","https://dhs.dcsd.net/school-life/chromebook-resources","","1772","411","1","0","0402530"
"McMinn County","TN","Athens","2020 (by)","","Yes (likely)","Not specified","Mixed","upper bound; technology page confirms district has devices with keyboard/touchscreen/stylus; no dated 1:1 launch article found","https://www.mcminn.k12.tn.us/page/technology","","1773","410","1","0","4773820"
"Chester 01","SC","Chester","2020 (by)","","Yes","6-12 take-home; 3-5 daily use","Mixed (tablet)","upper bound; all 6-12 students have school-issued tablets to take home per COVID-era report; grades 3-5 have tablets daily; no dated launch year found pre-2020","https://screportcards.com/overview/?q=eT0yMDIwJnQ9RCZzaWQ9MTIwMTAwMA","https://www.chester.k12.sc.us/","1774","410","1","0","4501530"
"Choctaw-Nicoma Park","OK","Choctaw","2020 (by)","","Yes (likely)","Not specified","Chromebook","upper bound; district has Chromebook usage agreement and school-day 1:1 confirmed; limited home Chromebooks; no dated launch year found","https://www.cnpschools.org/information/chromebook-usage-agreement","","1775","410","1","0","4007620"
"Marysville Exempted Village","OH","Marysville","2020 (by)","","Yes","6-12 take-home; all grades","Chromebook","upper bound; early Google Workspace adopter; MS/HS take-home Chromebooks confirmed; home use led to late-night usage issues during pandemic; no firm launch year found","https://managedmethods.com/blog/customer-story-k12-marysville-exempted-village-school-district-oh/","","1776","410","1","0","3904547"
"Poplar Bluff R-I","MO","Poplar Bluff","2020 (by)","","Yes (likely)","Not specified","Chromebook","upper bound; ~400 new Chromebooks purchased annually for HS; Sparklight donation to Lake Road Elem 2021; no firm 1:1 district-wide launch year found","https://one2one.sparklight.com/sparklight-helps-bridge-digital-divide-for-poplar-bluff-missouri-students-through-chromebook-donation/","","1777","410","1","0","2925450"
"Wellesley","MA","Wellesley","2020 (by)","","Yes","HS: BYOL; MS: iPad","Mixed (BYOL laptop/iPad)","upper bound; Wellesley HS BYOL (Bring Your Own Laptop) program includes Mac/Windows/Chromebook options; middle school 1:1 iPad; no firm BYOL launch year documented","https://wellesleyps.org/1to1program/","","1778","410","1","0","2512270"
"Norris Elementary","CA","Bakersfield","2020 (by)","","Yes (likely)","K-8","Chromebook","upper bound; Norris SD (K-8) in Bakersfield confirmed Chromebook use; technology page exists; no dated 1:1 launch article found","https://www.norris.k12.ca.us/apps/pages/index.jsp?uREC_ID=1894042&type=d&pREC_ID=2542333","","1779","410","1","0","0627450"
"Prescott Unified District","AZ","Prescott","2020","April","Yes (likely)","Not specified","Chromebook","April 2020 Chromebook loan program for COVID remote learning; blended learning model at Taylor Hicks School confirmed by 2015-16; no firm pre-2020 district-wide 1:1 launch found","https://www.dcourier.com/news/2020/apr/01/prescott-unified-school-district-sets-chromebook-l/","","1780","410","1","0","0406730"
"Mifflin County SD","PA","Lewistown","2020 (by)","","Yes (likely)","Not specified","Chromebook","upper bound; technology department confirmed; laptop carts noted in 2019; no firm 1:1 district-wide launch article found","https://www.mcsdk12.org/technology/","","1781","409","1","0","4215290"
"Hermiston SD 8","OR","Hermiston","2020","March","Yes","K-12","Chromebook","COVID-era rollout; March 2020 Chromebook checkout process launched for distance learning; Aug-Sep 2020 each child in household received Chromebook; no confirmed pre-2020 1:1 program","https://northeastoregonnow.com/hermiston-schools-to-distribute-chromebooks-and-school-supplies/","https://wpes.hermiston.k12.or.us/apps/news/article/1198032","1782","409","1","0","4106300"
"Holt Public Schools","MI","Holt","2020 (by)","","Yes","5-12 take-home; K-4","Chromebook","upper bound; grades 5-12 take-home Chromebooks and K-6 in-school Chromebooks confirmed; District 1:1 Handbook exists; no dated launch year found","https://www.hpsk12.net/parentsstudents/technology-support/","","1783","409","1","0","2618480"
"Richmond Community Schools","IN","Richmond","2020 (by)","","Yes (likely)","Not specified","Chromebook","upper bound; 1:1 Initiatives page exists on district website; no dated launch year found in web search","https://www.werrichmond.com/apps/pages/index.jsp?uREC_ID=1668740&type=d&pREC_ID=1818807","","1784","409","1","0","1809510"
"Brea-Olinda Unified","CA","Brea","2020 (by)","","Yes","K-12","Chromebook","upper bound; ~6,000 Chromebooks on campus at BO HS confirmed; Wi-Fi upgrade ongoing 2025; no dated pre-2020 launch article found","https://breaolindawildcat.com/10310/news/district-wide-wi-fi-upgrade-in-progress-completion-expected-fall-2025/","https://www.bousd.us/","1785","409","1","0","0605880"
"Baldwinsville Central School District","NY","Baldwinsville","2020 (by)","","Yes","K-12","Chromebook","upper bound; confirmed 1:1 Chromebook program pre-pandemic (district added 1,400 Chromebooks during COVID); Cameyo case study from Feb 2021 confirms existing program; no dated launch year","https://cameyo.com/news/baldwinsville-school-district/","","1786","408","1","0","3603870"
"Bernards Township Public Schools","NJ","Bernards Township","2020 (by)","","Yes (likely)","Not specified","Chromebook","upper bound; IT director confirmed; no dated launch article found for 1:1 program","https://www.bernardsboe.com/","","1787","408","1","0","3401650"
"Wilmette SD 39","IL","Wilmette","2014","Fall","Yes (phased)","5-8 iPad take-home piloted 2013-14; K-8 full","iPad","iPad pilot at Highcrest Middle 6th grade 2013-14 SY; mobile learning goals adopted 2012-13; K-8 1:1 iPad program established (same iPad follows student 4-year rotation grades 1-4 and 5-8)","https://wilmette39.ss9.sharpschool.com/departments/technology_and_library_media_services/device_care","http://wilmette39.ss9.sharpschool.com/for_parents/mobile_learning","1788","408","1","0","1742600"
"CCSD 93","IL","Carol Stream","2020 (by)","","Yes (likely)","Not specified","Mixed (MacBook/iPad)","upper bound; Innovation Center with MacBook & iPad confirmed; no dated 1:1 launch year article found","https://www.ccsd93.com/Page/6437","","1789","408","1","0","1710470"
"Apache Junction Unified District","AZ","Apache Junction","2020","May","Yes (likely)","Not specified","Chromebook","May 2020 Governing Board approved $293K purchase of 1,200 Acer Chromebooks for COVID-era distance learning; no confirmed pre-2020 1:1 program","https://yourvalley.net/apache-junction-independent/stories/293k-in-chromebooks-purchased-for-apache-junction-school-district,163122","","1790","408","1","0","0400790"
"Franklin SSD","TN","Franklin","2020 (by)","","Yes","K-8","Chromebook","upper bound; each FSD student (K-8) receives device to support learning; Google Classroom in use; no specific launch year article found","https://www.fssd.org/","","1791","407","1","0","4701260"
"Rush-Henrietta Central School District","NY","Henrietta","2020 (by)","","Yes","4-12 take-home; all grades","Chromebook","upper bound; all students K-12 have Chromebooks; grades 4-12 encouraged to take home nightly; robust FAQ page exists; no dated launch year found","https://www.rhnet.org/departments/instructional-areas/instructional-technology/chromebook-initiative-frequently-asked-questions","","1792","407","1","0","3625170"
"Berwyn South SD 100","IL","Berwyn","2014 (by)","","Yes","K-8","iPad","over a decade ago Mac pilot in single classroom; expanded to full 1:1 Apple program; all 8 schools Apple Distinguished Schools; K-8 1:1 iPad (and at home); roughly ~2013-2014 based on 'over a decade'","https://www.apple.com/education/k12/success-stories/berwyn/","https://www.bsd100.org/apps/pages/1to1program","1793","407","1","0","1706090"
"Friendswood ISD","TX","Friendswood","2015","","Yes (phased)","Not specified","Chromebook","2015: district dispersed 2,818 Chromebooks and 390 iPads/mini; bandwidth expanded to 300 Mbps; no explicit '1:1' designation for 2015 but scale suggests near-1:1; by 2020 grades 6-12 issued Chromebooks from carts","https://www.online-distance-learning-education.com/friendswood-isd.html","https://www.myfisd.com/departments/technology","1794","406","1","0","4819950"
"Everman ISD","TX","Everman","2020 (by)","","Yes (likely)","Not specified","Chromebook","upper bound; technology page confirmed; no dated launch year article found for 1:1 program","https://www.eisd.org/page/technology","","1795","406","1","0","4818810"
"Barnstable","MA","Hyannis","2020 (by)","","Yes","4-12 Chromebook; K-3 iPad","Chromebook","upper bound; confirmed 1:1 district (grades 4-12 Chromebook; younger grades iPad); History of Mobile Learning page exists but blocked; no firm launch year found","https://www.barnstable.k12.ma.us/Page/1436","https://www.barnstable.k12.ma.us/home/instructional-technology","1796","406","1","0","2502310"
"Marshall County","TN","Lewisburg","2019","","Yes","K-12","Chromebook","2019-20 1:1 Chromebook Handbook confirms established program; students and parents signed Chromebook User Agreements; elementary store in classroom, MS/HS in lockers","https://www.marshallschools.org/mhs/2019-20%201_1%20Chromebook%20Handbook%20.pdf","https://www.mcstn.net/","1797","405","1","0","4702670"
"Princeton City","OH","Cincinnati","2020","Fall","Yes (phased)","9-12 in 2020-21; 6-8 in 2021-22; 3-5 in 2022-23","Chromebook","phased rollout: One2One program began 2020-21 SY with grades 9-12 (and 8th graders taking HS courses); grades 6-8 added 2021-22; grades 3-5 in 2022-23","https://www.princetonschools.net/site/default.aspx?PageType=3&DomainID=131&ModuleInstanceID=2559&ViewID=6446EE88-D30C-497E-9316-3F8874B3E108&RenderLoc=0&FlexDataID=6143&PageID=1611","","1798","405","1","0","3904467"
"Caroline County Public Schools","MD","Denton","2020 (by)","","Yes (likely)","Not specified","Chromebook","upper bound; rural district on MD Eastern Shore; no specific 1:1 launch article found; COVID-era device distribution likely","https://www.carolineschools.org/","","1799","405","1","0","2400180"
"M S D Martinsville Schools","IN","Martinsville","2016","Fall","Yes (phased)","HS 2016-17; district-wide 2017-18","Mixed (Chromebook/iPad)","HS 1:1 Chromebook program launched 2016-17 SY with Artie Intel student tech team; district-wide K-12 (iPad or Chromebook) implemented 2017-18","https://msdofmartinsville.org/","","1800","405","1","0","1806510"
