"El Rancho Unified","CA","Pico Rivera","2020 (by)","","Yes (likely)","Not specified","Chromebook","Chromebook distribution drive-thru events documented 2020-21; EdSurge profile notes district 'not yet at 1:1 ratio' but schools 'very close'; COVID-era distribution via Senator Archuleta event Aug 2021","https://www.pico-rivera.org/notes-from-the-el-rancho-unified-school-district/","https://www.edsurge.com/schools/el-rancho-unified-school-district","911","748","1","0","0612180"
"Fairfield City","OH","Fairfield","2020","","Yes (phased)","HS 2020-21; MS 2021-22; gr 3-5 2022-23; K-2 2023-24","Laptop","WCPO article: 2020-21 started with 2530 laptops for grades 9-12; phased rollout district-wide by 2024; every student personal laptop","https://www.wcpo.com/news/local-news/hamilton-county/fairfield/fairfield-students-will-all-have-personal-laptops-by-2024","https://www.fairfieldcityschools.com/","912","747","1","0","3904610"
"St. Cloud Public School District","MN","St. Cloud","2015","September","Yes (phased)","Gr 5-12 first (2015-16); K-4 later","Chromebook","LanSchool/district case study: began 2013 testing; launched 1:1 personal Chromebooks for all gr 5-12 students in 2015-16 school year; had 1:1 program before COVID; later K-4 added","https://lanschool.com/resource-center/st-clouds-unique-needs-become-urgent-with-covid-19-closures","https://mn02210070.schoolwires.net/domain/45","913","746","1","0","2733510"
"Los Fresnos CISD","TX","Los Fresnos","","","Yes (likely)","Not specified","Chromebook","District has technology department and Chromebook programs referenced; Governor Abbott/AT&T delivered 150 laptops to seniors (2026); no 1:1 district-wide program year found","https://www.lfcisd.net/apps/pages/index.jsp?uREC_ID=1777333&type=d&pREC_ID=1955191","","914","745","1","0","4828290"
"Middletown Township Public Schools","NJ","Middletown","2020 (by)","","Yes (likely)","Not specified","Chromebook","Chromebook agreement form documented for 2022-23; district has tech department and confirmed Chromebook program; no firm pre-2020 launch source found; upper bound from existence of 2022-23 agreement","https://www.middletownk12.org/departments/technology-and-support","https://docs.google.com/forms/d/e/1FAIpQLSdqHkiCFTwzU8Aq8HXC-CPkbPixJgJtqZAwen0cRf8-jR43Xg/viewform?c=0&w=1","915","745","1","0","3410110"
"Grand Blanc Community Schools","MI","Grand Blanc","2016 (by)","","Yes (phased)","Gr 3-12 (K-2 added 2020-21)","Chromebook","2015 technology-only bond passed for 1:1 Chromebooks for ~8100 students in gr 3-12; implementation began after bond; $7.98M issued 2016; devices kept ~5 years; K-2 expanded 2020-21","https://www.gbcs.org/our-district/departments/technology-services/11-device-information","https://sites.google.com/grandblancschools.org/2017-2018/points-of-pride-2018-19","916","745","1","0","2616350"
"Georgetown 01","SC","Georgetown","","","Yes (likely)","Not specified","Chromebook","Georgetown County School District confirmed Chromebook use via IT department; 212 degree initiative references gr 2-12 achievement program; no 1:1 device launch year found","https://www.gcsd.k12.sc.us/page/information-technology-department/","https://www.gcsd.k12.sc.us/o/gcsd/article/2444227","917","744","1","0","4502280"
"Santa Rosa Elementary","CA","Santa Rosa","2020 (by)","March","Yes","K-8","Chromebook","Santa Rosa City Schools (same location, Ridgway Ave) shifted to 1:1 Chromebooks during COVID; Superintendent purchased 3000 Chromebooks Mar 2020 for distance learning; COVID-era expansion confirmed","https://www.srcschools.org/departments/business-services/overview/tech-support-overview/tech-support-student/11-chromebook-program","https://www.pressdemocrat.com/2020/03/23/sonoma-county-schools-start-at-home-learning-drive-thru-meals-amid-pandemic/","918","744","1","0","0635810"
"Pocono Mountain SD","PA","Tobyhanna","2020 (by)","","Yes (likely)","Not specified","Chromebook","District uses Chromebooks for students (login instructions documented); COVID-era expansion referenced; no pre-2020 firm date found; Chromebook distribution confirmed but no launch year","https://www.pmsd.org/for-parents/technology","https://resources.finalsite.net/images/v1748367672/pmsdorg/hnyakmc75ydc6vc7e3kr/PMSDHomeLearningChromebookLogin.pdf","919","743","1","0","4219500"
"Avondale Elementary District","AZ","Avondale","","","Yes (likely)","K-8","Mixed (iPad and Chromebook)","District confirms 1:1 technology with both iPads and Google Chromebooks for every student; no specific launch year documented in available sources; ESSER funding used post-2020","https://www.chooseaesd.org/about","","920","743","1","0","0400960"
"Conway School District","AR","Conway","","","Yes (likely)","Not specified","Chromebook","Conway Public Schools has Chromebook use agreement and student technology program; @conwayschools.info gmail for Chromebooks; protection plan started 2022-23 for gr 8-12; no district-wide 1:1 launch year found","https://www.conwayschools.org/page/student-technology","https://www.conwayschools.org/Page/936","921","742","1","0","0504590"
"Spartanburg 02","SC","Boiling Springs","2020 (by)","","Yes","PK-5 iPad; 6-12 Chromebook","Mixed (iPad and Chromebook)","District issues iPads (PK-5) and HP Chromebooks (6-12) with cases; $35 annual tech fee for gr 6-12; 1:1 Learning FAQ page on district site; no firm launch year documented","https://www.spart2.org/departments/technology/1-to-1_learning","https://www.spart2.org/parents/family_technology_information","922","741","1","0","4503510"
"Duplin County Schools","NC","Kenansville","","","Yes (likely)","Not specified","Mixed (Chromebook and iPad)","District purchases both HP Chromebooks and Apple iPads for students; technology sustainability plan replacing devices 6+ years old; no 1:1 launch year documented; student/parent device handbook agreement in place","https://www.duplinschools.net/departments/digital-learning-media/2020-2024-digital-learning-technology-plan","https://www.duplinschools.net/fs/resource-manager/view/1372b1a4-c8b7-42b5-9952-87b835b8e21d","923","741","1","0","3701200"
"Gloucester Township Public Schools","NJ","Blackwood","2020","March","Yes","K-8","Chromebook","NJ Patch article: district sent home 5000 Chromebooks for COVID remote learning; allowed families to keep them over summer 2020; pandemic-driven 1:1 for all K-8 students","https://patch.com/new-jersey/gloucestertownship/gloucester-schools-allow-families-keep-chromebooks-over-summer","https://www.gloucestertownshipschools.org/page/digital-initiative","924","740","1","0","3406030"
"Coolidge Unified District","AZ","Coolidge","2016","","Yes","K-12","iPad","PinalCentral Dec 18 2016: district provided all K-12 students with iPads via 3-year Apple lease; ~2500 devices; gr 7-12 take-home with $50 annual fee; elementary stay at school","https://www.pinalcentral.com/casa_grande_dispatch/area_news/coolidge-parents-worry-about-student-ipad-use/article_48437c16-9613-11e6-8528-63def02e8c6d.html","https://www.coolidgeschools.org/","925","740","1","0","0402320"
