"WAYNE CO SCHOOL DIST","MS","Waynesboro","2020 (by)","","Yes (likely)","K-12","Chromebook","District has chromebook references but specific 1:1 launch undocumented.","https://www.wcsdms.com/","","2811","265","1","0","2804530"
"WESTBOROUGH","MA","Westborough","2019 (by)","","Yes","7-9","Chromebook","Chromebook 1:1 program for 7th, 8th and 9th graders documented by August 2019.","https://www.westboroughk12.org/district-departments/technology/technology-usage/~board/departments-technology-usage/post/11-chromebook-and-technology-program-overview","","2812","265","1","0","2512600"
"LEAVENWORTH","KS","Leavenworth","2014","","Yes (phased)","6-12","Chromebook","Warren Middle School Chromebook Initiative; District Technology Plan 2014-2017 covered chromebook implementation.","https://www.usd453.org/about-our-district","","2813","265","1","0","2008430"
"WHITLEY CO CONS SCHOOLS","IN","Columbia City","2018 (by)","","Yes","K-12","Chromebook","Worth Ave Group chromebook insurance for school-issued student chromebooks in 2018-2019; specific launch year undocumented.","https://www.wccsonline.com/page/curricular-resources/","","2814","265","1","0","1802280"
"WAPATO SCHOOL DISTRICT","WA","Wapato","2020","May","Yes (phased)","K-12","Chromebook","Wapato distributed Chromebooks to all students starting with high school in May 2020 during COVID.","https://www.wapatosd.org/134002_2","","2815","264","1","0","5309480"
"PALESTINE ISD","TX","Palestine","2020 (by)","","Yes","K-12","mixed","Every student provided with a laptop or tablet (iPads issued at some schools); specific launch year undocumented.","https://www.palestineschools.org/","","2816","264","1","0","4834050"
"YORKTOWN CENTRAL SCHOOL DISTRICT","NY","Yorktown Heights","2020 (by)","","Yes (likely)","K-12","Chromebook","District has chromebook technology programs; specific launch year not documented in web search.","https://www.yorktown.org/","","2817","264","1","0","3631980"
"WEST IRONDEQUOIT CENTRAL SCHOOL DISTRICT","NY","Rochester","2020 (by)","","Yes","K-12","laptop","All students K-12 have 1:1 device access; grades 1, 5, 9 receive new laptops in four-year cycles; specific launch year undocumented.","https://www.westirondequoit.org/departments/technology","","2818","264","1","0","3615390"
"ITAWAMBA CO SCHOOL DIST","MS","Fulton","2020 (by)","","Yes (likely)","K-12","Chromebook","Specific 1:1 launch date not documented in web sources.","https://www.itawambacsd.com/","","2819","264","1","0","2802100"
"SCITUATE","MA","Scituate","2020 (by)","","Yes","6-12","Chromebook","Students in grades 6-12 participate in take-home 1:1 Chromebook program; specific launch year undocumented.","https://www.scit.org/technology","http://www.scituate.k12.ma.us/index.php/technology/byod-chromebooks","2820","264","1","0","2510560"
"PEMBROKE","MA","Pembroke","2020 (by)","","Yes (likely)","K-12","Chromebook","District has chromebook program; specific 1:1 launch year not documented in web search.","https://www.pembrokek12.org/departments/technology/student-devices/chromebooks","","2821","264","1","0","2509420"
"HOPKINTON","MA","Hopkinton","2014","","Yes (phased)","K-12","Chromebook","Hopkinton 1:1 program began in 2014 with a few Chromebook carts and now the whole school has Chromebooks.","https://www.hopkinton.k12.ma.us/district-departments/technology-services/11-learning","https://hopkintoneducationfoundation.org/portfolio-items/chromebooks-for-11-learning-hopkins/","2822","264","1","0","2506330"
"SCHOOL TOWN OF MUNSTER","IN","Munster","2020 (by)","","Yes (likely)","K-12","Chromebook","District has technology department with state-of-the-art infrastructure; specific 1:1 launch year undocumented.","https://www.munster.us/district-departments/department/technology-faq","","2823","264","1","0","1807350"
"WASHINGTON","FL","Chipley","2020 (by)","","Yes","3-12","Chromebook","Google Chromebook 1:1 program primarily for grades 7-12 take-home; grades 3-6 use Chromebooks in classroom.","https://resources.finalsite.net/images/v1713346699/wcbek12org/jhv5cefrq5uqzjcvn1av/chromebook_policy_-_final.pdf","https://www.wcsdschools.com/","2824","264","1","0","1202010"
"PULASKI COMMUNITY SCHOOL DISTRICT","WI","Pulaski","2020 (by)","","Yes","K-12","mixed","District distributed approximately 3,600 iPads; specific 1:1 launch year undocumented.","https://www.pulaskischools.org/","","2825","263","1","0","5512330"
"ZAPATA COUNTY ISD","TX","Zapata","2015","January","Yes (phased)","1-12","iPad","iSucceed iPad Initiative; January 2015 ZCISD School Board approved expansion to grades 1-4; originally 5-12.","https://www.zcisd.org/","","2826","263","1","0","4846710"
"MEDINA VALLEY ISD","TX","Castroville","2020 (by)","","Yes (likely)","K-12","mixed","Technology Department focused on mobile devices, blended learning; specific 1:1 launch year undocumented.","https://www.mvisd.com/apps/pages/index.jsp?uREC_ID=2209549&type=d&pREC_ID=2194725","","2827","263","1","0","4830060"
"ANDREWS ISD","TX","Andrews","2020 (by)","","Yes","K-12","mixed","1:1 program K-12: iPads for PreK-5, Chromebooks for 6-8, MacBook Airs for 9-12; specific launch year undocumented.","https://www.andrews.esc18.net/apps/pages/index.jsp?uREC_ID=1762973&type=d&pREC_ID=1956020","","2828","263","1","0","4808280"
"JASPER 01","SC","Ridgeland","2020 (by)","","Yes (likely)","K-12","Chromebook","Specific 1:1 launch date not documented in web sources.","https://www.jcsd.net/","","2829","263","1","0","4502520"
"FRANKLIN REGIONAL SD","PA","Murrysville","2019","August","Yes","9-12","Chromebook","Franklin Regional began 1:1 Chromebook program for grades 9-12 at FR Senior High for 2019-20 school year.","https://triblive.com/local/murrysville/franklin-regional-will-begin-equipping-all-students-with-chromebooks-for-2019-20/","https://www.frsdk12.org/apps/pages/index.jsp?uREC_ID=1269329&type=d&pREC_ID=1657453","2830","263","1","0","4210230"
"WOOSTER CITY","OH","Wooster","2020 (by)","","Yes (likely)","K-12","Chromebook","District distributes school-issued Chromebooks; specific 1:1 launch year undocumented.","https://www.woostercityschools.org/","","2831","263","1","0","3910032"
"ROXBURY TOWNSHIP PUBLIC SCHOOLS","NJ","Succasunna","2014","","Yes (phased)","6-12","Chromebook","Roxbury Township started experimenting with 1:1 program in 2014; later purchased 3,000 Chromebooks in 2018 for refresh.","https://www.roxbury.org/about-us/district-statements-inclusivity-instructional-technology/1-to-1-program","https://blueprint-clarity.stage.ciservers.net/success-stories/powering-chromebook-experience-roxbury-public-schools","2832","263","1","0","3414340"
"HUMBOLDT COUNTY SCHOOL DISTRICT","NV","Winnemucca","2020 (by)","","Yes (likely)","K-12","Chromebook","Specific 1:1 launch date not documented in web sources.","https://www.hcsdnv.com/","","2833","263","1","0","3200210"
"MARSHALL CO SCHOOL DIST","MS","Holly Springs","2020 (by)","","Yes (likely)","K-12","Chromebook","District provides chromebooks to students; specific 1:1 launch year undocumented.","https://www.marshallcountysd.org/page/curriculum","","2834","263","1","0","2802850"
"CANTON","MA","Canton","2020 (by)","","Yes","6-12","Chromebook","Chromebooks 1:1 for Canton Middle and High School students; Canton Intermediate has 1:1 access via carts. Specific launch year undocumented.","https://www.cantonschools.org/p/chromebooks","https://sites.google.com/a/cantonschools.org/educational-techology/1-1-information","2835","263","1","0","2503300"
"KANKAKEE VALLEY SCHOOL CORP","IN","Wheatfield","2020 (by)","","Yes","K-12","Chromebook","District has take-home Chromebook policies for students; specific 1:1 launch year undocumented.","https://www.kv.k12.in.us/district-departments/technology","","2836","263","1","0","1805280"
"LYONS SD 103","IL","Lyons","2020 (by)","","Yes (likely)","K-8","Chromebook","Specific 1:1 launch date not documented in web sources.","https://www.sd103.com/","","2837","263","1","0","1723850"
"LEMONT-BROMBEREK CSD 113A","IL","Lemont","2018","January","Yes","K-8","Chromebook","SD 113A 1:1 technology initiative rollout scheduled for January 2018.","https://www.sd113a.org/about/one-to-one-initiative","","2838","263","1","0","1707290"
"DAWSON COUNTY","GA","Dawsonville","2020 (by)","","Yes (likely)","K-12","Chromebook","Specific 1:1 launch date not documented in web sources.","https://www.dawsoncountyschools.org/","","2839","263","1","0","1301650"
"SANTA CRUZ VALLEY UNIFIED DISTRICT","AZ","Rio Rico","2024","","Yes (phased)","K-12","Chromebook","Reached 1:1 ratio in 2024 via Emergency Connectivity Fund grant funding 3,000 Chromebooks; expansion plan dates to FY2021.","https://tucson.com/news/local/education/santa-cruz-valley-district-secures-one-laptop-per-student/article_8a65ff32-8547-11ec-8a46-dfda00f98228.html","","2840","263","1","0","0407520"
"WHITE RIVER SCHOOL DISTRICT","WA","Buckley","2014","","Yes (phased)","9-12","Chromebook","Since 2014 White River voters supported technology levies/bonds; HS had take-home Chromebooks; expanded to grades 2-8 during COVID.","https://www.whiteriver.wednet.edu/apps/pages/index.jsp?uREC_ID=1473699&type=d&pREC_ID=1849348","","2841","262","1","0","5309780"
"SPLENDORA ISD","TX","Splendora","2020 (by)","","Yes (likely)","K-12","Chromebook","Students use Chromebooks; specific 1:1 launch year undocumented.","https://www.splendoraisd.org/departments/technology","","2842","262","1","0","4841070"
"GATEWAY SD","PA","Monroeville","2020 (by)","","Yes","K-12","Chromebook","District supports 1:1 Chromebook initiative; specific launch year undocumented.","https://www.gatewayk12.org/","","2843","262","1","0","4210620"
"PARKROSE SD 3","OR","Portland","2020 (by)","","Yes (likely)","K-12","Chromebook","Students log into Chromebooks with Clever Badges; specific launch year not documented in web search.","https://www.parkrose.k12.or.us/familyhelp/","","2844","262","1","0","4109480"
"MOUNT CLEMENS COMMUNITY SCHOOL DISTRICT","MI","Mount Clemens","2020 (by)","","Yes (likely)","K-12","Chromebook","Specific 1:1 launch date not documented in web sources.","https://www.mtcps.org/","","2845","262","1","0","2624690"
"MONA SHORES PUBLIC SCHOOL DISTRICT","MI","Norton Shores","2020 (by)","","Yes (likely)","K-12","Chromebook","Educational Technology department referenced; specific 1:1 launch year undocumented.","https://traditionofexcellence.monashores.net/districtoffices/Educational_Technology/","","2846","262","1","0","2624120"
"CEDAR SPRINGS PUBLIC SCHOOLS","MI","Cedar Springs","2020 (by)","","Yes (likely)","K-12","Chromebook","Students turn in Chromebooks as seniors; specific 1:1 launch year undocumented.","https://www.csredhawks.org/","","2847","262","1","0","2608520"
"MARBLEHEAD","MA","Marblehead","2020 (by)","","Yes (likely)","K-12","mixed","District uses Chromebooks and iPads as teaching tools; specific 1:1 launch year undocumented.","https://www.marbleheadschools.org/domain/100","","2848","262","1","0","2507260"
"COMMUNITY SCHOOLS OF FRANKFORT","IN","Frankfort","2020 (by)","","Yes (likely)","K-12","Chromebook","Specific 1:1 launch date not documented in web sources.","https://www.frankfortschools.org/","","2849","262","1","0","1803660"
"VERNON SCHOOL DISTRICT","CT","Vernon","2020 (by)","","Yes","6-12","Chromebook","Chromebook 1:1 Program for middle and high school students documented; specific launch year not in search results.","https://www.vernonpublicschools.org/page/11-chromebook-paperwork-middle-school","","2850","262","1","0","0904680"
