"EAST STROUDSBURG AREA SD","PA","East Stroudsburg","2020 (by)","","Yes","9-12","Chromebook","HS South welcome packet describes established 1:1 Chromebook initiative; firm launch year not found; likely COVID-era or prior","https://resources.finalsite.net/images/v1709026727/esasdnet/b42kz0awixkxks8vsa1s/welcomepacket.pdf","https://www.esasd.net/Page/2425","1311","547","1","0","4208670"
"BUTLER AREA SD","PA","Butler","2020 (by)","","Yes","K-12","Chromebook","One2One program K-12; 3-12 take-home assigned devices; K-2 classroom carts; firm launch year not found","https://www.basdk12.org/departments/technology/one2one","","1312","547","1","0","4204590"
"WARSAW COMMUNITY SCHOOLS","IN","Warsaw","2020 (by)","","Yes (likely)","K-12","Mixed (iPad/Chromebook)","technology integration referenced in district materials; no specific 1:1 launch year found","https://www.warsaw.k12.in.us/","","1313","547","1","0","1812420"
"FRANKLIN CO PBLC SCHS","VA","Rocky Mount","2016","October","Yes (phased)","8-12","Laptop","1:1 technology device initiative launched Oct 2016 with grades 8-12; grades 9-12 got take-home laptops; phased by grade","https://www.fcpsva.org/m/news/show_news.jsp?REC_ID=418715&id=0","https://content.myconnectsuite.com/api/documents/6bd0315f219c4460b37b3cdf758ec035","1314","546","1","0","5101440"
"CUMBERLAND COUNTY","TN","Crossville","2020","","Yes (likely)","K-12","Chromebook","purchased 2000+ Chromebooks via COVID relief funding 2020-21 school year; likely first district-wide 1:1","https://www.crossville-chronicle.com/news/local_news/schools-eye-which-programs-to-keep-as-learning-loss-funding-comes-to-an-end/article_23eed722-9861-11ee-b521-3fb4c5ab0dc6.html","https://www.ccschools.k12tn.net/technology","1315","546","1","0","4700900"
"MISSOULA ELEM","MT","Missoula","2020 (by)","","Yes (likely)","K-8","Chromebook","MCPS District 1 has Chromebook program; device checkout referenced; BYOD option; 3 devices/student ratio in 2022 article suggesting not full 1:1 pre-COVID; upper bound only","https://www.mcpsmt.org/domain/4981","https://missoulian.com/news/local/missoula-schools-district-technology-not-going-to-stop-needing-consistent/article_49a92148-723e-53da-a5df-3105563bbbef.html","1316","545","1","0","3018570"
"FARMINGTON PUBLIC SCHOOL DISTRICT","MN","Farmington","2013","","Yes (phased)","5-12 initially; K-12 now","Chromebook","1:1 Chromebook initiative began 2013 for grades 5-12; currently all K-12; take-home model","https://www.farmington.k12.mn.us/services/technology","","1317","545","1","0","2711820"
"CARROLL ISD","TX","Southlake","2020 (by)","","Partial","5-12","Mixed (BYOD/Chromebook)","primarily BYOD district; grades 5-12 bring own device; district also provides some Chromebooks; not a formal full 1:1 district-issued program","https://www.southlakecarroll.edu/district-information/district-departments/technology/student-devices/byod","https://communityimpact.com/dallas-fort-worth/grapevine-colleyville-southlake/education/2024/03/06/carroll-isd-to-refresh-technology-devices-at-specific-campuses/","1318","544","1","0","4813020"
"LIVERPOOL CENTRAL SCHOOL DISTRICT","NY","Liverpool","2020 (by)","","Yes","K-12","Chromebook","Smart Schools Bond Act Phase 2/3 plans reference 1:1 Chromebook; all staff and students have G Suite; exact launch year not found","https://www.liverpool.k12.ny.us/departments/technology/chromebook-1-1","","1319","544","1","0","3617520"
"MCCRACKEN COUNTY","KY","Paducah","2020","","Yes","6-12","Chromebook","became 1:1 for grades 6-12 in 2020; students received Chromebooks","https://www.mccracken.kyschools.us/","","1320","543","1","0","2103960"
"WASHINGTON CO PBLC SCHS","VA","Abingdon","2020 (by)","","Yes (phased)","6-12","Chromebook","1:1 initiative started with grade 8; extended to 6th and 7th; all grades 6-12 now; exact start year not documented","https://www.wcs.k12.va.us/apps/pages/index.jsp?uREC_ID=1653565&type=d&pREC_ID=1812287","https://www.wcs.k12.va.us/apps/pages/index.jsp?uREC_ID=1658125&type=d&pREC_ID=1805535","1321","542","1","0","5103900"
"GARDEN CITY","KS","Garden City","2021","","Yes (phased)","3-12 (by 2021-22)","iPad","district began exploring 1:1 in 2010 with new HS opening; full rollout grades 1-12 complete by start of 2021-22 SY; K/EC have class iPads","https://www.gckschools.com/page/11-ipad-program","https://www.gctelegram.com/usd-457-to-hold-ipad-checkouts-for-gchs-hgms-and-khms/","1322","542","1","0","2006390"
"MOLINE USD 40","IL","Moline","2014","","Yes (phased)","9 (Class of 2018) initially","Chromebook","first time at Moline High: 309 Chromebooks for entire Class of 2018 (freshmen) ~2014; phased rollout by class year","https://qctimes.com/news/local/education/first-time-at-moline-high-chromebooks-for-all/article_046fcc2a-6c7e-56d7-9fe5-8dfaff88b5eb.html","","1323","542","1","0","1726400"
"FRANKLIN PIERCE SCHOOL DISTRICT","WA","Tacoma","2018","","Yes","K-12","Laptop","One to World program launched 2018; every student gets personal laptop; district in Tacoma area","https://www.fpschools.org/departments/information-technology","https://www.fpschools.org/archive/2021-learning/technology","1324","541","1","0","5302940"
"DE SOTO","KS","De Soto","2019","","Yes","6-12","MacBook (laptop)","MacBook Air initiative launched 2019-20 SY for grades 6-12; $25/yr tech fee; take-home; prior years used Dell leases","https://www.usd232.org/site/Default.aspx?DomainID=4&FlexDataID=19517&PageID=1&PageType=3&ViewID=6446ee88-d30c-497e-9316-3f8874b3e108","https://resources.finalsite.net/images/v1721747121/usd232org/wvwobkdgs3pcnzuxpcxm/MacBook_Initiative_Policies_and_Procedures2021.pdf","1325","541","1","0","2005490"
"MIDWAY ISD","TX","Woodway","2014","","Yes","K-12","iPad","bond passed May 2013; iPads deployed Jan-Mar 2014 to all K-12; PreK classrooms got 5 iPads; 9506 users by May 2014; $34.5M bond","https://mlink.midwayisd.org/ipad-information/","https://misdtechnotes.wordpress.com/2015/01/09/frequently-asked-questions-about-the-misd-power-up-student-ipad-program/","1326","540","1","0","4830640"
"BENSALEM TOWNSHIP SD","PA","Bensalem","2020","","Yes","K-12","Chromebook","Chromebook deployment began 2020-21 SY; board member credited with bringing 1:1 initiative; devices collected end of 2021-22 SY","https://www.bensalemsd.org/apps/pages/index.jsp?uREC_ID=1240172&type=d&pREC_ID=2029872","","1327","540","1","0","4203330"
"GAHANNA-JEFFERSON CITY","OH","Gahanna","2020 (by)","","Yes","K-12","Chromebook","district has had 1:1 program several years; Dell 3100 2-in-1 cited as preferred device; exact launch year not found","https://www.gahannaschools.org/departments/technology","https://www.gahannaschools.org/uploaded/StudentChromebookRFPApril2025a.pdf","1328","538","1","0","3904696"
"ROANE COUNTY","TN","Kingston","2020 (by)","","Yes (likely)","K-12","Chromebook","RCHS has Chromebook distribution program; virtual school approved 2020-21; no exact 1:1 launch year found","https://rchs.roaneschools.com/o/rchs/page/chromebook-agreement","https://www.roaneschools.com/page/technology","1329","537","1","0","4703590"
"NEWARK CITY","OH","Newark","2020 (by)","","Partial","6-12","Mixed","BYOD option grades 6-12; Google Workspace and MS365 for all students; no documented full 1:1 rollout found","https://www.newarkcityschools.org/district/technology","","1330","537","1","0","3904445"
"NORTH BERGEN SCHOOL DISTRICT","NJ","North Bergen","2021","","Yes","K-12","Chromebook","Chromebook distribution plan 2021-22 SY documented; district-wide device distribution Aug/Sep 2021","https://fulton.northbergen.k12.nj.us/apps/pages/index.jsp?uREC_ID=1095651&type=u&pREC_ID=2229703","https://www.northbergen.k12.nj.us/apps/news/article/1283263","1331","537","1","0","3411460"
"SALINA","KS","Salina","2014","August","Yes (phased)","9-12","Chromebook","pilot Oct 2013 at Salina Central HS; full rollout Aug 2014 with every 9-12 student receiving a Samsung Chromebook; district plans to expand lower grades","http://salinapost.com/2014/07/09/salina-usd-305-launches-chromebook-1-to-1-initiative-at-high-schools/","https://www.ksal.com/digital-high/","1332","537","1","0","2011370"
"GLENVIEW CCSD 34","IL","Glenview","2020 (by)","","Yes (likely)","K-8","Chromebook","TechHub referenced on district website; device program exists; no firm 1:1 launch year found; pre-K through 8th grade district","https://www.glenview34.org/for-students-and-families/techhub","","1333","536","1","0","1716920"
"STATE COLLEGE AREA SD","PA","State College","2020 (by)","","Yes","K-12","Chromebook","One-to-One Technology initiative; all K-12 students have Chromebooks; exact launch year not documented","https://www.scasd.org/departments/it-services/one-to-one-technology","","1334","535","1","0","4222770"
"NATCHITOCHES PARISH","LA","Natchitoches","2020","August","Yes (likely)","K-12","iPad","iPads issued to NCHS students Aug 27-28 2020 for virtual learning; Goldonna Elem sent iPads home during quarantine; school-issued devices for COVID virtual learning","https://natchitochesparishjournal.com/2020/08/19/nchs-strong-start-2020-21-ipads-will-be-issued-as-follows/","https://natchitochesparishjournal.com/2020/10/14/npsb-launches-network-natchitoches/comment-page-1/","1335","535","1","0","2201140"
"SHELBY COUNTY","KY","Shelbyville","2015","","Yes (phased)","9-12 first; then MS; then ES by Sep 2016","Chromebook","distributed Chromebooks to HS students start of 2015-16 SY; middle school phase 2 in 2015-16; elementary (K-5 Chromebook; K iPad) by Sep 2016","https://www.shelby.kyschools.us/site/Default.aspx?PageID=1647","","1336","535","1","0","2105320"
"EDWARDSVILLE CUSD 7","IL","Edwardsville","2021","","Yes (phased)","6-8","Laptop","board approved 1800 Dell Laptop Touchscreen Computers Oct 2021 for 1:1 Middle School Device Initiative; 14 months prior district had no student devices","https://www.govtech.com/education/k-12/edwardsville-ill-school-district-purchases-1-800-dell-laptops","","1337","535","1","0","1713530"
"JACKSON","FL","Marianna","2020","August","Yes (likely)","K-12","Chromebook","2000 new Chromebooks from FL Dept of Ed distributed Aug 2020; 6-12 take-home; K-5 classroom; long-time district goal achieved","https://www.mypanhandle.com/news/local-news/jackson-county/jackson-county-school-district-to-provide-new-chromebooks-to-all-students/","https://www.jcsb.org/apps/news/","1338","535","1","0","1200960"
"COMMACK UNION FREE SCHOOL DISTRICT","NY","East Northport","2020 (by)","","Yes (likely)","K-12","Chromebook","Commack Schools Chromebooks page exists; no firm launch year found; likely COVID-era rollout","https://www.commack.k12.ny.us/chromebooks","","1339","534","1","0","3608130"
"GROVEPORT MADISON LOCAL","OH","Groveport","2017","","Yes","K-12","Chromebook","Cruisers with Chromebooks program launched 2017; K-12 loaner Chromebook assigned to each student; 6-12 take home","https://insights.samsung.com/2016/02/19/chromebooks-in-the-classroom-at-groveport-madison-schools-video/","https://gocruisers.gabbarthost.com/576451_3","1340","533","1","0","3904697"
"EAST MEADOW UNION FREE SCHOOL DISTRICT","NY","East Meadow","2020 (by)","","Yes (likely)","K-12","Chromebook","district has 1:1 computing program; no firm launch year documented in search","https://www.emufsd.us/","","1341","533","1","0","3609840"
"TWP OF UNION BOARD OF EDUCATION","NJ","Union","2020 (by)","","Yes","K-12","Chromebook","BYOD environment introduced 2025-26; prior to that district-provided Chromebooks; exact 1:1 launch year not found","https://tups.org/technology","","1342","533","1","0","3416500"
"HOPKINS PUBLIC SCHOOL DISTRICT","MN","Hopkins","2015","","Yes (phased)","5-12 (2015-16); K-12 now","Chromebook","PLANIT initiative; process began 2013 (wireless upgrades/Google Apps); device sampling 2014; 1:1 Chromebooks launched 2015-16 for grades 5-12","https://mn02210070.schoolwires.net/domain/45","https://issuu.com/hopkinsschools/docs/annualreport2013","1343","533","1","0","2714260"
"MONTGOMERY ISD","TX","Montgomery","2020 (by)","","Yes (likely)","K-12","Chromebook","MISD Device Plan referenced on website; COVID-era likely trigger; exact year not documented","https://www.misd.org/departments/technology","","1344","532","1","0","4831260"
"BOYERTOWN AREA SD","PA","Boyertown","2020 (by)","","Yes","9-12","Laptop","1:1 PC Laptop Initiative started at Senior High; was in 4th year when expanded to middle school 6-8; exact start year not confirmed; likely 2016-2017","https://www.boyertownasd.org/domain/1410","","1345","532","1","0","4203960"
"MONTCLAIR PUBLIC SCHOOLS","NJ","Montclair","2021","Fall","Yes","K-12","Chromebook","first 1:1 Chromebook initiative announced Aug 2021; school-issued Chromebooks for every student starting 2021-22 SY; year 3 by 2023-24","https://montclairlocal.news/2021/08/25/school-issued-chromebooks-for-every-montclair-student-in-2021-22/","https://cdnsm5-ss19.sharpschool.com/UserFiles/Servers/Server_889476/File/District/Technology/MPS_Chromebook_Take_Home_Handbook.pdf","1346","532","1","0","3410560"
"BATTLE CREEK PUBLIC SCHOOLS","MI","Battle Creek","2020","","Yes","K-12","Chromebook","board approved $1.5M technology investment for every student to have Chromebook; COVID-era Aug 2020 distribution; all K Classrooms now 1:1","https://www.battlecreekpublicschools.org/news/at-home-learning-plan-details-technology-distribution-grading-teacher-family-outreach-and-more","https://www.battlecreekpublicschools.org/news/chromebook-device-distribution-update","1347","532","1","0","2600005"
"SCHOOL CITY OF EAST CHICAGO","IN","East Chicago","2020 (by)","","Yes (phased)","6-12 (1:1 take home); K-6 (2:1 carts+take home)","Chromebook","secondary students 1:1; PreK-6 have classroom carts plus some take-home; asset-tagged Chromebooks; no firm start year found","https://www.scec.k12.in.us/services/technology","","1348","532","1","0","1802880"
"WAYNE COUNTY SCHOOLS","WV","Wayne","2019","","Yes","6-12","Chromebook","Innovate 1:1 program for 2019-20 SY; 2088 Chromebooks for staff and students; 1700+ assigned to middle/high school students take-home","https://sites.google.com/wayneschools.com/wtps1to1/policies/student-chromebook-agreement","https://www.wayneschoolswv.org/","1349","531","1","0","5401500"
"NORTHVILLE PUBLIC SCHOOLS","MI","Northville","2020","","Yes","K-12","Chromebook","1:1 Chromebook program implemented during COVID pandemic; school year began online Sep 8 2020; Google Classroom and 1:1 Chromebooks adopted; sustained post-pandemic","https://www.northvilleschools.org/departments/educational-technology","https://www.northvilleschools.org/apps/pages/COVIDTechSupport","1350","531","1","0","2625980"
