"Batavia USD 101","IL","Batavia","2014","August","Yes (phased)","6 then HS then K-12","Chromebook","Pilot spring 2013 with ~100 6th graders; Oct 2013 board approved expansion to all 6th graders (~500 Chromebooks); Aug 18 2014 Batavia High School students (2,000+) received Chromebooks","https://patch.com/illinois/batavia/school-district-101-expands-chromebook-pilot-program-to-about-500-sixthgraders","https://spectator.bps101.net/archives/2490","1534","472","1","0","1705220"
"Addison School District 4","IL","Addison","2020 (by)","","Yes (likely)","K-8","Chromebook","District promotes learning through Chromebooks and technology; Bark monitoring in use; April 2025 board approved 4,000 Chromebook purchase; no earlier firm launch year found","https://www.asd4.org/235540_2","","1535","472","1","0","1703150"
"Lancaster ISD","TX","Lancaster","2020 (by)","","Yes (likely)","K-12","Mixed","District provides each student iPad or Chromebook for consistent learning environment; no specific 1:1 launch year found in web sources","https://www.lancasterisd.org/o/lisd/page/personal-communication-devices","https://www.lancasterisd.org/domain/53","1536","471","1","0","4826670"
"Shrewsbury Public Schools","MA","Shrewsbury","2012","Fall","Yes (phased)","5-6 then K-12","iPad","1:1 program began fall 2012 with 5th and 6th graders at Sherwood Middle School; Jan 7 2015 School Committee voted to expand initiative; 2020-21 extended to K-4; district uses iPads not Chromebooks","https://schools.shrewsburyma.gov/it/11-technology-program","https://schools.shrewsburyma.gov/it/","1537","471","1","0","2510770"
"Holyoke Public Schools","MA","Holyoke","2020 (by)","","Yes (likely)","K-12","Chromebook","District confirmed to have 1:1 device program; no specific launch year found; COVID-era distribution likely; limited web evidence pre-2020","https://www.hps.holyoke.ma.us/","","1538","471","1","0","2506270"
"Springboro Community City Schools","OH","Springboro","2020 (by)","","Yes (likely)","K-12","Chromebook","Technology page confirms digital tools have replaced traditional textbooks; students use Springboro-managed Google Workspace; no firm launch year found","https://www.springboro.org/Technology.aspx","","1539","470","1","0","3905042"
"Woodstock CUSD 200","IL","Woodstock","2015","Fall","Yes (phased)","K-8 then K-12","Chromebook","Digital classroom initiative launched 2015-16 SY; Chromebooks and tablets for all elementary students for ReadyGEN literacy program; HS planned for 2019-20","http://www.nwherald.com/2015/04/01/woodstock-school-district-200-launches-digital-classroom-initiative/ap6ew9/","https://www.woodstockschools.org/families/chromebooks-laptops","1540","470","1","0","1743330"
"School District of La Crosse","WI","La Crosse","2019","Fall","Yes","K-12","iPad","All students received iPads for 2019-20 school year; iPads distributed second week of school; district issues iPads to K-12","https://www.lacrosseschools.org/longfellow-middle/parents-and-families/ipad-info/","https://www.lacrosseschools.org/district/departments/technology-services/","1541","469","1","0","5507530"
"Franklin County Schools","TN","Winchester","2018 (by)","","Yes (phased)","6-12","Chromebook","Golden LEAF Foundation grant 2017 for 800 Chromebooks; later $615K grant for middle and high school 1:1 program; universal Chromebook contract referenced; no precise launch year","https://content.schoolinsites.com/api/documents/16a952d1881c40f192cef1ae6ea6eea7.pdf","https://thefranklinnewspost.com/news/middle-school-receives-grant-for-new-chromebooks/article_58b1a046-6371-11e8-8052-238950f07290.html","1542","469","1","0","4701290"
"Uniondale Union Free School District","NY","Uniondale","2020 (by)","","Yes (likely)","K-12","Chromebook","Uniondale High School has dedicated Chromebook page for students; district-approved software list; no earlier firm launch year found","https://uhs.uniondaleschools.org/students_parents/chromebook","https://district.uniondaleschools.org/page/district-approved-software","1543","469","1","0","3629280"
"West Orange Public Schools","NJ","West Orange","2020 (by)","","Yes","PK-12","Chromebook","Every student in grades PK-12 has access to a Chromebook; district 1:1 Computing page with forms and resources; no specific launch year found in web sources","https://www.woboe.org/departments/technology/11-computing","https://www.woboe.org/Page/6571","1544","469","1","0","3417610"
"Lake Oswego School District 7J","OR","Lake Oswego","2020 (by)","","Yes","K-12","Mixed","Grades K-2 assigned iPads; grades 3-12 assigned Chromebooks; recent policy change to limit elementary take-home use; no firm earlier launch year found","https://www.losdschools.org/computer-network-services/technology-for-students","","1545","468","1","0","4107230"
"Corvallis School District 509J","OR","Corvallis","2020 (by)","","Yes (likely)","K-12","Chromebook","CHS and Cheldelin MS confirmed Chromebook use for students; internet filter on all student devices; no firm earlier launch year found","https://chs.csd509j.net/student-life/technology/","https://cheldelin.csd509j.net/about/frequently-asked-questions/","1546","468","1","0","4103480"
"Atlantic City Public Schools","NJ","Atlantic City","2018 (by)","","Yes (likely)","K-12","Chromebook","District 1:1 Initiative page exists; Chromebooks described as web-based devices; New Jersey 2014 standards referenced as driver; no firm earlier launch year pinpointed","https://www.atlanticiaschools.org/district/technology/11-initiative","","1547","468","1","0","3400960"
"Waynesville R-VI School District","MO","Waynesville","2019 (by)","","Yes","K-12","Chromebook","EDGE program provides every student Chromebook as learning tool; all students have device access; Chromebook insurance available; handbook at district website; no firm launch year","https://www.waynesville.k12.mo.us/o/wrv/page/instructional-media-technology","","1548","468","1","0","2931440"
"Woodhaven-Brownstown School District","MI","Woodhaven","2020 (by)","","Yes (likely)","K-12","Chromebook","Technology Services page confirmed; no specific 1:1 launch year found in web searches; upper bound from current website evidence","https://www.mywbsd.org/page/technology-resources","","1549","468","1","0","2636485"
"Manhattan-Ogden USD 383","KS","Manhattan","2018 (by)","","Yes","K-12","iPad","Board voted to approve iPad cases/chargers/adapters from Apple for $148,720 to support one-to-one initiative; earlier vote approved student iPads for $388,800; no precise launch year found","https://www.citizenjournal.us/takeaways-from-manhattan-ogden-usd-383-school-board-meeting-7/","https://en.wikipedia.org/wiki/Manhattan%E2%80%93Ogden_USD_383","1550","468","1","0","2009180"
