"Lewiston Independent District","ID","Lewiston","2013","Fall","Yes (phased)","9-12 (HS first)","Laptop","Lewiston selected as one of 32 Idaho districts for state 1:1 laptop initiative; HS devices starting fall 2013 under Tom Luna reforms; now uses Chromebooks","https://www.spokesman.com/stories/2012/jun/05/32-idaho-school-districts-make-student-laptop-list/","https://www.lewistonschools.net/lhs/chromebook/","2064","355","1","0","1601860"
"Center Joint Unified","CA","Antelope","2020 (by)","","Yes (likely)","K-12","Chromebook","Chromebook info pages at Wilson Riles Middle and McClellan High; McClellan HS handbooks from 2017-18 reference devices; district 1:1 exact launch year not confirmed","https://wcr.centerusd.org/Staff/Staff-Links/Chromebook-Info/index.html","https://www.centerusd.org/","2065","355","1","0","0607900"
"Loveland City","OH","Loveland","2021","Fall","Yes (phased)","5-8 first, then expanding","Chromebook","Fall 2021: all grades 5-8 given school-issued Chromebooks with $50 tech fee; plan to expand K-12 over 4 years","https://lovelandbeacon.com/news-from-loveland-schools-last-week-in-tiger-talk/","https://www.lovelandschools.org/departments/technology/technology","2066","354","1","0","3904427"
"Copiague Union Free School District","NY","Copiague","2020 (by)","","Yes","3-12","Chromebook","All grades 3-12 receive Chromebook, case, and charger; K-2 have classroom Chromebooks; exact launch year not found","https://www.copiague.k12.ny.us/28268_3","","2067","354","1","0","3608310"
"Bethlehem Central School District","NY","Delmar","2017","Fall","Yes","2-12","Chromebook","Introduced 'Power of One' Chromebook program in 2017-18 SY; every student grades 2-12 got 1:1 Chromebook access; K-1 have iPads","https://www.bethlehemschools.org/technology/","","2068","354","1","0","3604710"
"Clinton Public School Dist","MS","Clinton","2020","September","Yes","K-12","Mixed (iPad/MacBook)","Sept 2020 device refresh: K-5 iPad carts; grades 6-8 iPad with keyboard (take-home from 6th); grades 9-12 MacBook Air; 3-year Apple lease","https://www.clintonpublicschools.com/departments/technology/digital-devices","https://www.clintonpublicschools.com/departments/technology/device-deployment-assessment","2069","354","1","0","2801090"
"Holly Area School District","MI","Holly","2016","Fall","Partial","5-12 (2:1 overall)","Chromebook","Fall 2016: 800+ new Chromebooks added, two additional computer labs per school; Rose Pioneer Elementary 1:1 in grades 2-5; district-wide 2:1 ratio overall — not full 1:1","https://www.hask12.org/district/points-of-pride/","https://www.hask12.org/departments/technology/technology-device-information/","2070","354","1","0","2618450"
"Lemoore Union Elementary","CA","Lemoore","2018","Fall","Yes","K-8","Chromebook","Fall 2018 first year all students had Chromebooks down to TK/K; Dell 360 touch-screen Chromebooks; Supt. Cheryl Hunt announcement","https://hanfordsentinel.com/news/local/new-tech-for-t-k-and-k-students-at-luesd/article_35438c67-4b45-5a88-a7cb-c90b10c67b46.html","https://www.luesd.k12.ca.us/","2071","354","1","0","0621360"
"Banning Unified","CA","Banning","2020 (by)","","Yes","K-12","Chromebook","2024 LCAP confirms 1:1 Chromebook for all students; exact original launch year not documented; COVID-era distribution likely","https://www.recordgazette.net/news/schools/banning-unified-sets-priorities-in-2024-25-lcap/article_35389386-3570-11ef-907d-676e9179ee1b.html","","2072","354","1","0","0603840"
"Chippewa Falls Area Unified School District","WI","Chippewa Falls","2014","Fall","Yes (phased)","HS first, then K-12","Chromebook","Dr. Brad Saron (supt. 2013-2015) bought Chromebooks for all HS students; district went 1:1 about 10 years before 2024 article; HS first then expanded district-wide","https://edtechmagazine.com/k12/article/2024/10/why-more-schools-are-breaking-away-house-device-management","https://cfsd.chipfalls.k12.wi.us/high/about/information-about-chromebook-laptops.cfm","2073","353","1","0","5502550"
"Dumas ISD","TX","Dumas","2020 (by)","","Yes (likely)","9-12","Chromebook","1:1 Chromebook initiative confirmed at high school level; exact launch year not documented in web sources","https://www.dumasisd.org/26676","","2074","353","1","0","4817610"
"Lebanon SD","PA","Lebanon","2020 (by)","","Yes (likely)","K-12","Chromebook","Lebanon School District confirmed to use school-issued devices; exact launch year not found; neighboring Northern Lebanon SD has documented 1:1 program","https://www.lebanonsd.org/","","2075","353","1","0","4213440"
"Lincoln County SD","OR","Newport","2019","Fall","Yes","1-12","Chromebook","Fall 2019 all grades 1-12 assigned personal Chromebook via EveryOne:1 program; kindergartners added Sept 2020 with shared 2-in-1 touch Chromebooks","https://lincoln.k12.or.us/resources/family/technology/everyone1/","https://lincoln.k12.or.us/2021/05/25/chromebook-collection/","2076","353","1","0","4107500"
"Solon City","OH","Solon","2020 (by)","","Yes","K-12","Chromebook","One2One program provides Chromebooks to all students; grades 7-12 take home; K-6 keep at school; exact launch year not found","https://www.solonschools.org/our-departments/technology/one2one","","2077","353","1","0","3904660"
"Long Branch Public Schools","NJ","Long Branch","2020 (by)","","Yes","K-12","Chromebook","Middle and HS students take devices home nightly; elementary keep at school; Chromebook Assurance Program grades 6-12; exact launch year not documented","https://www.longbranch.k12.nj.us/","","2078","353","1","0","3408940"
"Owatonna Public School District","MN","Owatonna","2018","Fall","Yes","K-12","Mixed (Chromebook/iPad)","G Suite for Education adopted 2018; 1:1 decision followed; K-1 iPads stay at school; grade 2+ Chromebooks; district-wide 1:1 confirmed","https://www.isd761.org/district-services/technology-innovation/11","","2079","353","1","0","2728050"
"Crete Monee CUSD 201U","IL","Crete","2020 (by)","","Yes","K-12","Chromebook","Each student assigned 1:1 Chromebook; loaner program discontinued 2023-24 due to maintenance costs; exact launch year not documented","https://www.cm201u.org/departments/technology/tech_respect","","2080","353","1","0","1711250"
"Harris County","GA","Hamilton","2020","Fall","Yes","K-12","Chromebook","2020-2021 SY implementation of 1:1 Technology Program; all K-12 students received Chromebook for home and school use; $20 insurance fee","https://www.harris.k12.ga.us/departments/information-technology/chromebook-1-1-initiative","https://docs.google.com/document/d/1OV82yQc6GkSNSETvt8lVJJ0wokKBnxmT5DeB3eo8gXA/edit","2081","353","1","0","1302700"
"Juneau Borough School District","AK","Juneau","2020 (by)","","Yes (likely)","K-12","Chromebook","JSD 1:1 Policy Handbook and Chromebook guides exist; exact launch year not found; COVID-era confirmed use","https://www.juneauschools.org/en-US/information-technology-2d5fb67c","","2082","353","1","0","0200210"
"Ferndale School District","WA","Ferndale","2013","Fall","Yes (phased)","6-12 (MS first, then HS phased by 2017)","Chromebook","First district in Whatcom County to go 1:1; issued devices to every middle schooler in 2013; one grade added per year; full 6-12 by 2017; grades 2-5 added later","https://www.ferndalesd.org/about/we-are-ferndale/blog-details/~board/blog/post/levy-funded-tech-saves-the-day","https://www.ferndalesd.org/deptprograms/technology-services/student-technology-use","2083","352","1","0","5302850"
"Belen Consolidated Schools","NM","Belen","2020 (by)","","Yes (likely)","K-12","Chromebook","District uses Google/Schoology LMS; Chromebook use confirmed; exact launch year for 1:1 program not found","https://www.beleneagles.org/","","2084","352","1","0","3500180"
"Carter County","KY","Grayson","2020 (by)","","Yes (likely)","K-12","Chromebook","School district confirmed to use Chromebooks; exact launch year not found in web sources","https://www.cartercountyschools.org/","","2085","352","1","0","2101020"
"El Dorado School District","AR","El Dorado","2020 (by)","","Yes (likely)","K-12","Chromebook","Students encouraged to check out school-issued Chromebooks before school; device checkout procedures confirmed; exact launch year not documented","https://www.eldoradopublicschools.org/o/bjh/article/502919","","2086","352","1","0","0505680"
"Catalina Foothills Unified District","AZ","Tucson","2020 (by)","","Partial","K-12","Mixed (laptop/iPad)","District has technology-enhanced classrooms with 2:1 laptop ratio and iPads; emphasis on tech tools but not clearly 1:1 take-home; classified Partial pending clearer 1:1 confirmation","https://www.cfsd16.org/administrative/technology-information-services","","2087","352","1","0","0401760"
"Kimberly Area School District","WI","Kimberly","2014","Fall","Yes (phased)","5-7 (2014-15), then 8th added 2015-16","Chromebook","2014-2015 SY: all 5th, 6th, 7th grade students received computing devices; 8th grade added 2015-16; expanded to full district","https://www.kimberly.k12.wi.us/departments/info-tech/chromebook-central","","2088","351","1","0","5507470"
"Valley View ISD","TX","Valley View","2020 (by)","","Yes (likely)","K-12","Chromebook","Chromebook distribution confirmed; technology agreement forms and help desk active; exact launch year not documented","https://www.vviewisd.net/o/vvhs/article/2362091","","2089","351","1","0","4843800"
"Perry Local","OH","Massillon","2013","Fall","Yes (phased)","HS first","Chromebook","April 2013 Technology Services blog 'Chromebook Invasion' referenced 1,000+ Chromebooks paired with students for next school year (2013-14)","http://www.perryschools.org/technology/2013/04/16/chromebook-invasion/","https://www.perrylocal.org/","2090","351","1","0","3904992"
"Troy City","OH","Troy","2020 (by)","","Yes","K-12","Chromebook","One to One Chromebook program confirmed K-12; detailed policies and insurance; Chromebook models updated for 2021-22 SY; exact original launch year not found","https://www.troy.k12.oh.us/departments/technology/one-to-one-chromebook-program-overview","","2091","351","1","0","3904492"
"Hingham","MA","Hingham","2020 (by)","","Yes","6-12","Chromebook","Hingham Middle School issues Chromebooks to all students; Care and Use policy guide active 2024-25; exact launch year not found","https://www.hinghamschools.org/o/hms/page/chromebooks/","","2092","351","1","0","2506090"
"Cheshire School District","CT","Cheshire","2014","Fall","Yes (phased)","7-8 (MS first)","Chromebook","State grant in 2013 for 7th-8th grade laptop computers; Dodd Middle School issues every 7th grader a Chromebook; Patch article Dec 2013 announces program","https://patch.com/connecticut/cheshire/cheshire-middle-school-students-to-get-chromebooks","https://www.cheshire.k12.ct.us/","2093","351","1","0","0900750"
"Weld County Reorganized School District No. RE-4","CO","Windsor","2020 (by)","","Yes (likely)","K-12","Chromebook","District has Chromebook resources for Windsor Middle School; technology access confirmed; exact launch year not found","https://sites.google.com/weldre4.org/wms-tech-tools/your-chromebook","","2094","351","1","0","0807350"
"Eureka Union","CA","Granite Bay","2020 (by)","","Yes","2-8","Chromebook","1:1 Chromebook experience for grades 2-8 confirmed; used with digital curriculum and coding; exact launch year not documented","https://www.eurekausd.org/Departments/Technology/Chromebooks/index.html","","2095","351","1","0","0613080"
"Texarkana School District","AR","Texarkana","2020 (by)","","Yes (likely)","2-12","Chromebook","Chromebook Loan Agreement for grades 2-5 confirmed; device checkout before school year active; exact launch year not documented","https://www.tasd7.net/article/622720","","2096","351","1","0","0513110"
"Three Rivers/Josephine County SD","OR","Grants Pass","2020 (by)","","Yes (likely)","4-12","Chromebook","4th-12th graders engaged with distance learning using electronic devices from 2020-21 SY; devices distributed for COVID distance learning; district supports Chromebook and other platforms","https://ktvl.com/news/local/three-rivers-school-district-moves-to-distance-learning-due-to-spike-in-cases","https://www.3rsd.org/","2097","350","1","0","4106900"
"West Genesee Central School District","NY","Camillus","2017","Fall","Yes (phased)","K-12 (class sets first)","Chromebook","Smart Schools Investment Plan approved July 2017; fall 2017 all 92 elementary classrooms got class sets; 19 mobile carts for MS/HS; 3,641 Chromebooks in round 1; now every student assigned a Chromebook","https://www.westgenesee.org/about-us/required-notifications-nysedfederal/reopening-plan/","","2098","350","1","0","3630630"
"South Colonie Central School District","NY","Albany","2020 (by)","","Yes (likely)","K-12","Chromebook","Chromebook resources and IT support confirmed; Smart Schools approved plans on NYSED site; exact 1:1 launch year not documented","https://www.southcolonieschools.org/technology","https://www.nysed.gov/smart-schools/south-colonie-central-school-district-approved-plans","2099","350","1","0","3627210"
"Carthage R-IX","MO","Carthage","2020 (by)","","Yes (likely)","K-12","Chromebook","District has Chromebook program; R-IX Missouri confirmed technology use; exact launch year not documented in web sources","https://carthagetigers.org/","","2100","350","1","0","2907460"
