"GARRARD COUNTY","KY","Lancaster","2020 (by)","","Yes (likely)","Not specified","Chromebook","Students expected to bring Chromebooks fully charged; district has technology support technician; 1:1 Chromebook program confirmed but launch year not documented","https://www.garrard.k12.ky.us/","","3621","199","1","0","2102160"
"WESTERN DUBUQUE COMM SCHOOL DISTRICT","IA","Farley","2020 (by)","","Yes (likely)","Not specified","Not specified","District of ~3,749 students; historical 3:1 student-to-computer ratio noted; no specific 1:1 program documentation found; COVID-era likely","https://www.wdbqschools.org/","","3622","199","1","0","1931350"
"WATERLOO CUSD 5","IL","Waterloo","2021","","Yes (phased)","Gr 6+ initially","Chromebook","Sixth-graders issued Chromebooks starting fall 2021; in fall 2022 was 'second year'; program expanded to additional grades; specific district is Waterloo IL (not Iowa)","https://www.wcusd5.net/","","3623","199","1","0","1741070"
"MIDLOTHIAN SD 143","IL","Midlothian","2020 (by)","","Yes (likely)","Not specified","Not specified","Pre-K through 8th grade district; no specific 1:1 Chromebook program documentation found in web search; likely COVID-era driver","https://msd143.com/en-US","","3624","199","1","0","1725920"
"EAST LYME SCHOOL DISTRICT","CT","East Lyme","2020 (by)","","Yes (phased)","Gr K, 5, and 9 issued new devices","Chromebook","Students issued school Chromebook/laptop in grades K, 5, and 9 (new device at those transition grades); phased 1:1 approach; specific launch year not documented","https://www.eastlymeschools.org/departments/technology","","3625","199","1","0","0901320"
"HALE COUNTY","AL","Greensboro","2020 (by)","","Yes (likely)","Not specified","Chromebook","District Technology Department responsible for Alabama's Impact initiative; Chromebook/Laptop Repair Form available; 1:1 program confirmed but specific launch year not documented","https://www.halek12.org/departments/technology","","3626","199","1","0","0101710"
"CLEBURNE COUNTY","AL","Heflin","2020 (by)","","Yes (likely)","Not specified","Chromebook","Federal funds provide students with Chromebooks, iPads, smart screens; technology department at cleburneschools.net; specific launch year not documented","https://www.cleburneschools.net/departments/technology","","3627","199","1","0","0100780"
"BORGER ISD","TX","Borger","2020 (by)","","Yes (likely)","Not specified","Not specified","District technology vision confirmed; ~2,500 students on six campuses; no specific 1:1 device program documentation found in web search; COVID-era likely","https://borgerisd.net/49581_3","https://www.borgerisd.net/","3628","198","1","0","4810890"
"BARNWELL 45","SC","Barnwell","2018","","Yes (phased)","PreK-1 iPads; gr 2-3 Chromebook initially; expanded to K-12","Mixed (iPad + Chromebook)","2017-2018 SY: 1:1 initiative introduced; PreK-K and 1st grade got iPads; 2nd-3rd graders got Chromebooks; program expanded to full K-12 over subsequent years","https://docs.google.com/document/d/e/2PACX-1vRMxJDgVVpKuGKC0NlZ3fjBW5UOFzGaSBTiNOMnP4c0Bm0XTON8PO3Sb6zGaeoz54Tyax03C-2vrAQc/pub","https://www.barnwell45.org/","3629","198","1","0","4501080"
"EASTERN YORK SD","PA","York","2020 (by)","","Yes","K-12","Chromebook","EYSD students grades K-12 receive Google Chromebook for use during school day and with parent permission 24/7 during school year; specific launch year not documented in web search","https://sites.google.com/easternyork.net/eysd/departments/technology-department/one-to-one-chromebooks","","3630","198","1","0","4208790"
"PEARL RIVER UNION FREE SCHOOL DISTRICT","NY","Pearl River","2020 (by)","","Yes","Not specified","Chromebook","1:1 Chromebook for all students to use at home and school; Technology/Chromebook Resource Handbook for parents and staff; specific launch year not documented","https://www.pearlriver.org/about-our-programs","https://www.pearlriver.org/","3631","198","1","0","3622560"
"FRIDLEY PUBLIC SCHOOL DISTRICT","MN","Fridley","2020 (by)","","Yes","K-12","Chromebook","All students K-12 have access to 1:1 learning device; earlier reference to technology program; specific launch year for full K-12 1:1 not confirmed in web search","https://www.fridleyschools.org/about-us/departments/technology","","3632","198","1","0","2712420"
"EATON RAPIDS PUBLIC SCHOOLS","MI","Eaton Rapids","2020 (by)","","Yes (likely)","Not specified","Chromebook","District confirmed deployed Chromebooks for students; technology director Luke Brown wrote about deployment; specific year and 1:1 scope not confirmed in web search","https://erpsk12.edlioschool.com/apps/pages/Technology-Department","https://www.erpsk12.org/","3633","198","1","0","2612690"
"WEST NOBLE SCHOOL CORPORATION","IN","Ligonier","2020 (by)","","Yes","Gr 5-11 (take-home); K-4 also have devices","Chromebook","Students in grades 5-11 keep school-issued Chromebooks at home over summer; K-4 also issued devices; specific launch year not documented","https://www.westnoble.k12.in.us/services/technology","https://wnes.westnoble.k12.in.us/o/wnes/article/2238106","3634","198","1","0","1812900"
"WINNETKA SD 36","IL","Winnetka","2020 (by)","","Yes","Gr 1-8","iPad","iPad One-to-One Mobile Learning Initiative covers grades 1-8; district uses iPads throughout school day; specific launch year not documented","https://www.winnetka36.org/district/departments/technology","","3635","198","1","0","1742840"
"ORCHARD ELEMENTARY","CA","San Jose","2020 (by)","","Yes","Not specified","Chromebook","Chromebooks available for every student; Canvas LMS used district-wide; district ensures every student has technology for distance learning; specific launch year not documented","https://www.orchardsd.org/page/technology","","3636","198","1","0","0628680"
"LINCOLN COUNTY SCHOOL DISTRICT #2","WY","Afton","2020 (by)","","Yes","Gr 9-12 iPads (Cokeville HS); other grades also issued devices","iPad","LCSD2 1:1 Digital Learning Environment purpose stated; Cokeville HS provides iPads for all students gr 9-12; district uses Apple, Google, Microsoft tools; specific launch year not documented","https://tech.lcsd2.org/","https://lcsd2.org/","3637","197","1","0","5604060"
"PULLMAN SCHOOL DISTRICT","WA","Pullman","2020 (by)","","Yes (phased)","Gr 6-12 (take-home); K-5 classroom","Chromebook","Chromebooks checked out to every 6th-12th grade student for daily home/school use; K-5 Chromebooks in classrooms; Technology Levy supports program; specific launch year not documented","https://www.pullmanschools.org/chromebooks","","3638","197","1","0","5306930"
"MADISON COUNTY SCHOOLS","NC","Marshall","2014","","Yes","K-2 iPad; gr 3-8 Chromebook; gr 9-12 MacBook Air","Mixed (iPad + Chromebook + MacBook Air)","1:M initiative began 2014-15 school year; researched and tested multiple devices; K-2 iPad; gr 3-8 Chromebook; gr 9-12 MacBook Air; $25 annual device fee","https://www.madison-schools.com/1m","https://www.madison-schools.com/domain/2886","3639","197","1","0","3702820"
"ROTTERDAM-MOHONASEN CENTRAL SCHOOL DISTRICT","NY","Schenectady","2019 (by)","","Yes (phased)","Gr 6-12","Chromebook","1:1 initiative for all students grades 6-12; Chromebook handbook referenced Aug 2019 content; all gr 6-12 have school-supplied Chromebook; specific launch year not confirmed but materials dated ~2019","https://www.mohonasen.org/district-services/technology/chromebook-handbook/","https://www.mohonasen.org/draper-middle-school/11-chromebook-initiative/chromebook-handbook/","3640","197","1","0","3600004"
"RIVERVIEW COMMUNITY SCHOOL DISTRICT","MI","Riverview","2020 (by)","","Yes (phased)","Gr 6-12 take-home; gr 2-5 classroom; K-1 iPads classroom","Mixed (Chromebook + iPad)","Gr 6-12: district-owned Chromebook (take-home); gr 2-5: assigned classroom Chromebook; K-1: assigned classroom iPads; $25 annual device cost; specific launch year not documented","https://www.riverviewschools.com/departments/technology","","3641","197","1","0","2629910"
"RSU 21","ME","Kennebunk","2002","September","Yes","Gr 7-8 initially (MLTI); expanded over time","Laptop (later Chromebook)","Maine Learning Technology Initiative (MLTI) participant; MLTI started Sept 2002 for all Maine 7th graders; RSU 21 (Kennebunk/Kennebunkport/Arundel) is participating district; district now uses Chromebooks K-12","https://www.rsu21.net/administration/information-technology/student-chromebook-use","https://www.maine.gov/doe/learning/technology/mlti/history","3642","197","1","0","2314773"
"RSU 75/MSAD 75","ME","Topsham","2002","September","Yes (phased)","Gr 7-8 (MLTI); laptops for gr 7-8 confirmed","Laptop","Maine Learning Technology Initiative (MLTI) participant; MSAD 75 board policy File IIAE: Laptop Policy covers gr 7-8 MLTI laptops; MLTI started Sept 2002; district serves Bowdoin, Bowdoinham, Harpswell, Topsham","https://www.link75.org/school-board/policies/section-i/file-iiae-laptop-policy","https://www.maine.gov/doe/learning/technology/mlti/history","3643","197","1","0","2314768"
"ERLANGER-ELSMERE INDEPENDENT","KY","Erlanger","2020","","Yes","Gr 3-12","Chromebook","Chromebook initiative put digital device in hands of every student gr 3-12; instructional coordinator for technology appointed June 2020 to deploy and optimize Chromebooks; COVID-era 2020 rollout","https://linknky.com/uncategorized/2020/06/16/two-promoted-leadership-positions-erlanger-elsmere-schools/","https://www.erlanger.kyschools.us/","3644","197","1","0","2101740"
"FRANKTON-LAPEL COMMUNITY SCHS","IN","Anderson","2020 (by)","","Yes","Gr 6-12","Chromebook","Chromebook program for FJSHS, LMS, LHS grades 6-12; 2020-21 SY documentation confirms active program with insurance/AUP; specific original launch year not documented","https://www.flcs.k12.in.us/","","3645","197","1","0","1812880"
"DANVILLE COMMUNITY SCHOOL CORP","IN","Danville","2020 (by)","","Yes","K-12","Chromebook","True 1:1 at HS, MS, and both elementary schools (Dell Chromebook); 2-in-1 Chromebook at North Elementary; Student Support Center for device help; specific launch year not documented","https://www.danville.k12.in.us/departments/technology/dcsc-1-1-program","","3646","197","1","0","1802550"
"ELMWOOD PARK CUSD 401","IL","Elmwood Park","2019","January","Yes (phased)","HS (fall 2018); MS (Jan 2019); full district by 2020","Chromebook","District Technology Initiative approved 2016; full 1:1 at Elmwood Park HS fall 2018-19 SY; Elm MS became 1:1 January 2019; COVID-era reached full district 1:1","https://www.epcusd401.org/news/1650643/elm-middle-school-to-make-early-transition-to-1-1-computing","https://www.epcusd401.org/elm/departments/instructional-technology","3647","197","1","0","1714100"
"DIXON USD 170","IL","Dixon","2019","","Yes (phased)","HS initially","Chromebook","Dixon High School One to One Chromebook rollout was new in 2019-2020 school year; program expanded to additional grades over time","https://dhs.dps170.org/o/dhs/news","https://www.dps170.org/","3648","197","1","0","1712330"
"MOSCOW DISTRICT","ID","Moscow","2013","","Yes (phased)","MS initially (state pilot)","Chromebook","Moscow Middle School selected for Idaho's $3M ed-tech pilot program announced July 2013; Samsung Chromebooks deployed at Moscow MS as part of state 1:1 pilot; district-wide expansion not fully documented","https://edtechmagazine.com/k12/article/2013/07/idahos-3-million-ed-tech-pilot-hopes-unearth-classroom-innovation","https://www.govtech.com/education/idahos-school-tech-pilot-aims-to-support-educational-outcome.html","3649","197","1","0","1602220"
"MARK WEST UNION ELEMENTARY","CA","Windsor","2020 (by)","","Yes (likely)","Not specified","Chromebook","Chromebooks confirmed available for every student; district ensured technology access for distance learning; specific launch year not documented in web search","https://www.orchardsd.org/page/technology","https://mwusd.org/","3650","197","1","0","0624000"
