"HENDERSON COUNTY","TN","Lexington","2020","","Yes","K-12","Chromebook","District went 1:1 with Chromebooks during COVID per ManagedMethods case study; security challenges grew after going one-to-one during pandemic; Chromebook returns documented by May 2020","https://managedmethods.com/blog/customer-story-k12-henderson-county-schools-tn/","https://www.hcschoolstn.org/","2918","255","1","0","4701800"
"CHICHESTER SD","PA","Aston","2020 (by)","","Yes (likely)","K-12","Chromebook","Upper bound; district serves K-12 in Delaware County PA; no dated 1:1 launch source found in web search","https://www.chichestersd.org/m/pages/index.jsp?uREC_ID=300132&type=d&termREC_ID=&pREC_ID=620228","https://www.niche.com/k12/d/chichester-school-district-pa/","2919","255","1","0","4205910"
"HILLSBORO R-III","MO","Hillsboro","2020 (by)","","Yes","K-12","Chromebook","Upper bound; Hillsboro R-3 has One-to-One Program with insurance portal and Chromebook help resources; specific launch year not documented","https://www.hsdr3.org/page/chromebook-help","https://www.hillsboro.k12.mo.us/page/technology-1","2920","255","1","0","2914430"
"WACONIA PUBLIC SCHOOL DISTRICT","MN","Waconia","2020","","Yes","K-12","Chromebook","BYOD district for 5-12 with district loaner/coupon Chromebook option; required Chromebook use for K-12 during 2020-2021 hybrid/distance learning","https://isd110.org/departments/technology/bring-your-own-device-grades-5-12","https://isd110.org/2025-26-back-school","2921","255","1","0","2741460"
"SHAWNEE HEIGHTS","KS","Tecumseh","2020 (by)","","Yes (likely)","K-12","Chromebook","Upper bound; USD 450 district; no dated 1:1 launch source found via web search","https://www.usd450.net/","https://en.wikipedia.org/wiki/Shawnee_Heights_USD_450","2922","255","1","0","2012180"
"PIKE COUNTY","GA","Zebulon","2020","Fall","Yes (likely)","K-12","Chromebook","Beginning Fall 2020 all students needed access to a device; limited leased devices distributed by financial need; effectively 1:1 from Fall 2020 onward","https://www.pikecountyschools.com/covidtechnology","https://build.pike.k12.ga.us/","2923","255","1","0","1304170"
"SUMMIT SCHOOL DISTRICT NO. RE 1","CO","Frisco","2020 (by)","","Yes","K-12","Chromebook","Upper bound; One2World initiative provides each scholar with their own device; specific launch year not documented in web search","https://www.summitk12.org/parents-a33e1ebf/one2world-program-1896f8b7","https://www.summitk12.org/technology","2924","255","1","0","0806810"
"LEE CO PBLC SCHS","VA","Jonesville","2020 (by)","","Yes","K-12","Chromebook","Upper bound; district has Chromebook policies and procedures, prior iPad 1:1 referenced; specific launch year not documented","https://sites.google.com/leecoschools.com/lcps","https://sites.google.com/leecoschools.com/lcps/resources/remote-learning-resources","2925","254","1","0","5102190"
"POTTSTOWN SD","PA","Pottstown","2020","May","Yes","K-12","Chromebook","Foundation for Pottstown Education + Pottstown Area Health & Wellness Foundation launched May 2020 $100K matching campaign to provide 1,000 Chromebooks; The Hill School donated $50K; ~25% of students lacked devices at that time","https://philanthropynetwork.org/news/100000-grant-kicks-campaign-chromebooks-pottstown-school-district","https://foundationpottstowned.org/2020/05/06/the-hill-school-makes-major-donation-in-support-of-pottstown-school-district-students/","2926","254","1","0","4219680"
"ST HELENS SD 502","OR","St. Helens","2020 (by)","","Yes (likely)","K-12","Chromebook","Upper bound; high school provides Chromebook checkouts; district kickoff distributes Chromebooks; specific launch year not documented","https://www.sthelens.k12.or.us/district-info/back-to-school-information","https://shhs.sthelens.k12.or.us/","2927","254","1","0","4111720"
"DURANT","OK","Durant","2020 (by)","","Yes (likely)","K-12","Chromebook","Upper bound; district lists Chromebook-related resources but no dated launch source found via web search","https://www.durantisd.org/","https://www.durantisd.org/district/resources","2928","254","1","0","4010350"
"ROCKY POINT UNION FREE SCHOOL DISTRICT","NY","Rocky Point","2020","","Yes","K-12","Chromebook","Smart Schools Bond Act WiFi upgrade completed Sept 2019; 1:1 Chromebook initiative described as proposed in Nov 2019 SSBA submission; rollout proceeded 2020","https://www.p12.nysed.gov/mgtserv/documents/ROCKYPOINTUFSD_SmartSchoolsSubmission2.pdf","https://www.rockypointufsd.org/73806_2","2929","254","1","0","3624840"
"LONG BEACH CITY SCHOOL DISTRICT","NY","Long Beach","2016","January","Yes (phased)","K-12","Chromebook","January 2016 Long Beach Public Schools launched initial phases of 1:1 Chromebook initiative thanks to grant from Assemblyman Todd Kaminsky; covered 139 devices plus $50K state aid; all students received Long Beach Gmail accounts","http://www.lbeach.org/News/Story.aspx?id=32045","https://www.lbeach.org/curriculum_and_instruction/curriculum_instruction","2930","254","1","0","3617730"
"JEFFERSON TOWNSHIP","NJ","Oak Ridge","2020 (by)","","Yes (likely)","K-12","Chromebook","Upper bound; Jefferson Township Public Schools (Morris County) - no specific 1:1 launch year documented in web search","https://www.jefftwp.org/","https://www.facebook.com/JTPSBOE/","2931","254","1","0","3407800"
"CARL JUNCTION R-I","MO","Carl Junction","2023 (by)","","Yes (likely)","K-12","Chromebook","Upper bound; Carl Junction Chromebook Proposal document dated Jan 2023; Chromebook Surplus Bid Oct 2023 indicates established program; specific initial launch year not documented","https://www.cjr1.org/cms/lib/MO01909814/Centricity/Domain/294/Carl%20Junction%20Chromebook%20Proposal.pdf","https://www.cjr1.org/Page/3489","2932","254","1","0","2907350"
"CANTON PUBLIC SCHOOL DIST","MS","Canton","2020 (by)","","Yes (likely)","K-12","Chromebook","Upper bound; Mississippi Connects (MDE) distributed 325,000+ devices statewide Fall 2020 launching the digital learning plan; Canton PSD participated as MS district; no district-specific launch source found","https://www.cantonschools.net/","https://issuu.com/rcumedia/docs/sf_2021_winter_web/s/11938699","2933","254","1","0","2800900"
"STURGIS PUBLIC SCHOOLS","MI","Sturgis","2020 (by)","","Yes (likely)","K-12","Chromebook","Upper bound; district has Chromebook Take-Home Agreement and Chromebook help request form; specific launch year not documented","https://www.sturgisps.org/parents/chromebook_take-_home_agreement","https://www.sturgisps.org/","2934","254","1","0","2633090"
"INDIANOLA COMM SCHOOL DISTRICT","IA","Indianola","2013","","Yes (phased)","K-12","Chromebook","2013 Indianola School Board voted unanimously in favor of high school Digital Learning Environment; MS transitioned 2019-20; ES received Chromebooks Fall 2022; now every K-12 student has Chromebook","https://www.indianola.k12.ia.us/departments/information-technology/digital-learning-environment/","https://www.indianola.k12.ia.us/","2935","254","1","0","1914640"
"DOLTON SD 148","IL","Riverdale","2020","","Yes","PK-8","Chromebook","Dolton West SD 148 distributed Laptops/Chromebooks and Internet Hotspots during remote learning; PK-8 district; transitioned to 1:1 during 2020 pandemic","https://www.district148.net/parents/files/documents/Device%20sign%20out%20sheet.pdf","https://schooldistricts.us/district/1712450_dolton_sd_148.html","2936","254","1","0","1712450"
"RED BLUFF UNION ELEMENTARY","CA","Red Bluff","2020 (by)","","Partial","3-5","Chromebook","Upper bound; ~457 Chromebooks district-wide; recommends one device per family; Chromebooks distributed to 3rd-5th for distance learning; not confirmed full 1:1","https://www.rbuesd.org/Departments/Technology/TECH-FAQ/Hardware--Systems/Chromebook/","https://www.rbuesd.org/DISTANCE-LEARNING-DEVICE-CHECKOUT/","2937","254","1","0","0631980"
"ALMA SCHOOL DISTRICT","AR","Alma","2020 (by)","","Yes (likely)","K-12","Chromebook","Upper bound; Alma district serves K-12; no dated 1:1 launch source found in web search","https://www.almasd.net/","https://www.niche.com/k12/d/alma-school-district-ar/","2938","254","1","0","0502250"
"MILTON SCHOOL DISTRICT","WI","Milton","2020 (by)","","Yes","K-12","Chromebook","Upper bound; Milton HS 1:1 for grades 9-10; elementary students assigned Chromebooks stored in classrooms; specific initial launch year not documented","https://www.miltonps.org/departments/technology-department","https://sites.google.com/a/milton.k12.wi.us/milton-school-district-goes-1-1/faq-for-students","2939","253","1","0","5509570"
"UPPER PERKIOMEN SD","PA","Pennsburg","2020 (by)","","Yes (likely)","K-12","Chromebook","Upper bound; serves ~3,300 students in Upper Perkiomen Valley PA; no dated 1:1 launch source found in web search","https://www.upsd.org/","https://greatpaschools.com/school-entity/upper-perkiomen-school-district/","2940","253","1","0","4224540"
"SHIPPENSBURG AREA SD","PA","Shippensburg","2020 (by)","","Yes","K-12","Chromebook","Upper bound; each student issued a Chromebook at start of school year for content integration and learning at home; specific launch year not documented","https://www.shipk12.org/aboutus","https://content.myconnectsuite.com/api/documents/1e0001da413a445fa11fc7dfb5390326","2941","253","1","0","4221570"
"WILMINGTON CITY","OH","Wilmington","2016","","Yes (phased)","9-12 first, 6-12 by school","Chromebook","Wilmington High School began 1:1 Chromebook initiative in 2016-17 school year; later expanded with middle/HS daily access; elementary classroom carts; 3,000+ Chrome devices district-wide","https://www.wilmingtoncityschools.com/departments/technology/technology/","https://www.wilmingtoncityschools.com/about/about/district-programs/","2942","253","1","0","3904511"
"SOUTH ORANGETOWN CENTRAL SCHOOL DISTRICT","NY","Blauvelt","2018 (by)","","Yes","9-12 (later expanded)","Chromebook","Upper bound; HS had 1:1 Chromebook program in place for several years prior to 2020 per district COVID FAQ; expanded K-8 during pandemic","https://www.socsd.org/coronavirus-information/covid-19-school-closure-faq/","https://www.socsd.org/","2943","253","1","0","3627450"
"CORNWALL CENTRAL SCHOOL DISTRICT","NY","Cornwall","2019","Fall","Yes (phased)","3-12","Chromebook","2019-20 1:1 Chromebook Initiative; starting Fall 2019 all CCS grades 3-8 had a Chromebook at school; grades 5-8 allowed to take home with parent agreement; HS likely 1:1 prior or same year","https://www.cornwallschools.com/apps/pages/index.jsp?uREC_ID=308771&type=d&termREC_ID=&pREC_ID=787970","https://cornwallschools.com/chromebooks","2944","253","1","0","3608430"
"WARRENSBURG R-VI","MO","Warrensburg","2020 (by)","","Yes (likely)","K-12","Chromebook","Upper bound; district has Technology Integration Specialists and Instructional Coaches; ~3,500 students; specific 1:1 launch year not documented in web search","https://www.warrensburgr6.org/","https://warrensburgr6.ss13.sharpschool.com/","2945","253","1","0","2931020"
"SANDWICH","MA","East Sandwich","2020 (by)","","Yes","1-12","Chromebook","Upper bound; Sandwich Public Schools provides Chromebooks for all students in grades 1-12, required during school hours; specific launch year not documented","https://www.sandwichk12.org/technology","https://www.sandwichk12.org/","2946","253","1","0","2510470"
"RSU 17/MSAD 17","ME","South Paris","2002","","Yes (phased)","7-12","mixed","Maine Learning Technology Initiative (MLTI) statewide 1:1 program began Fall 2002 for 7th-8th grade iBooks/MacBooks, later expanded to high school; MSAD 17 references MLTI on district website","https://www.msad17.org/","https://en.wikipedia.org/wiki/Maine_Learning_Technology_Initiative","2947","253","1","0","2310770"
"MARION COUNTY","KY","Lebanon","2020 (by)","","Yes","6-12","Chromebook","Upper bound; Marion County Public Schools has 1:1 technology in grades 6-12; one of six strategic goals is 24-7 Technology; specific launch year not documented","https://www.mariongs.com/chromebook-basics/","https://www.marion.kyschools.us/","2948","253","1","0","2103780"
"WINDSOR SCHOOL DISTRICT","CT","Windsor","2020 (by)","","Yes","2-12","Chromebook","Upper bound; all students assigned Chromebooks in grades 2-12; PK-1 use classroom iPad carts; Windsor is a Google Apps for Education district; specific launch year not documented","https://www.windsorct.org/page/technology","https://www.windsorct.org/","2949","253","1","0","0905220"
"NORTH HAVEN SCHOOL DISTRICT","CT","North Haven","2020 (by)","","Yes","K-12","Chromebook","Upper bound; North Haven offers 1:1 Chromebooks K-12 with grades 3-12 take-home; K-2 keep devices at school but parents may request take-home; specific launch year not documented","https://www.northhavenschools.org/apps/pages/index.jsp?uREC_ID=1552829&type=d&pREC_ID=1687256","https://www.northhavenschools.org/","2950","253","1","0","0903030"
