"Kenowa Hills Public Schools","MI","Grand Rapids","","","Yes (likely)","PreK-12","Mixed (iPad/Chromebook)","PreK-1 iPads; 2nd-5th Chromebooks at school; MS/HS Chromebooks take-home; no firm launch year found","https://www.khps.org/","https://www.lightspeedsystems.com/case-study/kenowa-hills-school-district-michigan/","2166","341","1","0","2620280"
"Middlebury Community Schools","IN","Middlebury","","","Yes (likely)","K-12","Chromebook","Chromebooks K-12 with take-home; grades 4-12 have optional protection plan; no firm launch year found","https://www.mcsin-k12.org/tech/","","2167","341","1","0","1806600"
"Stanwood-Camano School District","WA","Stanwood","2020","May","Yes (likely)","K-12","Chromebook","Loaned 2000+ Chromebooks and hotspots May 2020 for COVID remote learning; no pre-pandemic 1:1 evidence found","https://www.goskagit.com/scnews/news/stanwood-camano-school-district-increases-connectivity/article_a28e68c5-ca92-5847-ab19-e4ef25a68db6.html","","2168","339","1","0","5308340"
"East Valley School District (Spokane)","WA","Spokane Valley","2017","September","Yes (phased)","HS (EVHS)","Laptop (MacBook)","East Valley HS became first Spokane County public school with MacBooks; board approved June 2017, implemented Sept 2017; 1100+ HS students; $340K/yr lease","https://www.spokesman.com/stories/2017/dec/27/east-valley-students-in-spokane-valley-embrace-the/","","2169","339","1","0","5302280"
"Shaler Area SD","PA","Glenshaw","2015","January","Yes (phased)","7-8 (then expanded)","iPad","Project ACE launched Jan 2015 with every 7th and 8th grader issued an iPad mini; expanded to additional grades subsequently; planning started 2013-14","https://archive.triblive.com/news/shaler-area-educators-recognized-for-use-of-technology/","https://sasdprojectace.wordpress.com/","2170","339","1","0","4221200"
"Wadsworth City","OH","Wadsworth","","","Yes (likely)","K-12","Chromebook","District has Chromebook insurance page and GoGuardian; no specific 1:1 launch year found","https://www.wadsworthschools.org/departments/technology-1/parentstudent-technology-resources/chromebook-insurance","","2171","339","1","0","3910029"
"Westbury Union Free School District","NY","Westbury","","","Yes (likely)","K-12","Chromebook","District has 2500+ computers; provides Chromebooks with Altice WiFi partnership; COVID-era tech support page; no firm 1:1 launch year found","https://www.westburyschools.org/departments/technology","","2172","339","1","0","3630960"
"Ossining Union Free School District","NY","Ossining","","","","","","Technology-driven district; no specific 1:1 Chromebook program or launch year found","https://www.ossiningufsd.org/teaching-learning","","2173","339","1","0","3622020"
"Indian River Central School District","NY","Philadelphia","","","Yes (likely)","K-12","Chromebook","Each student issued their own Chromebook; student device agreement page; no firm launch year found","https://www.ircsd.org/en-US/tech-e60b283b","https://www.irsd.net/students-families/technology-support-resources","2174","339","1","0","3615300"
"Concord School District","NH","Concord","2014 (by)","","Yes","K-12","iPad","1:1 iPad program equips students K-8; tech director Pam McLeod joined 2014 after program already launched; program pre-dates 2014","https://www.concordnh.gov/1847/Concord-School-District","","2175","339","1","0","3302460"
"Normandy","MO","Normandy","","","Yes (likely)","K-12","Chromebook","NSC 1:1 Chromebook initiative page exists; helpdesk at Normandy HS for device pickup; no firm launch year found","https://www.normandysc.org/departments/it-home/11-chromebook-initiative","","2176","339","1","0","2922650"
"Hancock Co School Dist","MS","Kiln","2020","Fall","Yes","K-12","Chromebook","COVID-era rollout; Technology Director ensured all teachers and students had chromebook/laptop; Mississippi Connects 1:1 via EDLA funding 2020","https://www.hancockschools.net/technology/","https://mississippitoday.org/2020/10/01/mississippi-is-getting-devices-to-every-child-thats-just-the-first-step/","2177","339","1","0","2801740"
"Sudbury","MA","Sudbury","2013","Fall","Yes (phased)","6 (then 7-8 by 2015-16)","Chromebook","Curtis Middle School 6th-grade 1:1 Chromebook launched 2013-14 SY; expanded to 7th grade next year; 8th grade by 2015-16; elem grades later","http://www.sudbury.k12.ma.us/index.php?Itemid=303&catid=84%3Atechnology-dept-news&id=1301%3A1-1-chromebook-initiative-rollout&option=com_content&view=article","","2178","339","1","0","2511340"
"Burke County","GA","Waynesboro","","","","","","No specific 1:1 device program evidence found in web search","https://www.burke.k12.ga.us/","","2179","339","1","0","1300660"
"Fremont City","OH","Fremont","2015 (by)","","Partial","HS","Chromebook","500 Chromebooks added at start of 2015-16 SY; prior 120 existed; not district-wide 1:1 — HS only and not take-home 1:1","https://fremonttribune.com/news/local/500-new-chromebooks-join-others-at-fhs/article_d7adee18-bf65-5305-95ea-be3bc9ef9e07.html","","2180","338","1","0","3904401"
"Valley Central School District (Montgomery)","NY","Montgomery","","","Yes (likely)","1-12","Chromebook","VCSD 1:1 Chromebook initiative for grades 1-12 for in-school and home use; funded via Smart Schools Bond Act (voter approved Nov 2014); no specific rollout year found","https://www.vcsd.k12.ny.us/departments/technology/","","2181","338","1","0","3619680"
"South Country Central School District","NY","East Patchogue","","","","","","No specific 1:1 device program evidence found in web search","https://www.southcountry.org/","","2182","338","1","0","3600008"
"Seymour Community Schools","IN","Seymour","","","","","","No specific 1:1 device program evidence found in web search","https://www.scsc.k12.in.us/","","2183","338","1","0","1810080"
"North Chicago SD 187","IL","North Chicago","","","Yes (likely)","K-12","Chromebook","District has 1:1 Chromebook enrollment program open to students; no firm launch year found","https://d187.org/11-chromebook-enrollment-now-open/","","2184","338","1","0","1700110"
"Cutler-Orosi Joint Unified","CA","Orosi","","","Yes (likely)","K-12","Chromebook","Uses GoGuardian for Chromebook management; no specific 1:1 launch year found","http://www.cojusd.org/Information-Technology/GoGuardian/index.html","","2185","338","1","0","0610350"
"Benicia Unified","CA","Benicia","","","Yes","1-12","Chromebook","1:1 district grades 1-12; every student provided Chromebook; TK/K use iPads in classroom; no launch year found","https://beniciaunified.org/departments/educational-services/parent-resources/","","2186","338","1","0","0604620"
"Marion County","TN","Jasper","2016 (by)","","Yes","K-12","Chromebook","Superintendent stated district began using Chromebooks ~8 years ago (from ~2024 article = approx 2016); ECF Chromebooks retired June 2024; upper bound only","https://www.marionschools.net/departments/technology_information_services/notices/e_c_f_chromebooks_retiring_june_12th","","2187","337","1","0","4702640"
"Cocke County","TN","Newport","","","","","","No specific 1:1 device program evidence found; district has technology dept","https://cockecountyschools.org/departments/technology/","","2188","337","1","0","4700750"
"Cornwall-Lebanon SD","PA","Lebanon","","","","","","No specific 1:1 device program evidence found in web search","https://www.clsd.k12.pa.us/","","2189","337","1","0","4206840"
"Sand Springs","OK","Sand Springs","","","Yes (likely)","K-12","Chromebook","Chromebook 1:1 insurance program (SCPP) exists; district page 'Chromebooks in SSPS' describes initiative; no launch year found","https://www.sandites.org/o/sand-springs-public-schools/page/chromebook-in-ssps","https://www.sandites.org/page/chromebook-insurance-program","2190","337","1","0","4026880"
"Springfield Local","OH","Holland","","","Yes (likely)","K-12","iPad","District has 1:1 iPad technology initiative; no firm launch year found","https://springfield-schools.org/","","2191","337","1","0","3904822"
"Lebanon R-III","MO","Lebanon","","","Yes (likely)","K-12","Chromebook","LIFT (Learning Infused With Technology) mobile device initiative; $10/device Chromebook fee; no launch year found","https://www.lebanonr3.org/departments/technology","","2192","337","1","0","2918270"
"Haysville","KS","Haysville","2020","Fall","Yes (phased)","6-12","Chromebook","1:1 Chromebook launched at MS (grades 6-8) for 2020-21 SY at Haysville West and Middle School; HS expanded subsequently","https://sites.google.com/usd261.com/one-to-one/home","","2193","337","1","0","2007050"
"Matteson ESD 162","IL","Richton Park","","","","","","No specific 1:1 device program evidence found; K-8 district with technology dept","https://www.sd162.org/22059_1","","2194","337","1","0","1725020"
"Los Gatos Union Elementary","CA","Los Gatos","","","Yes (likely)","K-8","Chromebook","Digital Learning Initiative (DLI) provides Chromebooks as endorsed device; district-owned take-home program; no firm launch year found","https://www.lgusd.org/apps/pages/index.jsp?uREC_ID=222270&type=d&pREC_ID=2272978","","2195","337","1","0","0622830"
"Dinwiddie Co Pblc Schs","VA","Dinwiddie","2020","August","Yes","K-12","Chromebook","Fall 2020 Return-to-Learn: all PK-12 issued personal devices; gr10-12 retained prior-year chromebooks; new distribution Aug 2020 for other grades","https://www.dinwiddie.k12.va.us/news/2020/08/student-chromebook-distribution/","","2196","336","1","0","5101170"
"Caroline Co Pblc Schs","VA","Bowling Green","2018 (by)","","Yes","K-12","Chromebook","1:1 Chromebook initiative developed by asst superintendent 2016-2018; launched by 2018 at latest; exact year not confirmed","https://www.fredericksburgfreepress.com/2023/03/17/caroline-school-superintendent-named-region-3-superintendent-of-the-year-in-virginia/","","2197","336","1","0","5100660"
"Aledo ISD","TX","Aledo","","","Yes (likely)","6-12","Chromebook","Grades 6-12 have checked out district Chromebooks for 'a number of years'; required Device Protection Plan; no firm launch year found","https://www.aledoisd.org/aledo-isd-news/~board/aledo-isd-news/post/back-to-school-faqs-chromebooks","https://www.aledoisd.org/departments/technology/device-protection-plan","2198","336","1","0","4807780"
"Nazareth Area SD","PA","Nazareth","","","Yes (likely)","7-12","Chromebook","Longstanding 1:1 Chromebook initiative for grades 7-12; iPads for K-6; no firm launch year found","https://www.nazarethasd.k12.pa.us/domain/222","","2199","336","1","0","4216380"
"Avon Local","OH","Avon","2024","Fall","Yes (phased)","1-3 (2024); 1-6 (2025); 1-12 (2026)","Chromebook","Phase 1 of new 1:1 initiative: gr1-3 school-issued Chromebook 2024-25; gr7-12 BYOD Chromebook option continued; full 1:1 gr1-12 by 2026-27","https://www.avonlocalschools.org/departments/innovation_and_technology/student_chromebooks/1_1_school_chromebook_initiative","","2200","336","1","0","3904811"
