"Scarborough Public Schools","ME","Scarborough","2002","September","Yes (phased)","Gr 7-8 via MLTI 2002; Gr 6 later; HS push 2015","Laptop","MLTI participant from 2002 launch (7th grade); 8th grade 2003; HS 1:1 proposal approved May 2015 (Lenovo laptops ~$935K); Scarborough was one of 3 ME districts without HS 1:1 as of 2015","https://www.bangordailynews.com/2015/05/14/education/school-board-pushes-laptops-for-all-scarborough-high-schoolers/","https://www.maine.gov/doe/learning/technology/mlti/history","3111","238","1","0","2310530"
"School Town of Highland","IN","Highland","","","Yes (likely)","","Chromebook","District has Chromebook pilot/program site documented; no specific launch year found","https://sites.google.com/a/highlandschools.net/ictinlearning/what-is-a-chromebook","https://www.highland.k12.in.us/","3112","238","1","0","1804560"
"Thomasville City","GA","Thomasville","","","Yes (likely)","","Chromebook","District website exists but no specific 1:1 launch year or details found in web search","https://www.tcitys.org/","","3113","238","1","0","1304950"
"Fannin County","GA","Blue Ridge","","","Yes","Grades 3-12","Chromebook","District website confirms continuing 1:1 for grades 3-12; no specific launch year documented","https://www.fannin.k12.ga.us/chromebooks","","3114","238","1","0","1302100"
"Taylor","FL","Perry","","","Yes (likely)","Grades 6-11","Chromebook","Chromebooks issued to grades 6-11 with optional protection plan; students can keep devices over summer; no launch year documented","https://www.taylor.k12.fl.us/page/technology","","3115","238","1","0","1201860"
"Elkhorn Area School District","WI","Elkhorn","","","Yes","Grades 3-12 take-home; K-2 classroom","Chromebook","District has established 1:1 Chromebook program for grades 3-12; K-2 kept at school; no specific launch year found","http://www.elkhorn.k12.wi.us/district_information/1_to_1_program/f_a_q_s/will_chromebooks_leave_school","https://www.elkhorn.k12.wi.us/","3116","237","1","0","5504290"
"Brooke County Schools","WV","Wellsburg","2020 (by)","July","Yes (likely)","","Chromebook","July 2020 news article reports district working to supply Chromebooks for every student; earliest dated evidence","https://www.weirtondailytimes.com/news/local-news/2020/07/a-mix-of-classroom-remote-instruction-planned-for-brooke-county-schools/","https://www.brooke.k12.wv.us/page/technologywveis","3117","237","1","0","5400150"
"Fredericksburg City Pblc Schs","VA","Fredericksburg","","","Yes (likely)","","Chromebook","District has Technology Department with laptop agreement policies; no specific 1:1 launch year found","https://www.fxbgschools.us/","http://www.cityschools.com/technology/","3118","237","1","0","5101510"
"Tullahoma","TN","Tullahoma","2013","","Yes (phased)","Gr 4-5 elementary 2013; phased to gr 3-12","Chromebook","Initial rollout 2013: 300 Chromebooks to 4th-5th graders at East Lincoln Elementary; 70 at Farrar Elementary; 55 at THS; plan for all grades 3-12 in phases; 2015 Digital Content award","https://www.tullahomanews.com/news/local/student-notebooks-go-electronic/article_122ba074-0eed-58fd-a7cf-9452f4543b15.html","https://blog.ck12info.org/tullahoma-city-schools-enhances-student-engagement-and-teacher-effectiveness-with-implementation-of-ck-12-and-chromebooks-2/","3119","237","1","0","4704200"
"Mahwah Township Public Schools","NJ","Mahwah","","","Yes (likely)","High school at minimum","Laptop","District has dedicated 1:1 Laptop Program at Mahwah High School with annual handbook (2024-25 version found); device type not confirmed as Chromebook specifically; no launch year found","https://hs.mahwah.k12.nj.us/academics/1-1-laptop-program","https://www.mahwah.k12.nj.us/dept-programs/technology/technical-support","3120","237","1","0","3409330"
"Windsor C-1","MO","Imperial","","","Yes (likely)","","Chromebook","District issued Chromebook RFP May 2024; has Chromebook program but no specific 1:1 launch year found","https://www.windsorc1.com/article/1598911","","3121","237","1","0","2932100"
"Union R-XI","MO","Union","","","Yes (likely)","","Chromebook","District website exists; no specific 1:1 launch year or details found in web search","https://www.unionrxi.org/","","3122","237","1","0","2930570"
"Hazel Park School District of the City of","MI","Hazel Park","2015","","Yes","K-2 iPad; Gr 3-12 Chromebook","Mixed (iPad/Chromebook)","1:1 district since 2015; K-2 get classroom iPads; grades 3-12 get Chromebooks; HS students sign agreement for take-home Chromebook","https://www.hazelparkschools.org/departments/technology/11-technology/","https://www.hazelparkschools.org/downloads/technology/21_22_hazel_park_schools_technology_handbook_.pdf","3123","237","1","0","2618030"
"Triton","MA","Byfield","2022","","Yes (likely)","","Chromebook","FY23 budget (approved 2022) included $50K for sustainable 1:1 Chromebook plan; district has IT help desk and 1:1 implementation plan page; 2022 is earliest firm evidence","https://tritonschools.org/en-US/technology-f61e4464/chromebook-resources-cbab8e78/11-chromebook-implementation-plan-c71001e9","https://www.newburyportnews.com/news/triton-district-proposing-47-2-million-budget-for-fy23/article_930c5e42-89f2-11ec-8694-73ea17f8b15a.html","3124","237","1","0","2511740"
"CCSD 146","IL","Tinley Park","","","Yes (likely)","","Chromebook","District 146 in Tinley Park; no specific 1:1 launch year found in web search","https://www.district146.org/","","3125","237","1","0","1739030"
"Ridgeland SD 122","IL","Oak Lawn","2017","","Yes (phased)","4th grade 2017-18; expanded","Chromebook","4th graders across district provided Chromebooks in 2017-18 school year; program expanded; no full district 1:1 date found","https://patch.com/illinois/oaklawn/ridgeland-school-district-122-announces-changes-important-dates","","3126","237","1","0","1733690"
"Grass Valley Elementary","CA","Grass Valley","","","Yes (likely)","","Chromebook","District has Chromebook acceptable use policy for students; no specific launch year or 1:1 program details found","https://www.gvsd.us/","","3127","237","1","0","0615780"
"Bonsall Union Elementary","CA","Bonsall","","","Yes (likely)","K-12","Chromebook","Bonsall Unified committed to 1:1 device program (every student Chromebook or tablet); no specific launch year found","https://www.bonsallusd.com/","","3128","237","1","0","0605670"
"Vilonia School District","AR","Vilonia","","","Yes (likely)","","Chromebook","District website exists; no specific 1:1 launch year or Chromebook program details found","https://www.viloniaschools.org/","","3129","237","1","0","0513530"
"Jasper ISD","TX","Jasper","2021 (by)","January","Yes (likely)","","Chromebook","Devices issued for Home Learning week of Jan 11-14 2021; students required to have Chromebooks for face-to-face learning; 2021 is earliest dated evidence","https://www.jasperisd.net/414787_4","https://www.jasperisd.net/50292_3","3130","236","1","0","4824630"
"Chapel Hill ISD","TX","Tyler","","","Yes (likely)","","Chromebook","District provides personal devices to all students; no specific launch year found in web search","https://www.chapelhillisd.org/","","3131","236","1","0","4813650"
"Coweta","OK","Coweta","","","Yes (likely)","","Chromebook","Coweta Public Schools is Oklahoma Google Reference School District; $25 tech fee for Chromebook; no specific launch year found","https://www.cowetaps.org/","","3132","236","1","0","4008850"
"Tri-Valley Local","OH","Dresden","","","Yes (likely)","","Chromebook","District has Director of Technology; no specific 1:1 launch year or Chromebook details found","https://www.tvschools.org/","","3133","236","1","0","3904887"
"Whitehall City","OH","Whitehall","2024","Fall","Yes (phased)","Grades 8-12 (Rosemore MS + WY HS)","Chromebook","Verizon Innovative Learning fall 2024: Rosemore MS and Whitehall-Yearling HS received free Chromebooks + Verizon data plans; 11th cohort of VIL program; K-12 100% per-student device stated","https://myfox28columbus.com/news/local/whitehall-city-schools-getting-technology-boost-for-students-with-verizon-program","https://www.wcsrams.org/protected/ArticleView.aspx?iid=6YP0AUB&dasi=3YYY","3134","236","1","0","3904507"
"Beacon City School District","NY","Beacon","2017","","Yes","K-12","Chromebook","Article states district 'equipped every student with a Chromebook laptop' since 2017; used Smart Schools Bond Act funding","https://highlandscurrent.org/2021/04/16/a-boon-for-beacon-schools/","https://www.beaconk12.org/departments/technology","3135","236","1","0","3604140"
"Scottsbluff Public Schools","NE","Scottsbluff","","","Yes (likely)","","Chromebook","SHS has 1:1 Chromebook program ensuring each student has device; no specific launch year found","https://www.sbps.net/departments_and_services/departments/technology/chromebooks","","3136","236","1","0","3176470"
"Van Dyke Public Schools","MI","Warren","","","Yes (likely)","","Chromebook","District has technology resources page and instructional tech coordinator; no specific 1:1 launch year found","https://www.vdps.net/page/technology-resources","","3137","236","1","0","2634680"
"DeWitt Public Schools","MI","DeWitt","2021 (by)","","Yes (phased)","Grades 6-8 take-home","Chromebook","Emergency Connectivity Fund grant purchased Chromebooks for each MS student grades 6-8; ECF authorized March 2021; classroom sets at all buildings; 2021 is upper bound for take-home 1:1","https://dms.dewittschools.net/techready","https://sites.google.com/gapps.dewittschools.net/technology/chromebooks","3138","236","1","0","2611550"
"Hampden-Wilbraham","MA","Wilbraham","2018","","Yes (phased)","Gr 4, 6, 9 in 2018-19; expanded","Chromebook","March 2018 article states plan for grades 4 6 and 9 to be 1:1 grades the following year (2018-19 SY)","https://www.thereminder.com/localnews/eastlongmeadow/program-to-provide-students-with-individual-laptop/","https://www.hwrsd.org/","3139","236","1","0","2505730"
"Lewis Central Comm School District","IA","Council Bluffs","","","Yes (likely)","","Chromebook","District serves Council Bluffs IA; no specific 1:1 launch year or Chromebook program details found","https://www.lewiscentral.org/","","3140","236","1","0","1916680"
"Meriwether County","GA","Greenville","","","Yes (likely)","K-12","Chromebook","2025-26 student handbook confirms each student assigned a school-issued Chromebook; no specific launch year found","https://mcssga.weebly.com/technology.html","https://ues.mcssga.org/wp-content/uploads/sites/7/2025/09/FY26-HANDBOOK-With-Distraction-Free-3-compressed.pdf","3141","236","1","0","1303630"
"Batesville School District","AR","Batesville","","","Yes (likely)","","Chromebook","District FAQ references 1:1 Chromebook Initiative as a resource; no specific launch year found","https://ar50010794.schoolwires.net/faq","https://www.batesvilleschools.com/","3142","236","1","0","0500019"
"Paragould School District","AR","Paragould","2015","","Yes","K-12","Chromebook","District started 1:1 Chromebook initiative in 2015 per district website and multiple corroborating search results","https://www.paragould.k12.ar.us/","","3143","236","1","0","0500017"
"Hartselle City","AL","Hartselle","2020","August","Yes","K-12","Chromebook","Every student given a Chromebook at start of school fall 2020 (August); reported in context of COVID reopening preparation","https://www.waff.com/2020/08/07/hartselle-city-schools-opening-monday/","https://www.hartselletigers.org/","3144","236","1","0","0101730"
"Huffman ISD","TX","Huffman","","","Yes","PK-12","Mixed (laptop/iPad)","All PK-12 students have dedicated device; secondary take-home; elementary stored in classrooms; Dell laptop or Apple iPad; no launch year found","https://www.huffmanisd.net/departments/technology-services/student-devices","","3145","235","1","0","4823820"
"Cocalico SD","PA","Denver","","","Yes (likely)","","Chromebook","District has technology department; no specific 1:1 launch year or Chromebook details found","https://www.cocalico.org/depts_/technology","","3146","235","1","0","4206270"
"Jefferson County SD 509J","OR","Madras","","","Yes (likely)","","Chromebook","All JCSD students loaned a Chromebook for school and learning; no specific launch year found","https://www.jcsd.k12.or.us/internet-access-and-device-survey/","https://www.jcsd.k12.or.us/","3147","235","1","0","4106740"
"Portales Municipal Schools","NM","Portales","","","Yes (likely)","","Chromebook","District has Chromebook loan program for students without home computers; no specific 1:1 launch year found","https://cdnsm5-ss6.sharpschool.com/UserFiles/Servers/Server_2586148/File/Chromebook%20Loan%20Program/Chromebook%20Application.pdf","https://www.portalesschools.com/","3148","235","1","0","3502100"
"Lincoln Co School Dist","MS","Brookhaven","2020 (by)","","Yes (likely)","","Chromebook","2020 Chromebook Policy Handbook confirms established program with annual orientation; program described as 1-to-1 pilot; 2020 is earliest dated evidence","https://core-docs.s3.amazonaws.com/documents/asset/uploaded_file/3873/LCS/3236903/Laptop_Policy_Procedures_and_Information_Handbook_2020.pdf","https://lcsd.k12.ms.us/","3149","235","1","0","2802640"
"Forrest County School District","MS","Hattiesburg","2021","Fall","Yes","K-12","Mixed (Chromebook/iPad/MacBook)","Mississippi Connects rollout fall 2021: 325K+ devices distributed statewide; Forrest County received devices as part of $200M EDLA/pandemic response fund; grades 3-6 Chromebooks; preK-2 iPads; 7-12 MacBook Airs in some districts","https://issuu.com/rcumedia/docs/sf_2021_winter_web/s/11938699","https://mdek12.org/otss/msconnects/","3150","235","1","0","2801490"
