"LUCIA MAR UNIFIED","CA","Arroyo Grande","2020","March","Yes","Secondary 1:1; elementary partial","Chromebook","March 2020 COVID closure drove distribution of ~5,000 Chromebooks (roughly half district enrollment); secondary level has established 1:1 Chromebook agreement; devices issued to all enrolled students upon enrollment; Google Workspace used district-wide; pre-2020 secondary Chromebook 1:1 program existed but full take-home expanded with COVID","https://keyt.com/news/education/2020/03/23/new-online-education-begins-for-all-lucia-mar-unified-school-district-students/","https://www.luciamarschools.org/google-workspace-chromebooks","891","759","1","0","0623080"
"DRY CREEK JOINT ELEMENTARY","CA","Roseville","2020 (by)","","Yes","Not specified","Mixed (Chromebook + tablet)","Upper bound; district provides Chromebooks laptops and tablets to students for educational and distance learning purposes; Voluntary Chromebook Protection Plan in place; COVID-era expansion of take-home devices; no firm pre-2020 1:1 launch year found; elementary-only district (K-8)","https://www.drycreek.k12.ca.us/departments/technology","https://www.drycreek.k12.ca.us/schoolsandprograms/parentguardian-agreements","892","759","1","0","0611490"
"EAU CLAIRE AREA SCHOOL DISTRICT","WI","Eau Claire","2020","July","Yes","K-5 iPad; gr6-12 Dell laptop","Mixed (iPad + Dell laptop)","Board approved ~$1.9M lease for iPads and Dell laptops for every student in July 2020 for COVID virtual learning; iPads for K-5; Dell laptops for gr6-12; supply chain issues delayed some devices (older Chromebooks/HP laptops used temporarily); September 2021 formal 1:1 program expansion approved","https://www.wqow.com/news/local/proposal-would-give-all-eau-claire-school-district-students-ipads-or-laptops/article_e7c0f34b-9f93-5c16-a832-6e114519eaf8.html","https://www.ecasd.us/departments/technology/student-technology-resources","893","758","1","0","5504050"
"SCHENECTADY CITY SCHOOL DISTRICT","NY","Schenectady","2020","September","Yes (phased)","Initial: school-hosted 3-year plan; take-home expansion followed","Chromebook","District's 2018-19 IT plan set Sept 2020 as target launch for Chromebook program; school-hosted first (3-year plan) then take-home; Dec 2020 major order of ~5,000 Chromebooks for middle-grade students arrived; COVID-era rollout confirmed; loaner program also included MiFi hotspots","https://cdnsm5-ss12.sharpschool.com/UserFiles/Servers/Server_412252/Image/Technology/2018-2019%20Instruction%20Technology%20Plan.pdf","https://dailygazette.com/2020/12/02/schenectady-school-district-opens-tech-helpline-for-students-families/","894","758","1","0","3629370"
"EVANSTON CCSD 65","IL","Evanston","2014","","Yes (phased)","Initial: MS (gr3-5 Chromebook; Chute/King Arts iPad); expanded","Mixed (Chromebook + iPad)","June 2014 board decision: middle schools to receive Chromebooks (except Chute+King Arts which got Digital Promise iPads); Chromebooks for gr3-5 students confirmed; K-2 and some MS use iPads; MacBooks for specialized curriculum; 2014-15 SY rollout for MS grades; ongoing expansion to reach all grades","https://evanstonroundtable.com/2014/11/19/district-65-leaning-toward-chromebooks-but-ipads-and-special-curriculum-macbooks-maintain-a-presence/","https://evanstonnow.com/d202-and-d65-theres-still-no-place-like-chrome/","895","758","1","0","1714460"
"MILPITAS UNIFIED","CA","Milpitas","2013","","Partial","Classroom-based blended learning; partial 1:1 at HS","Chromebook","2012 Measure E bond ($95M) passed June 2012 to fund technology; by Fall 2013: 3,500 Chromebooks across district; two-thirds of ES classrooms in blended learning; loaner/rotational model—not per-student take-home 1:1; ratio ~1:2 for most students with partial 1:1 at HS; COVID 2020 added hotspots+Chromebooks for vulnerable students; classified Partial due to rotational model","https://www.vizor.cloud/blog/chromebooks-vs-ipads-intertwining-roads/","https://www.musd.org/district-news/musd-provides-hotspots-chromebooks-to-improve-connectivity-for-most-vulnerable-students","896","758","1","0","0624500"
"KINGS CANYON JOINT UNIFIED","CA","Reedley","2020 (by)","","Yes (likely)","Not specified","Chromebook","Upper bound; district has Technology Support Department assisting students with KCUSD-issued technology devices; California COVID-era program distributed devices statewide; no pre-2020 1:1 program found in web sources; 10,000 students across 22 campuses; likely COVID-era federal funding drove 1:1","https://www.kcusd.com/departments/technology","","897","758","1","0","0619700"
"LIBERTY COUNTY","GA","Hinesville","2020 (by)","","Yes (likely)","HS confirmed; district-wide likely","Chromebook","Upper bound; Liberty High School has documented Chromebook distribution process (annual distribution and collection); Liberty Middle School has 1:1 Chromebook program page; district-wide scope assumed but firm year not confirmed via web search; COVID-era federal funding likely drove district-wide expansion","https://libertyms.sharpschool.net/academics/1_1_chromebook_program","https://www.libertyhighpatriots.com/apps/pages/index.jsp?uREC_ID=490904&type=d","898","757","1","0","1303300"
"CONS SD 158","IL","Algonquin","2012","","Yes (phased)","K-12 fully by 2016; started 2012 gr3-5","Chromebook","Always Initiative (1:1 Device Program); phased rollout: 2012 gr3-5 tablets at Martin ES; 2013 all ES K-5 tablets; 2014 MS gr6-7 Chromebooks; 2016 all HS + remaining students — fully K-12 by Fall 2016; largest K-12 1:1 district in Illinois at completion; Google Workspace since 2013; device upgrades at grades 1/3/6/9","https://www.dailyherald.com/article/20160731/news/160739874","https://edu.google.com/resources/customer-stories/huntley-community-school-district/","899","756","1","0","1719830"
"VERNON PARISH","LA","Leesville","2020 (by)","","Partial","MS gr6+ (Chromebook stays at school end of day)","Chromebook","Upper bound; 1:1 Chromebook program for MS students; $75 one-time fee at 6th grade entry covers all years; Chromebooks returned to classroom cart at end of each school day (not take-home); school-day-only use = Partial per methodology; firm launch year not confirmed via web search","https://www.vpsb.us/","https://www.vpsb.gabbarthost.com/179042_2","900","755","1","0","2201830"
