"Greeneville","TN","Greeneville","","","Yes","K-12","Laptop","all students K-12 provided laptops; over 2000 student devices purchased through Reach4IT campaign and grants; exact launch year not found","https://www.greenevillesun.com/special_sections/guidebook/greeneville-city-schools-vision-own-their-future/article_2387a456-f5e6-11ef-8494-1ba15a68e06e.html","https://www4.gcschools.net/","3581","201","1","0","4701500"
"Meade School District 46-1","SD","Sturgis","","","Yes","K-12","Chromebook","district provides Chromebooks to all students K-12; optional Chromebook insurance offered for MS/HS; K-5 managed as classroom materials; no firm launch year found","https://www.meade.k12.sd.us/page/technology-dept","","3582","201","1","0","4669930"
"Susquehanna Township SD","PA","Harrisburg","","","Yes","Not specified","Mixed (iPad/Laptop)","district issues laptops or iPads to students; Technology Dept implements 1:1 program; no firm launch year found","https://www.hannasd.org/district-departments/technology","","3583","201","1","0","4223010"
"Montour SD","PA","McKees Rocks","2017 (by)","","Yes","K-12","Chromebook","Dec 2017 article confirms K-12 1:1 Chromebook program already in place (including touchscreen Chromebooks for K-4); Google Classroom grades 3-12; rollout may have begun earlier","https://www.gettingsmart.com/2017/12/19/montour-schools-home-of-the-evolving-educators/","https://www.montourschools.com/apps/pages/index.jsp?uREC_ID=348973&type=d&pREC_ID=758101","3584","201","1","0","4215720"
"Phoenix-Talent SD 4","OR","Phoenix","","","Yes (likely)","K-12","Chromebook","district confirmed Chromebook login documentation for students; COVID-era device pickup Sept 2025; district uses Chromebooks; no firm launch year found","https://www.phoenix.k12.or.us/departments/technology/tech-resources","","3585","201","1","0","4109630"
"Dover City","OH","Dover","","","Yes (likely)","Not specified","Chromebook","district website active; Chromebook use confirmed but no dedicated 1:1 program page or firm launch year found in search results","https://www.dovertornadoes.com/","","3586","201","1","0","3904389"
"Valley Stream 30 Union Free School District","NY","Valley Stream","2016 (by)","","Yes (phased)","3-6 iPad 1:1; K-2 shared 2:1; Chromebooks added gr 4-6","Mixed (iPad/Chromebook)","2016 article: iPads for every student gr 3-6; 2:1 iPads for K-2; enhanced Chromebook initiative gr 4-6; Smart Schools Bond funding; upper-bound 2016","https://www.liherald.com/stories/back-in-business,83206","https://www.nysed.gov/smart-schools/valley-stream-30-union-free-school-district-approved-plans","3587","201","1","0","3629490"
"Johnson City Central School District","NY","Johnson City","","","Yes (likely)","Not specified","Chromebook","district website active; no dedicated 1:1 program page or firm launch year found in search results","https://www.jcschools.com/","","3588","201","1","0","3615900"
"Sault Ste. Marie Area Schools","MI","Sault Ste. Marie","","","Yes (likely)","Not specified","Chromebook","district confirmed Chromebook distribution at Sault Area Middle School; Michigan K-8 Digital Literacy partnership; no firm 1:1 launch year found","https://www.saultschools.org/","","3589","201","1","0","2630990"
"Ashland","MA","Ashland","","","Yes (likely)","Not specified","Chromebook","district issues school Chromebooks to students; support forms dated 2022-23 and 2023-24; no firm initial launch year found","https://www.ashland.k12.ma.us/departments/technology/chromebook-resources","https://www.ashland.k12.ma.us/","3590","201","1","0","2502100"
"LaSalle Parish","LA","Jena","","","Yes (likely)","Not specified","Chromebook","district website active at lasallepsb.com; no dedicated 1:1 program page or firm launch year found in web search","https://www.lasallepsb.com/","","3591","201","1","0","2200960"
"Union County","GA","Blairsville","","","Yes","6-12","Chromebook","district provides Chromebooks to students gr 6-12 for home and school use; $15/yr device fee; no firm launch year found","https://content.schoolinsites.com/api/documents/499fefdcd3a54fe786830dfe12768225.pdf","https://www.ucschools.org/","3592","201","1","0","1305250"
"Julian Union Elementary","CA","Julian","","","Yes (likely)","K-8","Chromebook","small San Diego County district; Chromebook use confirmed via district website; no dedicated 1:1 program page or firm launch year found","https://juesd.net/en-US","","3593","201","1","0","0619140"
"Exeter Union Elementary","CA","Exeter","","","Yes (likely)","K-8","Chromebook","Tulare County district; Chromebook use confirmed via district technology page; no dedicated 1:1 program or firm launch year found","https://www.exeter.k12.ca.us/apps/pages/index.jsp?uREC_ID=1032401&type=d&pREC_ID=1347444","","3594","201","1","0","0613200"
"Jasper City","AL","Jasper","","","Yes","K-12","Chromebook","Jasper City Schools confirmed as 1:1 district; each student has own device; exact launch year not publicly documented","https://www.jasper.k12.al.us/technology","https://www.jasper.k12.al.us/","3595","201","1","0","0101890"
"Slinger School District","WI","Slinger","","","Yes (likely)","Not specified","Chromebook","district has Technology & Engineering program; Chromebook use confirmed; no dedicated 1:1 program page or firm launch year found","https://www.slinger.k12.wi.us/","","3596","200","1","0","5513950"
"Lynden School District","WA","Lynden","","","Yes (likely)","Not specified","Chromebook","district confirmed Chromebook use; student technology page references devices; no dedicated 1:1 program or firm launch year found","https://lynden.wednet.edu/departments/tech-support/","","3597","200","1","0","5304620"
"Hudson ISD","TX","Lufkin","","","Yes (likely)","Not specified","Chromebook","East Texas district confirmed Chromebook use; technology-rich environments; no firm 1:1 launch year found","https://hhs.hudsonisd.org/","https://www.facebook.com/WeAreHudsonISD/","3598","200","1","0","4823790"
"Unicoi County","TN","Erwin","","","Yes (likely)","Not specified","Chromebook","district technology page active; Chromebooks confirmed; no dedicated 1:1 program or firm launch year found","https://www.unicoischools.com/page/technology","https://www.unicoischools.com/","3599","200","1","0","4704230"
"Tunkhannock Area SD","PA","Tunkhannock","","","Yes (likely)","Not specified","Chromebook","district technology page active; Chromebook use confirmed; no dedicated 1:1 program page or firm launch year found","https://www.tasd.net/technology","","3600","200","1","0","4223850"
