"CUMBERLAND VALLEY SD","PA","Mechanicsburg","2020 (by)","","Yes","6-12","Chromebook","District operates 1:1 technology program; Aug 2020 references grades 6-12 device issuance; student handbook references 1:1 program; 'future goal' article (Eye of the Tiger student paper) referenced Chromebook for every student by 2019 but no firm launch source confirmed pre-2020","https://www.cvschools.org/support_operations/technology/1_1_technology_program/device_care_and_support","","761","866","1","0","4207110"
"WAPPINGERS CENTRAL SCHOOL DISTRICT","NY","Wappingers Falls","2020 (by)","April","Yes","Grades 7-12","Chromebook","Apr 1 2020 COVID distribution; district had planned Chromebook rollout for grades 7-12 (pre-COVID program existed); Apr 2020 distribution date pushed from Mar 30-31 to Apr 1 suggesting existing program expedited for pandemic; no pre-2020 firm launch date confirmed","https://midhudsonnews.com/2020/04/01/wappingers-central-school-district-distributes-chromebooks/","https://www.wappingersschools.org/chromebook-permissions-and-insuranc","762","865","1","0","3629880"
"SAN LORENZO UNIFIED","CA","San Lorenzo","2020 (by)","August","Yes (likely)","Not specified","Chromebook","Aug 19 2020 Chromebook distribution for students without home device; 2019-20 SY year-long loaner policy in place (not daily loaners); COVID-era full 1:1 distribution Aug 2020; district described as '2:1' (school + home) suggesting pre-COVID partial coverage","https://www.slzusd.org/apps/pages/family-technology-resources","","763","865","1","0","0634710"
"MARYSVILLE SCHOOL DISTRICT","WA","Marysville","2020 (by)","","Yes (phased)","Grades 6-12 pre-COVID; K-5 added 2020","Chromebook","Pre-COVID 1:1 for grades 6-12 (exact start year not found); COVID-19 necessitated extension of 1:1 to K-5 students Aug 2020; unique device follows student throughout HS career; K-5 distribution events documented Mar-Apr 2020","https://www.msd25.org/article/216511?org=district","https://marysvilleschools-cdn.fxbrt.com/downloads/district_files/chromehandbook.pdf.pdf","764","862","1","0","5304860"
"DAVIESS COUNTY","KY","Owensboro","2005","August","Yes (phased)","Initial: HS Grade 9 (2005); expanded to all HS","Laptop","Aug 2005: 900 laptops distributed to all HS freshmen; planning began summer 2003; May 2004 faculty received laptops; phased rollout to all HS students; all Daviess County HS and Apollo HS students in 'One-to-One eLearning Program'; IBM ThinkPad R50 initial device","http://www.dcps.org/technology/elearning/eLearning%20White%20Paper.htm","https://www.infocase.com/daviess-county-public-schools/","765","861","1","0","2101470"
"CARLSBAD UNIFIED","CA","Carlsbad","2018","","Yes (phased)","2018-19: Grades 6-9; 2019-20: All secondary (6-12)","Chromebook","2018-19 SY all 6th-9th grade CUSD students issued Chromebook for school and home use; 2019-20 every secondary school student had individual Chromebook; phased rollout completed to full secondary 1:1 in two years","https://sites.google.com/carlsbadusd.net/1to1","","766","860","1","0","0607500"
"LANCASTER SD","PA","Lancaster","2018","","Yes (phased)","2018-19: MS iPads; expanding to K-12 over 4 years","iPad","2018-19 SY began middle school iPad deployment; 4-year plan for all students to have equitable device access; instructional technology page confirms ongoing rollout; iPad identified as initial device type for MS; full K-12 rollout planned through 2022-23","https://sdlancaster.org/discover-sdol/teaching-learning/instructional-technology/","","767","859","1","0","4213140"
"M S D WASHINGTON TOWNSHIP","IN","Indianapolis","2020 (by)","","Yes","K-12","Chromebook","District is a 1:1 Chromebook district with hotspot access; 2020 virtual learning transition relied on existing Chromebook infrastructure; 2025 news discusses new policy for MS students to take home Chromebooks (previously classroom-only for MS); no firm pre-2020 1:1 launch date confirmed","https://www.wrtv.com/news/local-news/parents-push-back-over-new-chromebook-policy-for-washington-township-middle-schools","https://www.msdwt.k12.in.us/technology","768","858","1","0","1812720"
"CENTRAL DAUPHIN SD","PA","Harrisburg","2020 (by)","","Yes","Grades 9-12 (goal to expand to lower grades)","Chromebook","1:1 technology program begins at HS level grades 9-12 with goal to expand to lower grades; district requires district-supplied Chromebooks at HS; no firm launch year found; upper bound based on current program documentation","https://www.cdschools.org/administration/technology/11-technology","https://www.cdschools.org/administration/technology/chromebook-information","769","857","1","0","4205400"
"FARMINGTON MUNICIPAL SCHOOLS","NM","Farmington","2020 (by)","","Yes","Grades 6-12 (secondary)","MacBook","All FMS schools above elementary supplied with MacBook computers for teacher and student take-home use; elementary students use in-school only; district had long-term 1:1 plan with pilot programs; 'rolled out 1:1 programs a few years ago' from 2023 reference = ~2019-2021; no firm year found","https://www.macinstruct.com/tutorials/district-spotlight-farmington-municipal-schools/","https://www.menandmice.com/resources/case-studies/farmington-municipal-schools","770","857","1","0","3500990"
"LAWRENCE","KS","Lawrence","2017","","Yes (phased)","Initial: HS (2017-18); expanding","MacBook","Feb 2017 USD 497 school board approved MacBooks for all high school students as part of 'Learning Forward, Future Ready' initiative starting 2017-18 SY; Jan 2023 board voted to switch from MacBooks to iPads for HS; MacBook was initial 1:1 device; no Chromebook program noted","https://lhsbudget.com/news/2017/04/30/district-to-provide-high-school-students-with-macbooks-next-school-year/","https://lawrencekstimes.com/2023/01/23/usd497-ipads-to-macbooks-switch/","771","856","1","0","2008400"
"NORWALK SCHOOL DISTRICT","CT","Norwalk","2020","August","Yes","K-12","Chromebook","Aug 2020 Chromebooks and laptops available to every student in district; pandemic highlighted digital divide for 7-8% lacking reliable internet; city initiative launched Aug 2020; Verizon Innovative Learning partnership provided 5G Chromebooks to additional schools 2021 and 2024","https://www.fox61.com/article/news/education/school-resource-center/norwalk-connecticut-technology-school-digital-divide-covid-19-reopening/520-a24511ea-9236-4d70-bc2f-1aadc7ffaf5f","https://www.govtech.com/education/k-12/norwalk-conn-students-receive-5g-equipped-chromebooks","772","856","1","0","0903090"
"SPALDING COUNTY","GA","Griffin","2020 (by)","","Yes","K-12","Chromebook","All GSCS students receive a Chromebook in grades K-12 per 2022-23 back-to-school info; COVID-era Comcast internet support for families without home internet; no firm pre-2022 launch date confirmed; upper bound from 2022-23 documentation","https://www.spalding.k12.ga.us/Students--Parents/2022-2023-Back-to-School-Information/index.html","https://www.gscs.org/","773","854","1","0","1302520"
"ISAAC ELEMENTARY DISTRICT","AZ","Phoenix","2020 (by)","","Yes (likely)","PK-8","Mixed","K-8 elementary district (13 schools); no specific 1:1 initiative documentation found via web search; COVID-era device distribution inferred; Arizona placed all campuses under closure Mar 2020; district likely distributed devices for distance learning; no firm dated source","https://www.isaacschools.org/","","774","854","1","0","0403960"
"UPLAND UNIFIED","CA","Upland","2020 (by)","","Yes (likely)","Not specified","Chromebook","District has Chromebook program with student usage agreements; COVID-era 2020 references to distance learning with devices; California Bridging the Digital Divide Fund context 2020-21; Wednesday Webinars launched 2020 for family support; no pre-2020 firm 1:1 launch date found","https://www.upland.k12.ca.us/","","775","853","1","0","0600016"
