"Chambersburg Area SD","PA","Chambersburg","2020","August","Yes","K-12","Chromebook","Anytime Anywhere 1:1 Learning Initiative; Chromebook distribution letter dated Aug 2020; rollout confirmed for 2020-21 SY","https://www.casdonline.org/Page/17983","https://www.casdonline.org/departments/technology/11-anytime-anywhere-learning-initiative/chromebook-troubleshooting-tips-tricks","1011","686","1","0","4205550"
"Stanly County Schools","NC","Albemarle","2020 (by)","","Yes (likely)","K-12","Chromebook","District manages ~14,725 networked devices; all students have school-issued devices; no firm launch year found","https://www.stanlycountyschools.org/","","1012","686","1","0","3704320"
"West Des Moines Comm School District","IA","West Des Moines","2017 (by)","","Yes","PreK-12","Chromebook","Every student PreK-12 receives a Chromebook; tech blog confirms 1:1 study began 2013; by Mar 2017 blog posts reference ongoing 1:1 rollout; PreK-12 coverage confirmed","https://wdmtech.wordpress.com/11-study/","https://www.wdmcs.org/our-district/departments/technology/chromebook-information-and-faqs","1013","686","1","0","1930930"
"Twin Falls District","ID","Twin Falls","2020 (by)","","Yes","K-12","Chromebook","District supports 9,200+ students in 1:1 Chromebook environment; ~2,050 Chromebooks distributed Mar 2020 for COVID; no pre-COVID 1:1 launch date confirmed","https://managedmethods.com/blog/customer-story-k12-twin-falls-school-district-id/","https://www.kmvt.com/content/news/Busy-day-for-Twin-Falls-School-District--569221041.html","1014","686","1","0","1603240"
"Howell Township Public Schools","NJ","Howell","2018","Fall","Yes (phased)","6-12","Chromebook","1:1 Chromebook program began 2018-19 SY for grades 6-12; device take-home program","https://www.howellschools.com/services/technology/1_1_device_program","","1015","685","1","0","3407560"
"Geary County Schools","KS","Junction City","2015","Fall","Yes (phased)","3-8","Laptop","1:1 initiative launched 2015-16 SY for grades 3-8 using laptops with OneNote; upper grades added over time","https://www.usd475.org/departments/information-technology","","1016","685","1","0","2007890"
"Meriden School District","CT","Meriden","2015 (by)","","Yes","K-12","Mixed","District had 1:1 device initiative and BYOD K-12 by 2015; Supt Benigni recognized as 2015 EdWeek Leader for 1:1 work; district reallocated resources for Chromebooks","https://www.meridenk12.org/district/bring-your-own-device-byod-/","https://districtadministration.com/awards-program-entry/meriden-public-schools-meriden-connecticut-2/","1017","685","1","0","0902400"
"N. Little Rock School District","AR","North Little Rock","2020 (by)","","Yes (likely)","K-12","Chromebook","Chromebooks used during COVID-19; checkout available for virtual option 2020-21; no pre-COVID formal 1:1 rollout confirmed","https://www.fox16.com/news/local-news/north-little-rock-school-district-using-chromebooks-during-covid-19/","","1018","685","1","0","0510680"
"Cherokee 01","SC","Gaffney","2015","August","Yes (phased)","HS (Aug 2015); MS (Aug 2016); 3-5 (Feb 2017); K-2 sets (Aug 2017)","Mixed (laptop/Chromebook)","Fully 1:1 by Aug 2017; HS launched Aug 2015 with laptops; MS Aug 2016; 2020-21 all HS/MS received Chromebooks (upgrade)","https://www.cherokee1.org/","","1019","684","1","0","4501500"
"Kentwood Public Schools","MI","Kentwood","2020 (by)","","Yes","K-12","Chromebook","District has 1:1 Chromebook program; insurance fee charged for middle/high students; no earlier launch date confirmed","https://www.kentwoodps.org/departments/technology/chromebooks/","","1020","684","1","0","2620340"
"Franklin Township Com Sch Corp","IN","Indianapolis","2020 (by)","","Yes (likely)","6-12","Chromebook","FTCSC 1:1 Chromebook program active; 2025-26 handbook confirms program; FTCSC has BYOD wireless network; no firm pre-2020 launch date found","https://www.ftcsc.org/page/technology-integration","https://files-backend.assets.thrillshare.com/documents/asset/uploaded_file/4612/Ftps/99729042-b17e-46d8-8239-4cadbf5d7c2f/2025.26_FTPSChromebookHandbook.pdf?disposition=inline","1021","684","1","0","1803750"
"Sampson County Schools","NC","Clinton","2020 (by)","","Yes","K-12","Chromebook","All students K-12 have school-issued digital device; ~14,725 networked devices; no earlier firm 1:1 launch date confirmed","https://www.sampson.k12.nc.us/","","1022","683","1","0","3704140"
"Lamar County School District","MS","Purvis","2020","Fall","Yes (likely)","K-12","Mixed","Part of Mississippi Connects statewide 1:1 initiative; $200M state program distributed 325,000+ devices to all MS public school students fall 2020","https://issuu.com/rcumedia/docs/sf_2021_winter_web/s/11938699","","1023","681","1","0","2802400"
"Channelview ISD","TX","Channelview","2020 (by)","","Yes (likely)","K-12","Chromebook","District has 1:1 Chromebook info page; 2019 bond included technology funding; no firm pre-2020 1:1 rollout date confirmed","https://www.cvisd.org/page/technology","","1024","680","1","0","4813590"
"Hoke County Schools","NC","Raeford","2020 (by)","","Yes","K-12","Chromebook","Fully 1:1 Chromebook district; Chromebook information on district site; no earlier launch date confirmed","https://www.hcs.k12.nc.us/departments/digital-teaching-and-learning/for-new-students/chromebook-information","","1025","680","1","0","3702250"
"Bonita Unified","CA","San Dimas","2020 (by)","","Yes (likely)","K-12","Chromebook","All students have BUSD-issued Chromebooks; district also has iPads; CIS dept supports Chromebooks and iPads; no earlier launch date confirmed","https://do.bonita.k12.ca.us/District/Educational-Services/Computer-Information-Services/About/Chromebooks/index.html","","1026","680","1","0","0605610"
"Beaumont Unified","CA","Beaumont","2020 (by)","","Yes (likely)","K-12","Chromebook","District has Chromebook program page; California COVID-era device distribution 2020; no earlier 1:1 launch date confirmed","https://www.beaumontusd.us/apps/pages/chromebooks","","1027","680","1","0","0604290"
"Jefferson County Schools","WV","Charles Town","2025 (by)","August","Yes (likely)","K-12","Chromebook","All students to get new Chromebooks for 2025-26 SY per Aug 2025 newsletter; no earlier 1:1 launch date confirmed","https://jcs.edurooms.com/engage/jefferson-county-schools/newsletters/beacon-august-2025","","1028","678","1","0","5400570"
"Vicksburg Warren School Dist","MS","Vicksburg","2016","July","Yes (phased)","9-12 first","Chromebook","Jul 2016 Chromebook rollout to all three HS (Vicksburg, Warren Central, River City Early College); Lenovo Chromebooks; $25 tech fee; grades 3-12 now have devices","https://www.vicksburgpost.com/2016/07/18/students-to-get-laptops-next-week/","https://www.ksl.com/article/40717616/vicksburg-students-to-get-laptops-next-week","1029","677","1","0","2804470"
"Minnetonka Public School District","MN","Minnetonka","2011","Fall","Yes","K-12","iPad","1:1 iPad program since 2011 confirmed by district; Apple Distinguished Program; all K-12 students issued iPad; Supt noted '15 years' in May 2026 article","https://www.minnetonkaschools.org/district/programs/ipad","https://www.startribune.com/minnesota-schools-embrace-ipads-laptops-and-hope-they-re-readying-students-for-a-digital-future/564711151","1030","677","1","0","2711670"
"Greenwood 50","SC","Greenwood","2019 (by)","","Yes","K-12","Chromebook","District rolled out Chromebooks to students in grades K5-12; over 12,000 devices deployed; HS Chromebook page exists; no specific earlier launch year found","https://www.gwd50.org/Page/11775","","1031","676","1","0","4502340"
"Mustang","OK","Mustang","2021 (by)","","Yes (phased)","5-12","Chromebook","#WeAreMpowered program; grades 5-12 receive Chromebooks; adopted PTD policy 2013-14 for BYOD; Linewize case study says 'three years after rolling out Chromebooks' referenced ~2021; PreK-4 have iPads","https://www.mustangps.org/departments/technology/mpowered","https://www.linewize.com/resources/case-studies/mustang-public-schools","1032","676","1","0","4021000"
"Limestone County","AL","Athens","2020 (by)","","Yes (likely)","K-12","Chromebook","No specific 1:1 launch date found; district has 17 schools 15,893 students; general device program in place","https://www.lcsk12.org/","","1033","676","1","0","0102100"
"Canyon ISD","TX","Canyon","2020 (by)","","Yes","2-12","Chromebook","All grades 2-12 assigned district Chromebook with charging cable and case; K-1 use iPads; no earlier firm 1:1 launch date confirmed","https://www.canyonisd.net/","","1034","675","1","0","4812810"
"Quincy","MA","Quincy","2020 (by)","","Yes","4-12","Chromebook","All grades 4-12 issued Chromebook; borrow program also available; no earlier firm launch date found","https://www.quincypublicschools.com/our_district/academic_support/technology_planning_and_training/technology_assistance/how_to_borrow_a_chromebook","","1035","674","1","0","2509870"
"Avon Community School Corp","IN","Avon","2020 (by)","","Yes (phased)","6-11","Laptop","STEP-UP program provides laptops for grades 6-11; does NOT support Chromebooks; uses Windows laptops; no firm launch year found; board-adopted tech curriculum 2013-2019","https://www.avon-schools.org/services/technology","https://resources.finalsite.net/images/v1689693682/avonschoolsorg/cdrjrclizarjtu1asj9f/ACSCSTEPUPStudentDeviceGuidelines20230718.pdf","1036","674","1","0","1800270"
"Parkland SD","PA","Allentown","2020 (by)","","Yes","K-12","Chromebook","Parkland Ready initiative provides each student individual Chromebook; 2-in-1 touchscreen Chromebook; no firm earlier launch date found","https://www.parklandsd.org/departments/technology/ready","","1037","673","1","0","4218510"
"Mount Vernon School District","NY","Mount Vernon","2020 (by)","","Yes (likely)","K-12","Mixed (iPad/Chromebook)","District provides K-12 students with iPad (K) or Chromebook (grades 1-12); no earlier 1:1 launch date confirmed","https://www.mtvernoncsd.org/departments/technology","","1038","673","1","0","3620100"
"Longwood Central School District","NY","Middle Island","2020 (by)","","Yes (likely)","K-12","Chromebook","Smart Schools Bond Act Phase 2 included Chromebooks; Phase 1 (network) submitted Jun 2016 approved Jul 2017; Phase 2 device rollout; no firm completion year confirmed","http://longwood.k12.ny.us/departments/technology/chromebooks","","1039","673","1","0","3619230"
"Arlington Central School District","NY","Lagrangeville","2020 (by)","","Yes (likely)","K-12","Chromebook","District has Chromebook troubleshooting guide; students use Chromebooks; no earlier firm 1:1 launch date confirmed","https://www.arlingtonschools.org/o/acsd/page/chromebook-troubleshooting-guide","","1040","673","1","0","3603270"
"Fountain Valley Elementary","CA","Fountain Valley","2020 (by)","","Yes","K-8","Chromebook","Students carry Chromebooks daily (charge overnight; bring to school daily); Chromebook insurance available; no earlier launch date confirmed","https://www.fvsd.us/apps/pages/index.jsp?uREC_ID=258518&type=d&pREC_ID=2695039","","1041","672","1","0","0614220"
"East Allen County Schools","IN","New Haven","2012","Fall","Yes","K-12","iPad","1:1 iPad Blended Learning Initiative began 2012; 9,600 students and 730 staff across 14 schools received iPads; program covers K-12","https://www.infocase.com/east-allen-county-schools/","https://www.eacs.k12.in.us/students/parent_student_ipad_information","1042","671","1","0","1802850"
"Campbell County School District #1","WY","Gillette","2020 (by)","","Partial","varies","Mixed","District uses 3:1 student-to-device standard funding model; iPads and Chromebooks in use; no confirmed 1:1 rollout; some buildings achieving 1:1","https://www.ccsd.k12.wy.us/families/district-universal-handbook-pages/technology","","1043","670","1","0","5601470"
"Owasso","OK","Owasso","2020 (by)","","Yes (phased)","6-12","Chromebook","1:1 Chromebook program for grades 6-12; G-Suite district; bond issues funded expansion; no specific earlier launch year confirmed","https://www.owassops.org/departments/technology/11-device-program","","1044","670","1","0","4023280"
"School District No. 3 in the County of El Paso and State of","CO","Colorado Springs","2020 (by)","","Yes (likely)","K-12","Mixed","Colorado Springs District 3 provides iPads, Chromebooks, or Dell laptops per Aug 2020 news; COVID-era rollout to all students","https://gazette.com/news/colorado-springs-district-11-to-provide-students-with-an-ipad-chromebook-or-dell-laptop/article_c288343c-d834-11ea-a682-e3859c7b83b3.html","","1045","670","1","0","0806480"
"Alta Loma Elementary","CA","Rancho Cucamonga","2020 (by)","","Yes (likely)","K-8","Chromebook","Alta Loma School District has IT department supporting technology integration; Chromebook program active; no earlier launch date confirmed","https://www.alsd.k12.ca.us/o/alsd/page/information-technology","","1046","670","1","0","0602160"
"Edina Public School District","MN","Edina","2009","January","Yes (phased)","HS pilot 2009 (BYOD+1:1); expanded over years","Mixed (laptop/Chromebook/iPad)","1:1 notebook pilot began 2008-09 SY; BYOD initiative launched Jan 2009 at HS; Long-Range Tech Plan 2007-2013 included 1:1; now uses iPads K-1 and Chromebooks for 2-12","https://edtechmagazine.com/k12/article/2012/03/how-edina-public-schools-moved-one-one-byod","https://www.edinaschools.org/about/departments/technology/learning-and-technology","1047","669","1","0","2711250"
"Scott County","KY","Georgetown","2022","Fall","Yes","K-12","Chromebook","Individual Chromebooks for all K-12 students announced Jul 2022; program launched 2022-23 SY; 4-year replacement cycle; graduates keep devices","https://www.weku.org/education/2022-07-18/scott-county-public-schools-announce-individual-chromebooks-for-all-k-12-students","https://fox56news.com/news/local/scott-county-students-to-have-chromebooks-issued-for-upcoming-school-year/","1048","669","1","0","2105260"
"Council Bluffs Comm School District","IA","Council Bluffs","2011","February","Yes (phased)","Pilot 2011 (Project 500); expanded grades 4-12 over years","Chromebook","First in Iowa with Chromebooks 1:1; Google CR-48 pilot Nov 2010 (Project 500); full rollout began Feb 2011 for 500 students; district-wide expansion grades 4-12 2011-2013","https://wdmtech.wordpress.com/2013/03/26/council-bluffs/","","1049","669","1","0","1908220"
"Crane Elementary District","AZ","Yuma","2020 (by)","","Yes (likely)","K-8","Chromebook","Crane Middle School distributing 300 Chromebooks to 7th graders (Apr 2026 AZ Tech Week); no earlier firm district-wide 1:1 launch date confirmed","https://www.kawc.org/news/2026-04-06/yuma-san-luis-join-arizona-tech-week-with-local-events","","1050","669","1","0","0402400"
