"Botetourt Co Pblc Schs","VA","Fincastle","2020 (by)","","Yes (likely)","K-12","Chromebook","District website references student device program; COVID-era evidence of K-12 device access; no pre-2020 firm documentation found in public sources","https://www.bcps.k12.va.us/","","2011","364","1","0","5100420"
"Nederland ISD","TX","Nederland","2020 (by)","","Yes (likely)","K-12","Chromebook","District Technology page references student device/1:1 program; no specific launch year article found; upper bound from current district materials","https://www.nederlandisd.org/departments/technology","","2012","364","1","0","4832280"
"Joshua ISD","TX","Joshua","2020 (by)","","Yes (likely)","K-12","Chromebook","ClassLink SSO case study confirms digital device program; no specific launch year found; district website lists 1:1 initiative but no year documented in search results","https://www.classlink.com/case-studies/joshua-isd","https://www.joshuaisd.org/departments/technology/instructional-technology","2013","364","1","0","4824930"
"Williamsburg 01","SC","Kingstree","2020 (by)","","Yes (likely)","Not specified","Chromebook","District IT dept page references technology integration; SC Report Cards show tech use; Dyknow article references Williamsburg Co SC monitoring Chromebooks; no dated launch article found","https://www.wcsd.k12.sc.us/technology","https://www.dyknow.com/blog/how-this-south-carolina-school-district-monitors-chromebooks-with-dyknow/","2014","364","1","0","4503780"
"SD 45 DuPage County","IL","Villa Park","2020 (by)","","Yes (likely)","K-8","Chromebook","District website confirms student Chromebook program ($30 fee); no dated launch article found in public sources; upper bound","https://www.bn98.org/parents/chromebook-information","https://d45.org/","2015","364","1","0","1740350"
"Balsz Elementary District","AZ","Phoenix","2020 (by)","","Yes","3-8","Laptop","All 3rd-8th grade students receive 1:1 laptops; 7th-8th graders take home; GenTech coding partnership; exact launch year not documented in public sources; upper bound","https://www.balsz.org/","","2016","364","1","0","0401050"
"Oconomowoc Area School District","WI","Oconomowoc","2015","Fall","Yes","4-12 (take-home 5-12; classroom 1-4)","Chromebook","2015-2018 Mobile Technology Plan; 2015-16 SY expanded 1:1 Chromebook program to gr 4-12; gr 5-12 take-home; gr 1-4 classroom use","https://www.oasd.k12.wi.us/district/chromebook-program.cfm","","2017","363","1","0","5510890"
"Manitowoc School District","WI","Manitowoc","2020 (by)","","Yes (likely)","K-12","Chromebook","District has student device program; no specific launch year found; upper bound from current district resources","https://www.manitowocpublicschools.org/","","2018","363","1","0","5508610"
"Poughkeepsie City School District","NY","Poughkeepsie","2020","April","Yes","K-12","Chromebook","April 2020 COVID-era Chromebook distribution began; families without devices surveyed and issued Chromebooks; district references Chromebooks/laptops for all students","https://midhudsonnews.com/2020/04/23/poughkeepsie-school-district-begins-chromebook-distribution/","","2019","363","1","0","3623760"
"Waltham","MA","Waltham","2017","August","Yes (phased)","6-12 (gr 6 Aug-Sep; gr 9 Sep-Oct)","Chromebook","Sep 2017 Superintendent letter re 1:1 Chromebooks; distribution to gr 6-8 by Sep 6 and gr 9-12 by Sep 13; city RFB for 1,120 additional Chromebooks in 2020","https://www.walthampublicschools.org/technology/families/1to1-information/","https://www.city.waltham.ma.us/sites/g/files/vyhlif6861/f/pages/200_chromebooks_rfb_final_2020.pdf","2020","363","1","0","2512000"
"Montgomery County","KY","Mount Sterling","2020 (by)","","Yes (likely)","K-12","Chromebook","District uses Chromebooks; Facebook page active; no specific dated launch year found in public sources; upper bound","https://www.facebook.com/MontgomeryCountySchools/","","2021","363","1","0","2104250"
"Madison County","GA","Danielsville","2019 (by)","","Yes","K-2 iPad; 3-8 Chromebook; 9-12 MacBook Air","Mixed (iPad/Chromebook/MacBook)","1:M digital initiative provides every student K-12 a device; multiple device types by grade; exact launch year not pinned in public sources; upper bound","https://www.madison-schools.com/1M","https://www.madison-schools.com/domain/2886","2022","363","1","0","1303480"
"Sonoma Valley Unified","CA","Sonoma","2017","Fall","Yes (phased)","6-12 (pilot: 10-11 gr in Oct 2016; full 6-12 by 2017-18)","Chromebook","Oct 2016 Chromebook pilot at Sonoma Valley HS for 10th-11th graders; tech plan adopted Jul 2016; all gr 6-12 issued Chromebooks for 2017-18 SY (1,700 additional devices purchased)","https://www.sonomanews.com/home/6161077-181/sonoma-valley-high-chromebooks-pilot?artslide=2","https://www.sonomanews.com/news/6911312-181/all-students-all-grades-at","2023","363","1","0","0637200"
"Soledad Unified","CA","Soledad","2020 (by)","","Yes (likely)","K-12","Chromebook","District has Instructional Technology and Technology Department pages; CA COVID-era device distribution 2020; no pre-2020 specific launch year documented","https://soledadusd.org/9487_4","https://edsource.org/2021/a-california-program-spent-millions-on-devices-for-distance-learning-heres-where-it-went/654590","2024","363","1","0","0637050"
"San Carlos Elementary","CA","San Carlos","2016","Spring","Yes (phased)","3-8 (near 1:1 by spring 2016); K-2 iPads","Chromebook","Google donated initial Chromebooks 2012-13 SY; 2012 pilot at Central/Tierra Linda MS; approaching 1:1 in gr 3-8 by spring 2016; K-2 iPads","https://www.edsurge.com/schools/san-carlos-school-district","https://www.scsdk8.org/","2025","363","1","0","0634290"
"Eastside Union Elementary","CA","Lancaster","2020 (by)","","Yes (likely)","K-8","Chromebook","District has Technology Services dept; COVID-era distance learning Aug 2020; no specific earlier 1:1 launch year documented; upper bound","https://www.eastsideusd.org/apps/pages/index.jsp?uREC_ID=4434674&type=d&pREC_ID=2675323","","2026","363","1","0","0611910"
"Delaware Valley SD","PA","Milford","2020 (by)","","Yes (likely)","K-12","Chromebook","District website references student Chromebook assignments and technology use agreement; no specific launch year found; upper bound","https://www.dvsd.org/","","2027","362","1","0","4207530"
"Clarence Central School District","NY","Clarence","2020 (by)","","Yes (likely)","K-12","Chromebook","District uses Google Apps for Education; IT/Google page; COVID-era likely trigger for 1:1; no specific launch year article found","https://www.clarenceschools.org/Page/106","","2028","362","1","0","3607590"
"Acton","MA","Acton","2020 (by)","","Yes (likely)","K-12","Chromebook","Acton-Boxborough Regional SD serves Acton; EdTech resources page; COVID-era device distribution; no specific pre-2020 launch year found","https://www.abschools.org/district/educational_technology","","2029","362","1","0","2501680"
"Berwyn North SD 98","IL","Berwyn","2019 (by)","","Yes","K-8","Chromebook","District charges $30/yr for student Chromebooks; Chromebook Information parent page; no specific launch year found; upper bound","https://www.bn98.org/parents/chromebook-information","","2030","362","1","0","1706060"
"Kerrville ISD","TX","Kerrville","2020 (by)","","Yes (likely)","K-12","Mixed","District has Student Device Program FAQ PDF on website; Technology Services dept page; no specific launch year article found; upper bound","https://www.kerrvilleisd.net/departments-services/technology","","2031","361","1","0","4825590"
"Winchester","MA","Winchester","2014","Fall","Partial","HS (BYOD); K-5 loaner program","Mixed (BYOD + district devices)","2014 PowerEd Up: Transforming Classrooms initiative (public/private partnership with WFEE) upgraded network and ed-tech district-wide; HS BYOD integrated with instruction; grade 5 loaner devices; BYOD not full 1:1 district issue","https://www.winchesterps.org/byod","https://www.winchesterps.org/technology","2032","361","1","0","2513110"
"Harlan County","KY","Harlan","2020 (by)","","Yes (likely)","K-12","Chromebook","District has Chromebook support KB; Chromebook connectivity documentation; no specific launch year found; upper bound","https://harlan.kyschools.us/support/kb/index.php","","2033","361","1","0","2102540"
"Jennings County Schools","IN","North Vernon","2019 (by)","","Yes","3-12 Chromebook; K-2 iPad","Chromebook","District uses Dell Chromebook 3100 for gr 3-12 and iPads for K-2; full-time tech staff; 3-year replacement cycle; no specific launch year found; upper bound","https://www.jcsc.org/Technology","","2034","361","1","0","1805190"
"Grady County","GA","Cairo","2020 (by)","","Yes (likely)","K-12","Chromebook","District website confirms schools operating; COVID-era 2020 quarantine data; no specific 1:1 launch year documentation found; upper bound","https://www.grady.k12.ga.us/","","2035","361","1","0","1302460"
"Benton School District","AR","Benton","2020","August","Yes","K-12","Mixed (laptops/tablets)","Aug 2020 KATV: district distributing nearly 3,000 laptops and tablets for virtual learning; COVID-era trigger for district-wide 1:1 distribution","https://katv.com/news/local/benton-schools-distributing-nearly-3000-laptops-tablets-to-students-for-virtual-learning","https://it.bentonschools.org/","2036","361","1","0","0502960"
"Ponca City","OK","Ponca City","2010","","Yes (phased)","HS/MS first","Laptop then Chromebook","American Recovery and Reinvestment Act 2009 funded 1:1 Digital Classroom Project (~$900K); laptops issued by ~2010-11; 2015-16 SY switched to Chromebooks for East MS and HS due to laptop weight","https://www.pcps.us/","","2037","360","1","0","4024690"
"Columbus Municipal School Dist","MS","Columbus","2014","Fall","Yes (phased)","HS (laptops+iPads 2014); elem/MS cart access","Mixed (MacBook, iPad, HP laptop)","Supt Hickman took over 2014; returned $900K textbooks, bought enough laptops+iPads for every HS student 1:1; elem/MS had shared classroom access; fully 1:1 by 2015-16 at HS","https://hechingerreport.org/why-one-mississippi-district-ditched-textbooks-for-laptops/","https://www.edsurge.com/news/2016-11-02-better-know-a-district-superintendent-dr-philip-hickman-s-800k-textbook-for-technology-swap","2038","360","1","0","2801200"
"Wisconsin Rapids School District","WI","Wisconsin Rapids","2020 (by)","","Yes (likely)","K-12","Chromebook","District has WRPS Responsible Use Policies and technology support pages; COVID-era likely trigger; no specific launch year article found","https://www.wrps.org/technologysupport/wrps-technology-policies.cfm","","2039","359","1","0","5517070"
"Vidor ISD","TX","Vidor","2020 (by)","","Yes (likely)","K-12","Chromebook","District website exists; Vidor ISD Facebook confirms operations; no specific 1:1 launch year article found; BYOD was prior model per 2016 k12blueprint article about Dayton area","https://www.vidorisd.org/","","2040","359","1","0","4844160"
"Pine Tree ISD","TX","Longview","2020 (by)","","Yes (likely)","K-12","Chromebook","District Technology Services page cites substantial investment in computer technology for instructional purposes; no specific launch year found; upper bound","https://www.ptisd.org/page/technology","","2041","359","1","0","4841980"
"Lockport City School District","NY","Lockport","2020","Spring","Yes","K-12","Chromebook","District referenced distributing Chromebooks/iPads for remote learning Spring 2020; Chromebook resources page established; COVID-era trigger for 1:1","https://www.lockportschools.org/Page/10148","","2042","359","1","0","3617670"
"Oxford Community Schools","MI","Oxford","2020 (by)","","Yes","K-12","Chromebook","District uses Chromebooks on G Suite for Education platform; Gaggle safety case study from post-2021; no specific launch year documented; upper bound","https://www.oxfordschools.org/page/technology","https://www.gaggle.net/case-studies/oxford-community-schools","2043","359","1","0","2627240"
"Jackson County Schools","WV","Ripley","2020 (by)","","Yes (likely)","K-12","Mixed (MacBook/iPad)","District issues MacBooks at HS level; students/parents financially responsible for device; no specific 1:1 launch year article found; upper bound","https://www.boe.jack.k12.wv.us/","","2044","358","1","0","5400540"
"Dayton ISD","TX","Dayton","2016 (by)","","Partial","Not specified","Chromebook","Dayton ISD BYOD district; purchased Acer Chromebooks for targeted gr 2-5 classrooms as of 2016; never seen full 1:1 as financially feasible per k12blueprint article; BYOD model with classroom Chromebooks","https://www.k12blueprint.com/success-stories/byo-chromebooks-and-innovative-learning-southeast-texas","","2045","358","1","0","4816410"
"Lauderdale County","TN","Ripley","2020 (by)","","Yes","7-12","Chromebook","STEP (Student Technology Engagement Plan) initiative; all gr 7-12 issued Dell Chromebook take-home; started with gr 8 then expanded; $50/yr tech fee; no specific launch year dated in public sources","https://www.lcschools.org/departments/student-support-services/step-technology-initiative","","2046","358","1","0","4702310"
"Woodland Hills SD","PA","Pittsburgh","2020","Fall","Yes","K-12","Chromebook","COVID-era 1:1 rollout; WH Foundation launched Chromebook Fund; district prioritized budgets to ensure every student had device; device maintenance plan established post-pandemic","https://www.woodlandhillsfoundation.com/chromebook-fund","https://www.whsd.net/apps/pages/index.jsp?uREC_ID=4380584&type=d&pREC_ID=2585523","2047","358","1","0","4216500"
"South Panola School District","MS","Batesville","2020","August","Yes","K-12","Chromebook","2020-21 ALL students issued Chromebook + backpack for home and school use; both traditional and distance-learning students received devices on first day of school or at registration","https://www.panolian.com/2020/07/16/return-to-school-plan-released-july-16/","https://www.spsd.k12.ms.us/site/default.aspx?PageType=3&DomainID=4&ModuleInstanceID=9&ViewID=6446EE88-D30C-497E-9316-3F8874B3E108&FlexDataID=14024&PageID=1","2048","358","1","0","2804050"
"Lincoln Park School District of the City of","MI","Lincoln Park","2018 (by)","","Yes","K-12","Chromebook","District references returning Chromebooks at start of 2018-19 SY suggesting established program; Chromebook Information page on district site; no specific launch year article found","https://www.lincolnparkboe.org/departments/technology","","2049","358","1","0","2621600"
"Bloomfield Hills Schools","MI","Bloomfield Hills","2020","","Yes","DK-1 iPad; 2-12 Chromebook; HS BYOD also accepted","Mixed (iPad/Chromebook)","K-12 district-provided devices since 2020; iPads originally purchased 2020 for DK-grade 1; Chromebooks gr 2-5 and up; BHHS HS BYOD policy also in effect; 2025-2027 phased device refresh","https://www.bloomfield.org/about-bhs/news-and-spotlights/news-posts-page/~board/district-news/post/bhhs-interns-to-help-refresh-elementary-technology","https://www.bloomfield.org/academics/instructional-technology","2050","358","1","0","2606090"
